"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"11707";0,34;"Premium";"G";"VS2";61;58;596;4,46;4,49;2,73
"11708";0,34;"Ideal";"G";"VS2";61,5;57;596;4,47;4,51;2,76
"11709";0,34;"Premium";"G";"VS2";61,2;58;596;4,46;4,5;2,74
"11710";0,34;"Premium";"G";"VS2";62;59;596;4,43;4,47;2,76
"11711";0,4;"Very Good";"J";"VS2";62,5;60;596;4,67;4,71;2,93
"11712";0,4;"Very Good";"J";"VS2";60,9;62;596;4,73;4,76;2,89
"11713";0,34;"Ideal";"E";"SI1";61,4;55;596;4,48;4,54;2,77
"11714";0,34;"Ideal";"G";"VS2";61,8;56;596;4,48;4,52;2,78
"11715";0,34;"Ideal";"G";"VS2";62;55;596;4,46;4,48;2,77
"11716";0,34;"Premium";"G";"VS2";62,4;59;596;4,41;4,47;2,77
"11717";0,34;"Ideal";"G";"VS2";62;56;596;4,47;4,5;2,78
"11718";0,4;"Good";"I";"SI1";63,2;55;596;4,68;4,72;2,97
"11719";0,34;"Premium";"E";"SI1";61,9;59;596;4,44;4,48;2,76
"11720";0,34;"Ideal";"E";"SI1";61,4;54;596;4,5;4,53;2,77
"11721";0,34;"Ideal";"G";"VS2";62,2;57;596;4,44;4,47;2,77
"11722";0,34;"Ideal";"E";"SI1";61,8;56;596;4,45;4,48;2,76
"11723";0,34;"Very Good";"H";"VS1";61,3;56;596;4,48;4,53;2,76
"11724";0,34;"Ideal";"G";"VS2";61,1;55;596;4,52;4,55;2,77
"11725";0,34;"Good";"H";"VS1";63,1;57;596;4,4;4,44;2,79
"11726";0,34;"Good";"G";"VS2";63,1;57;596;4,43;4,47;2,81
"11727";0,34;"Ideal";"G";"VS2";61,4;57;596;4,48;4,51;2,76
"11728";0,34;"Ideal";"G";"VS2";61,7;56;596;4,48;4,53;2,78
"11729";0,34;"Ideal";"G";"VS2";61,9;55;596;4,49;4,53;2,79
"11730";0,34;"Premium";"H";"VS1";60,8;59;596;4,48;4,53;2,74
"11731";1,44;"Very Good";"E";"I1";61,1;62;5068;7,15;7,23;4,39
"11732";1;"Good";"G";"VS2";62,7;58;5068;6,24;6,33;3,94
"11733";1,01;"Ideal";"E";"SI1";62,2;56;5068;6,43;6,4;3,99
"11734";1;"Premium";"H";"VS2";59,6;59;5069;6,54;6,47;3,88
"11735";1,04;"Very Good";"G";"SI1";61,8;59;5070;6,49;6,55;4,03
"11736";1,2;"Ideal";"J";"SI1";61,9;57;5071;6,8;6,87;4,23
"11737";1,54;"Premium";"H";"I1";62;60;5071;7,4;7,32;4,56
"11738";1,09;"Very Good";"I";"VS2";62,6;57;5072;6,55;6,62;4,12
"11739";1,16;"Premium";"F";"SI2";62,1;59;5072;6,71;6,76;4,18
"11740";1,22;"Very Good";"I";"SI2";62,9;56;5072;6,79;6,84;4,29
"11741";1,05;"Very Good";"H";"SI1";63,2;59;5072;6,39;6,46;4,06
"11742";1,25;"Premium";"J";"SI1";62;58;5073;6,88;6,9;4,27
"11743";1,1;"Very Good";"E";"SI2";63;56;5073;6,59;6,55;4,14
"11744";1,11;"Ideal";"I";"VS2";62,2;56;5073;6,69;6,62;4,14
"11745";1,51;"Fair";"I";"I1";65,7;61;5074;7,08;7,02;4,63
"11746";1,14;"Ideal";"I";"VS2";62,9;56;5075;6,71;6,67;4,21
"11747";1,06;"Premium";"H";"SI1";61;58;5075;6,61;6,57;4,02
"11748";1,03;"Premium";"D";"SI2";60,6;60;5076;6,52;6,46;3,93
"11749";1,02;"Very Good";"F";"SI1";60,2;60;5077;6,55;6,61;3,96
"11750";1,07;"Ideal";"F";"SI2";62;56;5077;6,51;6,55;4,09
"11751";1,01;"Very Good";"E";"SI1";63,3;58;5077;6,39;6,37;4,04
"11752";1,01;"Premium";"E";"SI1";63;61;5077;6,42;6,37;4,03
"11753";1,16;"Ideal";"G";"SI2";61,6;55;5078;6,78;6,8;4,18
"11754";1,08;"Premium";"H";"SI1";62,6;58;5078;6,53;6,56;4,1
"11755";1,01;"Very Good";"F";"SI1";62,4;60;5078;6,35;6,4;3,98
"11756";1,01;"Very Good";"F";"SI1";62,7;56;5078;6,39;6,36;4
"11757";1,03;"Premium";"H";"VS2";62,4;58;5078;6,47;6,39;4,01
"11758";0,93;"Fair";"D";"VS2";56,3;67;5078;6,52;6,45;3,65
"11759";1,02;"Ideal";"H";"SI1";59,9;56;5079;6,54;6,51;3,91
"11760";1,26;"Premium";"I";"SI2";60,1;59;5080;7,03;6,99;4,21
"11761";1,26;"Premium";"J";"SI1";61,8;58;5080;6,91;6,88;4,26
"11762";1,2;"Premium";"I";"SI2";60;58;5080;6,93;6,91;4,15
"11763";1,08;"Ideal";"E";"SI2";61,7;57;5080;6,6;6,55;4,06
"11764";0,9;"Ideal";"G";"VS1";62,5;57;5080;6,18;6,13;3,84
"11765";0,9;"Ideal";"D";"SI1";61,6;55;5081;6,23;6,27;3,85
"11766";1,1;"Ideal";"E";"SI2";61,6;56;5082;6,61;6,64;4,08
"11767";1,1;"Very Good";"I";"VS1";60,2;59;5082;6,67;6,71;4,03
"11768";1,2;"Good";"H";"SI2";62,2;62;5082;6,69;6,75;4,18
"11769";1;"Very Good";"E";"SI1";61,1;60;5082;6,42;6,47;3,94
"11770";1;"Very Good";"E";"SI1";60,9;59;5082;6,38;6,43;3,9
"11771";1;"Good";"E";"SI1";63,7;60;5082;6,24;6,29;3,99
"11772";1,2;"Very Good";"J";"SI1";62,5;58;5082;6,74;6,79;4,23
"11773";1,21;"Premium";"H";"SI2";58,2;59;5082;7,05;7,03;4,1
"11774";1,21;"Premium";"H";"SI2";61,1;60;5082;6,91;6,86;4,21
"11775";1,21;"Premium";"H";"SI2";62,1;56;5082;6,8;6,76;4,21
"11776";1,02;"Ideal";"G";"SI1";62,2;56;5082;6,44;6,46;4,01
"11777";1,21;"Premium";"H";"SI2";60;61;5082;6,88;6,79;4,1
"11778";1,2;"Very Good";"J";"SI1";61,8;57,7;5083;6,78;6,91;4,23
"11779";1,83;"Fair";"J";"I1";70;58;5083;7,34;7,28;5,12
"11780";1,23;"Ideal";"J";"SI2";63,2;58;5083;6,82;6,74;4,29
"11781";1,02;"Premium";"H";"SI1";61,1;58;5084;6,51;6,46;3,96
"11782";1,01;"Very Good";"E";"SI1";63,1;57;5085;6,33;6,44;4,03
"11783";1,2;"Good";"H";"SI2";59,7;63;5085;6,84;6,87;4,09
"11784";1,09;"Fair";"H";"SI1";64,4;60;5085;6,49;6,42;4,16
"11785";1,13;"Very Good";"E";"SI1";60,8;58;5086;6,71;6,77;4,1
"11786";0,92;"Very Good";"D";"SI1";62;58;5086;6,18;6,21;3,84
"11787";0,72;"Ideal";"F";"VVS1";61,8;57;5086;5,73;5,76;3,55
"11788";1,04;"Premium";"G";"SI1";61,4;57;5086;6,56;6,5;4,01
"11789";1,03;"Premium";"F";"SI1";61,5;59;5087;6,49;6,42;3,97
"11790";1,03;"Premium";"F";"SI1";58,6;62;5087;6,65;6,6;3,88
"11791";1,03;"Premium";"F";"SI1";61,5;57;5087;6,53;6,44;3,99
"11792";1,03;"Premium";"F";"SI1";60,9;61;5087;6,54;6,5;3,97
"11793";0,9;"Premium";"F";"VS1";62,7;58;5088;6,14;6,17;3,86
"11794";1,12;"Very Good";"G";"SI1";62,5;58;5088;6,6;6,64;4,14
"11795";1,12;"Very Good";"G";"SI1";59,5;62;5088;6,76;6,81;4,04
"11796";1,18;"Very Good";"E";"SI2";62,5;60;5088;6,7;6,74;4,2
"11797";1,03;"Good";"D";"SI1";60,1;62;5088;6,55;6,53;3,93
"11798";1,1;"Premium";"G";"SI1";62,3;58;5088;6,61;6,55;4,1
"11799";1;"Premium";"G";"SI1";59,6;60;5088;6,49;6,43;3,85
"11800";1,18;"Ideal";"I";"SI1";62,2;56;5088;6,85;6,75;4,23
"11801";1,18;"Premium";"I";"SI1";62,8;56;5088;6,74;6,71;4,22
