"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6443";1,01;"Very Good";"I";"SI2";63,7;56;4047;6,33;6,38;4,05
"6444";0,9;"Premium";"F";"SI1";62,3;58;4047;6,18;6,12;3,83
"6445";0,72;"Ideal";"D";"VS1";61,7;56;4047;5,77;5,81;3,57
"6446";1,01;"Good";"G";"SI2";59,2;65;4047;6,35;6,41;3,78
"6447";1,01;"Fair";"G";"SI2";58,3;62;4047;6,46;6,5;3,78
"6448";1,09;"Premium";"G";"SI2";60,7;57;4047;6,72;6,62;4,06
"6449";1,1;"Ideal";"H";"VS2";62,6;57;4048;6,61;6,56;4,12
"6450";0,91;"Very Good";"F";"SI1";62,3;60;4049;6,08;6,15;3,81
"6451";0,91;"Ideal";"G";"SI1";61,8;57;4049;6,16;6,2;3,82
"6452";1,01;"Good";"F";"SI2";65,7;58;4049;6,12;6,2;4,05
"6453";1,14;"Very Good";"F";"I1";61,3;55,8;4050;6,74;6,76;4,13
"6454";0,93;"Premium";"H";"VS2";61;60;4050;6,29;6,26;3,82
"6455";1,23;"Good";"D";"I1";63,7;58;4050;6,79;6,72;4,3
"6456";0,91;"Premium";"D";"SI2";61,5;56;4051;6,27;6,22;3,84
"6457";0,91;"Premium";"D";"SI2";62,2;59;4051;6,23;6,19;3,86
"6458";0,91;"Premium";"D";"SI2";61,1;60;4051;6,29;6,24;3,83
"6459";1,01;"Very Good";"H";"SI1";62,5;58;4052;6,37;6,42;4
"6460";0,99;"Good";"F";"SI2";63,3;54;4052;6,36;6,43;4,05
"6461";0,9;"Premium";"G";"VS2";62,8;60;4052;6,14;6,08;3,84
"6462";0,71;"Ideal";"E";"VS1";61,1;57;4053;5,74;5,78;3,52
"6463";0,71;"Ideal";"E";"VS1";61,9;56;4053;5,7;5,73;3,54
"6464";0,8;"Ideal";"E";"SI1";61,1;56;4053;5,98;6,01;3,66
"6465";1;"Good";"F";"SI2";61,8;58;4053;6,43;6,48;3,99
"6466";0,94;"Fair";"F";"SI1";56,8;67;4053;6,56;6,44;3,69
"6467";1,17;"Good";"J";"SI1";63,9;55;4054;6,66;6,73;4,28
"6468";0,9;"Very Good";"E";"SI1";61,8;60;4054;6,14;6,2;3,81
"6469";0,9;"Very Good";"E";"SI1";62,2;60;4054;6,14;6,17;3,83
"6470";0,9;"Very Good";"F";"SI1";59,8;54;4054;6,25;6,32;3,76
"6471";0,9;"Very Good";"F";"SI1";63,3;57;4054;6,1;6,16;3,88
"6472";0,91;"Very Good";"F";"SI2";60,9;58;4054;6,28;6,2;3,8
"6473";1,03;"Ideal";"J";"SI2";62,4;56;4054;6,44;6,48;4,03
"6474";0,9;"Ideal";"F";"SI1";62,5;56;4054;6,13;6,16;3,84
"6475";0,88;"Ideal";"F";"SI1";62,3;53;4054;6,12;6,15;3,82
"6476";0,9;"Good";"G";"VS2";62,1;59;4054;6,02;6,16;3,78
"6477";0,9;"Good";"E";"SI1";62,4;62;4054;6,13;6,17;3,84
"6478";1,01;"Premium";"E";"SI2";62,8;57;4054;6,41;6,36;4,01
"6479";1,11;"Fair";"J";"SI2";64,8;55,1;4056;6,44;6,55;4,21
"6480";1,02;"Premium";"F";"SI2";61,1;62;4057;6,54;6,49;3,98
"6481";1,06;"Very Good";"G";"SI2";63,4;61;4057;6,46;6,37;4,07
"6482";0,9;"Fair";"E";"VS2";65;55;4057;6,11;6,04;3,95
"6483";1,22;"Very Good";"J";"SI2";62,2;60;4058;6,77;6,89;4,25
"6484";1,24;"Fair";"G";"SI2";65,7;57;4058;6,72;6,68;4,4
"6485";0,9;"Very Good";"G";"SI1";62,7;59;4059;6,12;6,17;3,85
"6486";1,04;"Ideal";"J";"SI1";60,8;57;4059;6,54;6,59;3,99
"6487";0,9;"Ideal";"G";"SI1";62,4;57;4059;6,15;6,19;3,85
"6488";0,96;"Premium";"G";"SI2";61,1;59;4059;6,32;6,28;3,85
"6489";1,03;"Very Good";"G";"SI2";63,1;58;4060;6,41;6,37;4,03
"6490";1,01;"Good";"G";"SI2";63,7;59;4060;6,31;6,38;4,04
"6491";0,96;"Very Good";"D";"SI2";60;60;4060;6,43;6,47;3,87
"6492";1,25;"Very Good";"H";"SI2";63,5;57;4060;6,73;6,65;4,25
"6493";1,06;"Good";"H";"SI1";57,2;60;4060;6,84;6,74;3,88
"6494";1,02;"Premium";"I";"SI2";62,2;58;4061;6,41;6,36;3,97
"6495";0,9;"Good";"F";"SI1";63,9;59;4062;6,06;6,09;3,88
"6496";0,9;"Premium";"F";"SI1";60,4;59;4062;6,29;6,32;3,81
"6497";0,9;"Very Good";"E";"VS2";61,1;63;4062;6,2;6,17;3,78
"6498";0,89;"Ideal";"G";"VVS2";61,7;55;4062;6,22;6,19;3,83
"6499";0,93;"Premium";"G";"SI1";61;59;4062;6,34;6,28;3,85
"6500";0,9;"Premium";"E";"VS2";62,3;55;4062;6,18;6,14;3,84
"6501";0,97;"Premium";"F";"SI2";61,9;58;4063;6,31;6,35;3,92
"6502";0,97;"Very Good";"F";"SI2";59,9;59;4063;6,38;6,45;3,84
"6503";0,97;"Fair";"F";"SI1";56,4;66;4063;6,59;6,54;3,7
"6504";0,9;"Premium";"H";"VS1";61,8;56;4064;6,18;6,16;3,81
"6505";0,9;"Very Good";"H";"VS2";62,1;60;4064;6,11;6,2;3,82
"6506";1,01;"Very Good";"D";"SI2";62,9;59;4064;6,29;6,37;3,98
"6507";1,01;"Good";"G";"SI1";63,1;55;4064;6,31;6,33;3,99
"6508";1,01;"Very Good";"G";"SI1";62,3;59;4064;6,34;6,37;3,96
"6509";0,96;"Very Good";"H";"SI1";63,1;58;4064;6,2;6,25;3,93
"6510";0,9;"Premium";"H";"VS1";63;59;4064;6,13;6,1;3,85
"6511";1,12;"Premium";"J";"SI1";62,3;57;4064;6,72;6,61;4,15
"6512";1,12;"Premium";"J";"SI1";62,7;55;4064;6,65;6,61;4,16
"6513";1,44;"Premium";"J";"SI2";58,2;58;4064;7,39;7,35;4,29
"6514";0,9;"Ideal";"H";"VS1";61,2;57;4064;6,28;6,24;3,83
"6515";0,9;"Premium";"H";"VS1";61,5;59;4064;6,19;6,13;3,79
"6516";1,12;"Premium";"H";"SI2";62,4;58;4065;6,58;6,63;4,12
"6517";1,1;"Good";"E";"SI2";63,3;56;4065;6,53;6,58;4,15
"6518";0,92;"Ideal";"F";"SI2";62;54;4065;6,26;6,32;3,9
"6519";1;"Good";"D";"SI2";64,3;59;4065;6,21;6,3;4,02
"6520";0,91;"Very Good";"H";"VS1";61,7;56;4066;6,22;6,25;3,85
"6521";0,91;"Very Good";"H";"VS1";62,7;63;4066;6,1;6,03;3,8
"6522";1,12;"Very Good";"J";"SI2";58,5;60;4066;6,83;6,89;4,01
"6523";1,1;"Very Good";"G";"SI2";63,4;56;4066;6,56;6,54;4,15
"6524";0,91;"Ideal";"D";"SI2";62,6;54;4067;6,22;6,25;3,9
"6525";0,91;"Good";"F";"SI1";58;57;4067;6,36;6,47;3,72
"6526";0,9;"Very Good";"D";"SI1";62,4;63;4068;6,15;6,18;3,85
"6527";0,9;"Very Good";"D";"SI1";61,8;61;4068;6,16;6,2;3,82
"6528";0,9;"Very Good";"D";"SI1";62,5;63;4068;6,11;6,14;3,83
"6529";0,9;"Very Good";"D";"SI1";61,1;63;4068;6,17;6,21;3,78
"6530";0,9;"Good";"D";"SI1";63,2;62;4068;6,06;6,13;3,85
"6531";0,9;"Very Good";"D";"SI1";62,8;59;4068;6,06;6,1;3,82
"6532";0,92;"Ideal";"G";"SI2";62,4;56;4068;6,21;6,23;3,88
"6533";0,95;"Ideal";"E";"SI2";62,2;56;4068;6,26;6,35;3,92
"6534";0,84;"Ideal";"E";"SI1";61,7;53;4068;6,08;6,11;3,76
"6535";0,8;"Ideal";"F";"VS1";62,8;56;4070;5,91;5,96;3,73
"6536";0,95;"Premium";"E";"SI2";60,7;59;4070;6,36;6,3;3,84
"6537";1,03;"Premium";"E";"SI2";58,8;62;4070;6,58;6,51;3,85
"6538";1,1;"Ideal";"E";"SI2";59,4;54;4071;6,79;6,74;4,02
"6539";1,18;"Good";"E";"SI2";63,6;57;4071;6,74;6,72;4,28
"6540";1,12;"Premium";"D";"SI2";61,2;59;4071;6,7;6,66;4,09
"6541";1,01;"Premium";"I";"SI1";61,8;58;4072;6,45;6,37;3,96
"6542";1,01;"Premium";"G";"SI1";60,2;58;4072;6,48;6,44;3,89
"6543";1,01;"Very Good";"F";"SI2";63,1;57;4072;6,37;6,3;4
"6544";1,01;"Premium";"D";"SI2";61,7;59;4072;6,41;6,37;3,94
"6545";0,9;"Ideal";"H";"VS2";62,7;57;4072;6,13;6,15;3,85
"6546";0,9;"Good";"H";"VS1";60,6;61;4072;6,13;6,19;3,73
"6547";1,01;"Premium";"H";"SI2";59,4;59;4072;6,56;6,53;3,89
"6548";1,01;"Good";"H";"SI2";63,7;55;4072;6,37;6,32;4,04
"6549";1,01;"Fair";"G";"VS2";65,7;54;4072;6,32;6,28;4,14
"6550";1,01;"Very Good";"I";"SI1";63,4;62;4072;6,25;6,18;3,94
"6551";1,01;"Premium";"F";"SI2";62;59;4072;6,49;6,43;4,01
"6552";1,01;"Good";"F";"SI2";63,6;59;4072;6,38;6,34;4,04
"6553";1,01;"Premium";"I";"SI2";60,5;60;4072;6,52;6,5;3,94
"6554";1,01;"Premium";"I";"SI1";58,6;62;4072;6,51;6,45;3,8
"6555";0,93;"Premium";"I";"VS2";62,7;61;4073;6,24;6,14;3,88
"6556";1,11;"Ideal";"J";"SI2";62,5;57;4073;6,64;6,6;4,14
"6557";0,9;"Very Good";"F";"SI1";61,6;58;4074;6,12;6,26;3,81
"6558";0,99;"Premium";"F";"SI2";60,6;61;4075;6,45;6,38;3,89
"6559";1,07;"Premium";"I";"SI1";58,4;60;4075;6,78;6,68;3,93
"6560";1,11;"Very Good";"I";"SI2";63,1;57;4075;6,59;6,54;4,14
"6561";1;"Ideal";"E";"SI2";62,3;57;4077;6,33;6,28;3,93
"6562";0,91;"Ideal";"E";"VS2";62,1;55;4077;6,17;6,14;3,82
"6563";0,92;"Premium";"H";"VS2";61,3;58;4077;6,21;6,26;3,82
"6564";1,01;"Good";"F";"SI2";56,9;60;4077;6,68;6,64;3,79
"6565";1;"Good";"E";"SI2";61,5;64;4077;6,29;6,22;3,85
"6566";0,9;"Ideal";"G";"SI2";60,6;55;4077;6,27;6,33;3,82
"6567";1;"Premium";"E";"SI2";60,5;61;4077;6,38;6,31;3,84
"6568";1,12;"Premium";"H";"SI2";61;59;4077;6,72;6,66;4,08
"6569";1;"Premium";"E";"SI2";59,1;61;4077;6,44;6,39;3,79
"6570";1;"Very Good";"E";"SI2";59,5;63;4077;6,47;6,41;3,83
"6571";1;"Ideal";"E";"SI2";60,7;55;4077;6,39;6,33;3,86
"6572";1,12;"Premium";"H";"SI2";61;56;4077;6,68;6,65;4,07
"6573";1;"Premium";"E";"SI2";62,6;56;4077;6,43;6,39;4,01
"6574";1,04;"Ideal";"H";"SI2";59,6;56;4077;6,64;6,59;3,94
"6575";1,04;"Ideal";"H";"SI2";62,2;56;4077;6,51;6,48;4,04
"6576";1,12;"Premium";"I";"SI1";61,3;58;4077;6,69;6,68;4,1
"6577";1;"Premium";"E";"SI2";62;59;4077;6,43;6,3;3,95
"6578";1;"Premium";"I";"VS1";60,6;58;4077;6,47;6,4;3,9
"6579";1;"Fair";"E";"SI2";64,6;60;4077;6,23;6,18;4,01
"6580";0,9;"Good";"D";"SI2";64;59;4078;6,04;6,09;3,88
"6581";0,9;"Very Good";"D";"SI2";62,9;56;4078;6,09;6,19;3,86
"6582";0,9;"Ideal";"D";"SI2";62,4;56;4078;6,16;6,24;3,87
"6583";1,03;"Premium";"H";"SI2";60,7;59;4078;6,48;6,54;3,95
"6584";1,03;"Ideal";"I";"SI1";61,3;56;4078;6,49;6,53;3,99
"6585";1,03;"Premium";"H";"SI2";62,3;59;4078;6,42;6,46;4,01
"6586";1,09;"Very Good";"I";"SI2";63,8;57;4078;6,5;6,55;4,16
"6587";1,01;"Ideal";"H";"SI2";60,7;59;4078;6,47;6,45;3,92
"6588";1,01;"Ideal";"H";"SI2";61,3;59;4078;6,5;6,46;3,97
"6589";0,97;"Ideal";"E";"SI2";62,3;56;4078;6,28;6,33;3,93
"6590";1,06;"Premium";"E";"SI1";59,2;60;4078;6,64;6,6;3,92
"6591";1,02;"Premium";"G";"SI2";58,1;58;4078;6,67;6,58;3,85
"6592";1,19;"Premium";"G";"SI2";62,4;59;4078;6,74;6,71;4,2
"6593";1,01;"Good";"G";"SI2";63,5;58;4079;6,34;6,39;4,04
"6594";1,01;"Ideal";"G";"SI2";59,5;57;4079;6,56;6,59;3,91
"6595";0,9;"Premium";"G";"VS2";60,6;61;4079;6,19;6,13;3,73
"6596";1;"Very Good";"I";"SI2";60,7;59;4080;6,4;6,46;3,9
"6597";0,91;"Very Good";"G";"SI1";63,5;58;4081;6,15;6,04;3,87
"6598";0,9;"Very Good";"G";"VS2";63,5;62;4081;6,07;6,11;3,87
"6599";1;"Very Good";"F";"SI2";62,8;57;4081;6,37;6,44;4,02
"6600";1;"Good";"I";"VS2";62,6;59;4081;6,28;6,33;3,95
"6601";1;"Very Good";"F";"SI2";62,9;59;4081;6,3;6,39;3,99
