"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"16470";1,2;"Very Good";"G";"VS2";63,3;57;6580;6,69;6,64;4,22
"16471";1;"Ideal";"F";"VS2";61,7;54;6580;6,42;6,39;3,95
"16472";1,2;"Ideal";"I";"VVS2";61,5;57;6581;6,91;6,82;4,22
"16473";1,34;"Premium";"G";"SI2";62,2;56;6581;7,08;7;4,38
"16474";1,02;"Very Good";"E";"VS2";63,3;57;6582;6,37;6,43;4,05
"16475";1,06;"Premium";"G";"VS2";60,9;57;6582;6,65;6,61;4,04
"16476";1,28;"Premium";"I";"VS1";61,1;61;6583;7,01;6,96;4,27
"16477";1,34;"Premium";"G";"SI2";61,7;58;6583;7,1;7,04;4,36
"16478";1,2;"Ideal";"H";"VS2";62,6;56;6586;6,76;6,73;4,22
"16479";1,08;"Ideal";"G";"VS2";61,3;56;6586;6,59;6,62;4,05
"16480";1,2;"Premium";"G";"SI1";62,3;59;6586;6,84;6,75;4,23
"16481";1,1;"Ideal";"H";"VS1";62,3;55;6586;6,57;6,61;4,1
"16482";1,05;"Ideal";"G";"VS2";61,8;57;6586;6,53;6,48;4,02
"16483";1,05;"Very Good";"E";"VS2";63,5;57;6586;6,51;6,46;4,12
"16484";1,01;"Premium";"F";"VS2";61,6;59;6587;6,39;6,43;3,95
"16485";1,01;"Ideal";"G";"VS2";62,1;58;6587;6,38;6,43;3,98
"16486";1,07;"Ideal";"D";"SI1";60,7;57;6587;6,61;6,64;4,02
"16487";1,29;"Premium";"H";"SI1";61,6;57;6588;7,02;6,97;4,31
"16488";1,29;"Premium";"H";"SI1";62,9;59;6588;7;6,84;4,35
"16489";1,2;"Ideal";"H";"SI1";61,9;54;6588;6,83;6,9;4,25
"16490";1,2;"Premium";"H";"SI1";59,5;58;6588;7,02;6,97;4,16
"16491";1,29;"Ideal";"H";"SI1";61,6;57;6588;7;6,95;4,3
"16492";1,04;"Ideal";"G";"VS2";62,5;57;6589;6,46;6,49;4,05
"16493";1,04;"Premium";"G";"VS2";60,1;59;6589;6,56;6,59;3,95
"16494";1,11;"Premium";"F";"VS2";63;56;6589;6,62;6,49;4,15
"16495";1,02;"Ideal";"G";"VS2";62,6;56;6591;6,4;6,44;4,02
"16496";1,09;"Premium";"G";"VS2";59,7;58;6592;6,74;6,7;4,01
"16497";2,01;"Very Good";"H";"I1";58,1;63;6592;8,3;8,19;4,79
"16498";1,11;"Very Good";"G";"VS2";62,2;55;6593;6,61;6,67;4,13
"16499";1,11;"Very Good";"G";"VS2";60,8;58;6593;6,65;6,7;4,06
"16500";1,28;"Premium";"H";"SI1";62;62;6595;6,93;6,87;4,28
"16501";1,06;"Very Good";"G";"VS1";63,4;57;6595;6,48;6,45;4,1
"16502";1,51;"Fair";"D";"SI2";66,2;54;6596;7,19;7,08;4,72
"16503";1,36;"Very Good";"F";"SI1";62,8;53;6597;7,05;7,1;4,45
"16504";1,02;"Very Good";"D";"VS2";62,3;57;6597;6,41;6,47;4,01
"16505";2,1;"Fair";"G";"I1";67,4;59;6597;7,82;7,76;5,24
"16506";2,1;"Fair";"G";"I1";64,6;58;6597;8,05;8,01;5,19
"16507";1,26;"Ideal";"H";"SI2";61,8;54;6597;6,95;6,99;4,31
"16508";1,26;"Ideal";"I";"SI1";62,6;57;6597;6,89;6,92;4,32
"16509";1,02;"Very Good";"F";"VS2";63,3;59;6597;6,4;6,37;4,04
"16510";1,02;"Ideal";"F";"VS2";62,7;54;6597;6,5;6,42;4,05
"16511";1,53;"Very Good";"H";"SI2";60,6;63;6597;7,43;7,38;4,49
"16512";1,02;"Premium";"F";"VS2";61,3;58;6597;6,54;6,42;3,97
"16513";1,01;"Very Good";"F";"VS2";60;63;6598;6,46;6,48;3,88
"16514";1;"Ideal";"E";"VS2";61,6;57;6600;6,38;6,44;3,95
"16515";1;"Premium";"E";"VS2";62,7;59;6600;6,31;6,38;3,98
"16516";1;"Very Good";"E";"VS2";62,8;60;6600;6,32;6,36;3,98
"16517";1;"Premium";"E";"VS2";60;60;6600;6,43;6,43;3,89
"16518";1;"Premium";"E";"VS2";61,5;58;6600;6,39;6,42;3,94
"16519";1;"Very Good";"E";"VS2";62,8;57;6600;6,34;6,37;3,99
"16520";1;"Premium";"E";"VS2";61,8;59;6600;6,38;6,41;3,95
"16521";1;"Very Good";"E";"VS2";62,1;59;6600;6,34;6,38;3,95
"16522";1,31;"Premium";"H";"SI2";61,4;59;6602;6,99;6,96;4,28
"16523";1,2;"Very Good";"D";"SI2";62,9;59;6602;6,7;6,75;4,23
"16524";1,31;"Ideal";"H";"SI2";62,2;57;6602;7;6,96;4,34
"16525";1,33;"Very Good";"G";"SI2";62;59;6603;7,1;7,04;4,38
"16526";1,05;"Ideal";"G";"VS2";60,8;57;6604;6,65;6,58;4,02
"16527";1,05;"Ideal";"G";"VS2";62,8;57;6604;6,49;6,45;4,06
"16528";1,2;"Premium";"F";"SI1";60,2;58;6604;6,9;6,86;4,14
"16529";1,26;"Ideal";"G";"VS1";62,3;57;6604;6,93;6,87;4,3
"16530";1,05;"Ideal";"G";"VS2";61,9;56;6604;6,56;6,52;4,05
"16531";1,04;"Good";"F";"VS2";63,7;58;6606;6,34;6,43;4,07
"16532";1;"Premium";"G";"VS1";62,4;59;6606;6,35;6,4;3,98
"16533";1,01;"Premium";"E";"VS2";62,4;60;6606;6,43;6,39;4
"16534";1,01;"Good";"E";"VS2";56,7;61;6606;6,71;6,66;3,79
"16535";1,01;"Premium";"E";"VS2";60,8;60;6606;6,46;6,43;3,92
"16536";1,01;"Premium";"E";"VS2";62,5;58;6606;6,44;6,4;4,01
"16537";1,01;"Premium";"E";"VS2";62,9;59;6606;6,36;6,3;3,98
"16538";1,21;"Premium";"H";"VS1";61,9;60;6607;6,88;6,78;4,23
"16539";1,22;"Very Good";"D";"SI2";59;58;6607;6,96;7,08;4,14
"16540";1;"Ideal";"H";"VVS2";62,9;55;6607;6,34;6,39;4
"16541";0,63;"Ideal";"D";"IF";62,5;55;6607;5,5;5,47;3,43
"16542";1,25;"Ideal";"G";"SI1";60,4;57;6608;7,03;7;4,24
"16543";1,22;"Premium";"H";"VS2";62,3;58;6608;6,85;6,77;4,24
"16544";1;"Premium";"F";"VS2";61,7;56;6608;6,48;6,39;3,97
"16545";1;"Premium";"F";"VS2";62,7;58;6608;6,4;6,33;3,99
"16546";1,37;"Very Good";"G";"SI2";62,8;57;6609;7,06;7,12;4,45
"16547";1,07;"Very Good";"G";"VS1";58,6;60;6610;6,65;6,76;3,93
"16548";1,03;"Ideal";"D";"SI1";61,3;56;6610;6,48;6,54;3,99
"16549";1,27;"Premium";"I";"VS1";59,5;61;6611;7,08;7,04;4,2
"16550";1;"Ideal";"G";"VS2";62,1;57;6612;6,42;6,37;3,97
"16551";1,02;"Very Good";"E";"VS2";59,2;58;6612;6,52;6,58;3,88
"16552";1,01;"Good";"D";"VS1";61,1;56;6612;6,36;6,43;3,91
"16553";1,01;"Very Good";"G";"VS1";59,1;58;6613;6,56;6,63;3,9
"16554";1,01;"Very Good";"G";"VS1";62,2;53;6613;6,48;6,54;4,05
"16555";1,02;"Ideal";"H";"VVS2";62;56;6613;6,42;6,45;3,99
"16556";1,01;"Good";"G";"VS1";57,7;63;6613;6,55;6,65;3,81
"16557";1,02;"Ideal";"F";"VS2";62,7;57;6614;6,44;6,47;4,05
"16558";1,33;"Premium";"H";"VS2";59,9;60;6614;7,13;7,09;4,26
"16559";1,1;"Ideal";"H";"VVS2";59,7;58;6616;6,76;6,7;4,01
"16560";1,31;"Ideal";"I";"VS1";62,1;56;6617;7,01;7,04;4,36
"16561";1,04;"Ideal";"G";"VS2";61,6;55;6617;6,51;6,55;4,02
"16562";1,09;"Ideal";"G";"VS2";60,9;57;6617;6,69;6,72;4,08
"16563";1,23;"Ideal";"H";"SI1";62,4;54;6617;6,83;6,89;4,28
"16564";1,01;"Premium";"G";"VS1";62,3;59;6618;6,42;6,38;3,99
"16565";1,01;"Very Good";"G";"VS1";63,2;58;6618;6,38;6,34;4,02
"16566";1,01;"Premium";"G";"VS1";62,8;59;6618;6,37;6,34;3,99
"16567";1,01;"Premium";"G";"VS1";62,6;59;6618;6,43;6,38;4,01
"16568";1,01;"Ideal";"G";"VS1";61,8;57;6618;6,45;6,4;3,97
"16569";1,01;"Good";"G";"VS1";63,7;57;6618;6,37;6,32;4,04
"16570";1,01;"Ideal";"G";"VS1";61,2;57;6618;6,47;6,41;3,94
"16571";1,01;"Premium";"G";"VS1";60,2;59;6618;6,58;6,51;3,94
"16572";1,01;"Premium";"G";"VS1";62,7;58;6618;6,41;6,38;4,01
"16573";1,01;"Premium";"G";"VS1";62,6;59;6618;6,46;6,38;4,02
"16574";1,01;"Ideal";"G";"VS2";61,4;58;6618;6,47;6,44;3,97
"16575";1;"Very Good";"F";"VS2";61,1;60;6619;6,36;6,43;3,91
"16576";1,2;"Ideal";"D";"SI2";61,7;56;6619;6,81;6,88;4,22
"16577";1,04;"Ideal";"H";"VVS2";62,2;55;6619;6,48;6,52;4,04
"16578";1,14;"Premium";"G";"VS2";61,2;58;6619;6,75;6,71;4,12
"16579";1,06;"Ideal";"H";"VS2";62,3;53;6619;6,58;6,56;4,09
"16580";1,21;"Ideal";"H";"SI1";60,3;60;6620;6,9;6,87;4,15
"16581";1,22;"Premium";"H";"SI1";62;58;6620;6,81;6,76;4,21
"16582";1,1;"Ideal";"F";"SI1";61,6;54;6621;6,66;6,69;4,11
"16583";1,01;"Very Good";"E";"VS2";59,9;57;6622;6,52;6,57;3,92
"16584";1,02;"Very Good";"G";"VS1";62,4;58;6622;6,37;6,42;3,99
"16585";1,08;"Premium";"D";"SI1";62,8;58;6623;6,62;6,51;4,12
"16586";1,08;"Very Good";"H";"VVS1";63,1;57;6623;6,57;6,52;4,13
"16587";1,24;"Very Good";"H";"SI1";62,4;58;6625;6,93;6,82;4,29
"16588";1,01;"Good";"F";"VS1";61,8;57;6626;6,34;6,44;3,95
"16589";1,02;"Premium";"F";"VS2";61,8;56;6626;6,54;6,46;4,02
"16590";1,36;"Premium";"J";"VS2";61,9;59;6626;7,09;7,06;4,38
"16591";1,2;"Premium";"H";"VS1";61,3;58;6626;6,85;6,81;4,19
"16592";1,06;"Very Good";"F";"VS2";62,7;55;6627;6,54;6,5;4,09
"16593";1,03;"Premium";"G";"VS1";62,2;59;6628;6,41;6,46;4
"16594";1,03;"Very Good";"G";"VS1";60,7;58;6628;6,5;6,55;3,96
"16595";1,39;"Very Good";"G";"SI2";61,5;62;6628;7,09;7,16;4,38
"16596";1,14;"Ideal";"H";"VS2";62;54;6628;6,72;6,74;4,17
"16597";1,04;"Ideal";"G";"VS2";61,9;57;6628;6,48;6,5;4,02
"16598";1,21;"Ideal";"H";"SI1";62,1;56;6629;6,81;6,84;4,23
"16599";1,57;"Premium";"J";"VS2";59,9;57;6629;7,56;7,52;4,52
"16600";1,51;"Very Good";"I";"SI2";63,1;60;6630;7,19;7,13;4,52
"16601";1,01;"Very Good";"D";"SI1";62,1;59;6630;6,37;6,41;3,97
