"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47118";0,59;"Ideal";"F";"VS2";61;56;1828;5,41;5,44;3,31
"47119";0,62;"Ideal";"H";"VS1";61,8;54;1828;5,5;5,53;3,41
"47120";0,65;"Good";"G";"SI1";59,6;60,3;1828;5,64;5,71;3,38
"47121";0,52;"Premium";"D";"VS2";59,4;61;1828;5,24;5,23;3,11
"47122";0,52;"Very Good";"D";"VS2";63,4;56;1828;5,16;5,09;3,25
"47123";0,52;"Very Good";"D";"VS2";63,5;57;1828;5,13;5,08;3,24
"47124";0,86;"Premium";"I";"I1";62,6;56;1828;6,11;6,03;3,8
"47125";0,71;"Fair";"H";"SI1";65,9;57;1828;5,54;5,48;3,63
"47126";0,7;"Fair";"E";"SI2";70,6;56;1828;5,45;5,35;3,81
"47127";0,65;"Premium";"E";"SI1";60,5;59;1828;5,61;5,49;3,36
"47128";0,52;"Very Good";"D";"VS1";62,5;57;1829;5,11;5,16;3,21
"47129";0,61;"Very Good";"E";"SI1";62,1;55;1829;5,43;5,46;3,38
"47130";0,54;"Ideal";"G";"VVS2";61,8;55;1829;5,22;5,3;3,24
"47131";0,52;"Ideal";"G";"VVS1";62,1;56;1829;5,15;5,17;3,2
"47132";0,58;"Ideal";"D";"SI1";61,1;57;1829;5,41;5,36;3,29
"47133";0,53;"Very Good";"E";"VS1";61,9;59;1830;5,16;5,21;3,21
"47134";0,7;"Very Good";"H";"SI1";62,6;57;1830;5,64;5,7;3,55
"47135";0,53;"Ideal";"F";"VS1";61,2;56;1830;5,22;5,24;3,2
"47136";0,6;"Premium";"E";"SI1";61,9;58;1830;5,43;5,39;3,35
"47137";0,6;"Ideal";"E";"SI1";61,5;56;1830;5,51;5,39;3,35
"47138";0,58;"Ideal";"G";"VS1";60,1;55;1830;5,44;5,4;3,26
"47139";0,55;"Very Good";"E";"VS2";61;59;1831;5,31;5,34;2,25
"47140";0,51;"Premium";"E";"VS1";61,9;58;1831;5,1;5,15;3,17
"47141";0,51;"Premium";"E";"VS1";61,3;58;1831;5,14;5,17;3,16
"47142";0,51;"Good";"D";"VS2";58;60;1831;5,26;5,29;3,06
"47143";0,64;"Ideal";"H";"VS2";62,3;54;1831;5,52;5,55;3,44
"47144";0,72;"Ideal";"J";"SI1";62,7;56;1832;5,67;5,75;3,58
"47145";0,53;"Ideal";"F";"VS1";62,4;57;1832;5,18;5,21;3,24
"47146";0,7;"Ideal";"J";"SI2";60,9;57;1832;5,72;5,76;3,49
"47147";0,66;"Good";"H";"VS1";59,9;60,3;1832;5,61;5,67;3,37
"47148";0,51;"Ideal";"D";"VS2";61;57;1832;5,18;5,15;3,15
"47149";0,53;"Ideal";"F";"VS2";61,7;57;1832;5,23;5,21;3,22
"47150";0,71;"Fair";"H";"VS2";62,1;70;1832;5,67;5,6;3,5
"47151";0,72;"Ideal";"J";"VS1";62,3;55;1832;5,77;5,69;3,57
"47152";0,55;"Premium";"F";"VS1";60,3;58;1832;5,32;5,29;3,2
"47153";0,62;"Very Good";"F";"VS2";59,5;63;1832;5,54;5,49;3,28
"47154";0,52;"Very Good";"G";"VVS2";59,9;56;1833;5,22;5,27;3,14
"47155";0,52;"Very Good";"G";"VVS2";63,2;57;1833;5,08;5,11;3,22
"47156";0,52;"Ideal";"G";"VVS2";62,1;56;1833;5,14;5,16;3,2
"47157";0,45;"Ideal";"F";"VVS1";61,8;55;1833;4,92;4,95;3,05
"47158";0,55;"Ideal";"G";"VS2";61,1;57;1833;5,29;5,31;3,24
"47159";0,55;"Ideal";"G";"VS2";61,2;55;1833;5,3;5,35;3,26
"47160";0,76;"Ideal";"J";"SI2";61,5;54;1833;5,9;5,93;3,64
"47161";0,47;"Premium";"E";"VVS2";60,5;58;1833;5,05;5;3,04
"47162";0,51;"Premium";"G";"VS1";59,6;58;1833;5,22;5,21;3,11
"47163";0,59;"Ideal";"H";"VVS2";61,8;56;1834;5,37;5,41;3,33
"47164";0,59;"Ideal";"F";"VS2";60,6;56;1834;5,43;5,48;3,31
"47165";0,46;"Ideal";"E";"VS1";61,7;56;1834;4,95;5;3,07
"47166";0,46;"Ideal";"E";"VS1";61,9;55;1834;4,94;4,97;3,06
"47167";0,46;"Ideal";"E";"VS1";60,3;56;1834;5,02;5,06;3,04
"47168";0,52;"Ideal";"D";"VS1";60,9;56;1835;5,21;5,17;3,16
"47169";0,52;"Ideal";"G";"VVS2";62,1;57;1835;5,13;5,15;3,19
"47170";0,52;"Premium";"G";"VVS2";61;58;1835;5,21;5,15;3,16
"47171";0,59;"Ideal";"D";"SI1";61,6;57;1835;5,44;5,41;3,34
"47172";0,59;"Premium";"D";"SI1";62,8;57;1835;5,38;5,32;3,36
"47173";0,7;"Very Good";"J";"SI1";58,4;62;1836;5,85;5,87;3,42
"47174";0,5;"Ideal";"G";"VVS2";62,7;55;1836;5,07;5,1;3,19
"47175";0,54;"Premium";"I";"IF";58,8;61;1836;5,35;5,29;3,13
"47176";0,51;"Ideal";"F";"VS1";62,5;55;1836;5,13;5,08;3,19
"47177";0,51;"Ideal";"F";"VS1";61,9;56;1836;5,17;5,11;3,18
"47178";0,51;"Ideal";"F";"VS1";62,1;56;1836;5,15;5,13;3,19
"47179";0,51;"Ideal";"F";"VS1";61,7;54;1836;5,17;5,14;3,18
"47180";0,51;"Premium";"F";"VS1";61,4;58;1836;5,18;5,15;3,17
"47181";0,6;"Very Good";"E";"SI1";63,2;56;1836;5,38;5,32;3,38
"47182";0,51;"Ideal";"F";"VS1";61,3;54;1836;5,23;5,12;3,17
"47183";0,51;"Premium";"F";"VS1";60,9;57;1836;5,27;5,17;3,18
"47184";0,54;"Ideal";"F";"VS2";61,9;56;1836;5,22;5,21;3,23
"47185";0,51;"Ideal";"H";"VVS1";61,7;57;1837;5,12;5,15;3,16
"47186";0,57;"Ideal";"G";"VS1";62,3;53,7;1837;5,32;5,35;3,32
"47187";0,56;"Ideal";"G";"VS1";60,8;55;1837;5,34;5,36;3,25
"47188";0,57;"Ideal";"G";"VS1";62,2;54;1837;5,31;5,33;3,31
"47189";0,59;"Premium";"I";"VVS1";62,8;58;1837;5,34;5,3;3,34
"47190";0,54;"Ideal";"F";"VS2";63;57;1837;5,22;5,18;3,28
"47191";0,54;"Ideal";"F";"VS2";64,2;54;1837;5,19;5,12;3,31
"47192";0,51;"Premium";"E";"VS1";62,3;56;1837;5,14;5,13;3,2
"47193";0,5;"Premium";"F";"SI1";62,4;57;1838;5,13;5,1;3,19
"47194";0,55;"Very Good";"G";"VVS1";60,8;58;1838;5,25;5,3;3,21
"47195";0,46;"Very Good";"F";"VVS1";62,3;56;1838;4,94;4,98;3,09
"47196";0,59;"Very Good";"E";"VS2";59,9;56;1838;5,46;5,49;3,28
"47197";0,51;"Very Good";"D";"VS1";63,1;58;1838;5,05;5,1;3,2
"47198";0,5;"Premium";"G";"VVS2";59,6;60;1838;5,15;5,18;3,08
"47199";0,5;"Premium";"G";"VVS2";60,9;59;1838;5,09;5,12;3,11
"47200";0,5;"Ideal";"G";"VVS2";61,2;56;1838;5,1;5,13;3,13
"47201";0,5;"Very Good";"G";"VVS2";60,9;61;1838;5,11;5,13;3,12
