"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"46919";0,7;"Ideal";"J";"SI1";62,1;54;1815;5,72;5,74;3,56
"46920";0,52;"Ideal";"G";"VS1";62,4;56;1815;5,15;5,11;3,2
"46921";0,52;"Very Good";"G";"VS1";63,3;55;1815;5,12;5,09;3,23
"46922";0,52;"Premium";"G";"VS1";61,7;56;1815;5,21;5,17;3,2
"46923";0,52;"Ideal";"G";"VS1";61,8;55;1815;5,21;5,17;3,21
"46924";0,52;"Ideal";"G";"VS1";61,1;55;1815;5,19;5,15;3,16
"46925";0,52;"Premium";"G";"VS1";61,1;58;1815;5,19;5,16;3,16
"46926";0,52;"Ideal";"G";"VS1";60,9;55;1815;5,22;5,16;3,16
"46927";0,52;"Ideal";"G";"VS1";62,7;57;1815;5,15;5,12;3,22
"46928";0,52;"Premium";"G";"VS1";62,4;59;1815;5,16;5,13;3,21
"46929";0,52;"Premium";"G";"VS1";61,2;60;1815;5,19;5,13;3,16
"46930";0,52;"Ideal";"G";"VS1";62,3;55;1815;5,16;5,14;3,21
"46931";0,52;"Ideal";"G";"VS1";62,7;56;1815;5,16;5,14;3,23
"46932";0,52;"Premium";"G";"VS1";62,6;59;1815;5,11;5,08;3,19
"46933";0,52;"Premium";"G";"VS1";62,4;60;1815;5,12;5,11;3,19
"46934";0,52;"Ideal";"E";"VS2";61,1;55;1815;5,27;5,2;3,2
"46935";0,52;"Ideal";"E";"VS2";60,9;57;1815;5,23;5,21;3,18
"46936";0,52;"Ideal";"E";"VS2";59,5;57;1815;5,27;5,25;3,13
"46937";0,52;"Ideal";"E";"VS2";61,1;57;1815;5,2;5,18;3,17
"46938";0,52;"Premium";"E";"VS2";60,3;60;1815;5,21;5,17;3,13
"46939";0,52;"Premium";"E";"VS2";60,7;58;1815;5,21;5,17;3,15
"46940";0,52;"Ideal";"E";"VS2";61,8;55;1815;5,19;5,17;3,2
"46941";0,52;"Premium";"E";"VS2";60,9;57;1815;5,2;5,17;3,16
"46942";0,52;"Ideal";"E";"VS2";62;55;1815;5,19;5,14;3,2
"46943";0,52;"Premium";"E";"VS2";62,5;56;1815;5,18;5,15;3,23
"46944";0,52;"Ideal";"E";"VS2";61,7;55;1815;5,21;5,16;3,2
"46945";0,52;"Ideal";"E";"VS2";61,2;56;1815;5,23;5,16;3,18
"46946";0,52;"Ideal";"E";"VS2";61,9;56;1815;5,16;5,12;3,18
"46947";0,52;"Premium";"E";"VS2";62,3;57;1815;5,17;5,1;3,2
"46948";0,52;"Ideal";"E";"VS2";62,2;56;1815;5,15;5,11;3,19
"46949";0,52;"Ideal";"E";"VS2";62,6;57;1815;5,17;5,09;3,21
"46950";0,62;"Very Good";"G";"VS2";63,2;55;1815;5,42;5,4;3,42
"46951";0,3;"Ideal";"H";"VS1";62,5;56;526;4,24;4,27;2,66
"46952";0,3;"Ideal";"G";"VS2";62,5;53;526;4,27;4,3;2,68
"46953";0,3;"Very Good";"I";"VVS2";61,9;61;526;4,28;4,32;2,66
"46954";0,3;"Premium";"E";"SI1";59,5;58;526;4,39;4,42;2,62
"46955";0,3;"Premium";"G";"VS2";61,6;60;526;4,28;4,33;2,65
"46956";0,3;"Very Good";"H";"VS1";60,4;61;526;4,27;4,31;2,59
"46957";0,3;"Premium";"I";"VS1";61,9;59;527;4,31;4,24;2,65
"46958";0,35;"Very Good";"I";"VS2";62,6;54;527;4,5;4,53;2,82
"46959";0,27;"Ideal";"H";"VVS2";62,2;56;527;4,15;4,18;2,59
"46960";0,27;"Ideal";"G";"VS1";62,3;53;527;4,16;4,19;2,6
"46961";0,36;"Premium";"J";"SI1";61,6;60;527;4,58;4,54;2,81
"46962";0,37;"Fair";"F";"SI1";65,3;56;527;4,53;4,47;2,94
"46963";0,32;"Good";"F";"SI1";61,6;60,1;528;4,38;4,4;2,71
"46964";0,32;"Ideal";"E";"SI1";63,2;55;528;4,37;4,33;2,75
"46965";0,37;"Good";"H";"SI1";64;55;528;4,53;4,57;2,91
"46966";0,33;"Very Good";"J";"IF";60,9;54;529;4,47;4,53;2,74
"46967";0,3;"Ideal";"I";"VVS2";61,8;56;529;4,31;4,33;2,67
"46968";0,32;"Ideal";"H";"VS2";61,7;57;529;4,38;4,4;2,71
"46969";0,32;"Ideal";"I";"VS1";61,7;55,6;529;4,41;4,43;2,73
"46970";0,32;"Ideal";"I";"VS1";61,4;55,3;529;4,39;4,42;2,7
"46971";0,32;"Ideal";"I";"VS1";60,9;56,7;529;4,41;4,44;2,69
"46972";0,28;"Premium";"E";"SI1";60,3;58;529;4,26;4,22;2,55
"46973";0,38;"Good";"I";"SI1";63,7;57;529;4,63;4,57;2,93
"46974";0,32;"Premium";"D";"SI2";62,5;58;530;4,38;4,33;2,72
"46975";0,23;"Very Good";"F";"VVS2";59,6;57;530;3,98;4;2,38
"46976";0,23;"Very Good";"F";"VVS2";59,3;57;530;4,01;4,05;2,39
"46977";0,23;"Very Good";"F";"VVS2";60,3;58;530;3,99;4,03;2,42
"46978";0,23;"Very Good";"F";"VVS2";61,2;58;530;3,96;3,98;2,43
"46979";0,23;"Very Good";"F";"VVS2";59,7;58;530;4,02;4,06;2,41
"46980";0,23;"Very Good";"F";"VVS2";62;58;530;3,89;3,92;2,42
"46981";0,57;"Premium";"F";"VS1";61,3;54;1815;5,41;5,35;3,3
"46982";0,55;"Premium";"D";"SI1";61,9;60;1815;5,23;5,14;3,21
"46983";0,55;"Ideal";"G";"VS1";61;56;1815;5,34;5,32;3,25
"46984";0,59;"Ideal";"D";"SI1";61;57;1816;5,43;5,46;3,32
"46985";0,59;"Ideal";"D";"SI1";61,8;56;1816;5,37;5,4;3,33
"46986";0,59;"Very Good";"D";"SI1";62,3;54;1816;5,38;5,41;3,36
"46987";0,71;"Good";"G";"SI2";63,6;58;1816;5,6;5,54;3,55
"46988";0,46;"Ideal";"E";"VVS1";62,6;53;1816;4,93;4,97;3,1
"46989";0,55;"Ideal";"E";"VS2";62;55;1816;5,26;5,28;3,27
"46990";0,57;"Good";"G";"VS2";58,2;66;1816;5,34;5,45;3,14
"46991";0,71;"Good";"E";"SI2";64;56;1816;5,68;5,61;3,62
"46992";0,64;"Premium";"F";"SI1";61,2;58;1816;5,6;5,54;3,41
"46993";0,57;"Very Good";"G";"VS1";61;55;1817;5,36;5,43;3,28
"46994";0,7;"Very Good";"J";"SI1";60,2;61;1817;5,69;5,73;3,44
"46995";0,54;"Very Good";"D";"VS2";61,7;55;1817;5,21;5,26;3,23
"46996";0,54;"Ideal";"D";"VS2";61,9;55;1817;5,23;5,24;3,24
"46997";0,7;"Premium";"H";"SI2";61,1;58;1817;5,72;5,84;3,53
"46998";0,7;"Ideal";"H";"SI2";61,1;57;1817;5,73;5,76;3,51
"46999";0,45;"Ideal";"E";"VVS2";61,6;56;1817;4,96;4,98;3,06
"47000";0,62;"Very Good";"I";"VS1";61,8;55;1818;5,5;5,53;3,41
"47001";0,53;"Ideal";"G";"VVS2";60,4;56;1818;5,29;5,24;3,18
