"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"12353";1,04;"Ideal";"I";"VS1";61,8;56;5229;6,49;6,51;4,02
"12354";1,01;"Good";"H";"VS2";60,8;61;5229;6,43;6,5;3,93
"12355";1,24;"Very Good";"H";"SI2";61;59;5231;6,93;7;4,25
"12356";1,04;"Very Good";"E";"SI1";60,8;60;5231;6,49;6,56;3,97
"12357";1,01;"Very Good";"G";"SI1";62,7;58;5231;6,35;6,4;4
"12358";1,24;"Very Good";"J";"SI1";60;59;5231;6,99;7,04;4,21
"12359";1,01;"Ideal";"I";"VS1";60,3;57;5231;6,51;6,53;3,93
"12360";1,11;"Ideal";"G";"SI2";60,7;59;5231;6,72;6,76;4,09
"12361";0,26;"Very Good";"E";"VVS2";63;58;597;4;4,03;2,53
"12362";0,26;"Very Good";"E";"VVS2";61,5;58;597;4,08;4,12;2,52
"12363";0,26;"Very Good";"E";"VVS2";62,6;58;597;4,07;4,11;2,56
"12364";0,26;"Very Good";"D";"VVS2";59,1;59;597;4,21;4,28;2,51
"12365";0,26;"Very Good";"D";"VVS2";60,4;59;597;4,15;4,19;2,52
"12366";0,26;"Very Good";"F";"VVS1";58,7;58;597;4,24;4,25;2,49
"12367";0,26;"Very Good";"F";"VVS1";62;59;597;4,08;4,15;2,55
"12368";0,26;"Very Good";"E";"VVS1";61,4;58;597;4,12;4,15;2,54
"12369";0,26;"Very Good";"E";"VVS1";59,9;58;597;4,17;4,18;2,5
"12370";0,26;"Ideal";"E";"VVS2";61,6;57;597;4,13;4,18;2,56
"12371";0,26;"Ideal";"E";"VVS2";60,7;56;597;4,13;4,17;2,52
"12372";0,4;"Ideal";"F";"SI2";62,5;53;597;4,71;4,76;2,96
"12373";0,4;"Ideal";"F";"SI2";62;57;597;4,7;4,72;2,92
"12374";0,4;"Ideal";"F";"SI2";62,8;55;597;4,7;4,73;2,96
"12375";0,4;"Ideal";"F";"SI2";62,1;53;597;4,76;4,78;2,96
"12376";0,36;"Ideal";"E";"SI1";60,9;57;597;4,58;4,62;2,8
"12377";0,26;"Good";"E";"VVS1";59,4;61;597;4,13;4,15;2,46
"12378";0,26;"Good";"E";"IF";59,6;61;597;4,13;4,16;2,47
"12379";0,36;"Ideal";"J";"SI1";61,6;56;597;4,61;4,58;2,83
"12380";0,39;"Very Good";"G";"SI2";63,2;57;597;4,65;4,57;2,92
"12381";0,3;"Very Good";"G";"VVS2";60,4;59;598;4,33;4,35;2,62
"12382";0,35;"Ideal";"I";"VVS2";62;54;598;4,54;4,56;2,82
"12383";0,35;"Ideal";"I";"VVS2";61,5;55;598;4,56;4,58;2,81
"12384";0,35;"Ideal";"I";"VVS2";61,5;55;598;4,53;4,57;2,8
"12385";0,4;"Ideal";"J";"VS2";62,3;55;598;4,72;4,75;2,95
"12386";0,33;"Ideal";"G";"VS2";61,3;57;598;4,45;4,49;2,74
"12387";0,28;"Ideal";"E";"VS2";61,5;56;598;4,22;4,24;2,6
"12388";0,33;"Ideal";"H";"VS1";61,9;55;598;4,46;4,49;2,77
"12389";0,28;"Ideal";"F";"VS1";60,2;56;598;4,3;4,31;2,59
"12390";0,28;"Ideal";"F";"VS1";62;57;598;4,19;4,23;2,61
"12391";1,02;"Very Good";"E";"SI1";58,9;58;5232;6,51;6,54;3,84
"12392";1,01;"Premium";"G";"SI1";60,2;59;5232;6,54;6,49;3,92
"12393";1,21;"Ideal";"J";"SI1";60,4;54;5232;6,86;6,89;4,15
"12394";1,07;"Ideal";"G";"SI1";62,1;57;5232;6,59;6,52;4,07
"12395";1,01;"Good";"E";"SI1";64,2;59;5232;6,27;6,19;4
"12396";1,13;"Ideal";"F";"SI2";61,8;57;5232;6,71;6,68;4,14
"12397";1,22;"Premium";"I";"SI1";62,3;58;5233;6,77;6,81;4,23
"12398";1,22;"Very Good";"H";"SI2";62,9;59;5233;6,66;6,76;4,22
"12399";1,22;"Ideal";"I";"SI1";62,3;57;5233;6,77;6,87;4,25
"12400";1,12;"Premium";"G";"SI1";60,1;58;5233;6,78;6,83;4,09
"12401";1,12;"Premium";"D";"SI2";60,5;59;5233;6,72;6,76;4,08
