"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"8773";1,01;"Good";"D";"SI2";65,1;57;4468;6,27;6,32;4,1
"8774";1,01;"Premium";"F";"SI2";58,8;61;4468;6,53;6,46;3,82
"8775";1,01;"Premium";"F";"SI2";62,6;54;4468;6,38;6,34;3,98
"8776";1;"Good";"H";"SI1";57,9;54;4469;6,68;6,62;3,85
"8777";0,95;"Ideal";"G";"SI1";60,7;56;4469;6,31;6,27;3,82
"8778";1,04;"Ideal";"J";"SI1";62;53;4469;6,51;6,55;4,05
"8779";0,9;"Good";"D";"SI1";58,5;63;4469;6,21;6,3;3,66
"8780";1;"Very Good";"H";"SI1";63,4;56;4469;6,37;6,34;4,03
"8781";1;"Premium";"H";"SI1";62,7;60;4469;6,3;6,24;3,93
"8782";1;"Premium";"H";"SI1";61,2;62;4469;6,36;6,32;3,88
"8783";1;"Premium";"H";"SI1";62,2;60;4469;6,45;6,34;3,98
"8784";1;"Very Good";"H";"SI1";60;63;4469;6,37;6,34;3,81
"8785";1;"Premium";"D";"SI1";62,3;60;4469;6,23;6,19;3,87
"8786";1;"Ideal";"H";"SI1";62,6;57;4469;6,4;6,37;4
"8787";1;"Ideal";"H";"SI1";61,4;55;4469;6,49;6,44;3,97
"8788";1;"Good";"H";"SI1";63,9;56;4469;6,31;6,28;4,02
"8789";1,14;"Very Good";"J";"SI2";62,4;57;4470;6,66;6,7;4,17
"8790";1,23;"Premium";"D";"SI2";58;59;4470;7,02;6,97;4,06
"8791";0,98;"Ideal";"G";"SI2";61,7;56;4470;6,36;6,4;3,93
"8792";1,03;"Ideal";"G";"SI2";62,1;57;4470;6,44;6,42;3,99
"8793";1,06;"Very Good";"D";"SI2";60,9;58;4471;6,57;6,63;4,02
"8794";1,02;"Premium";"G";"SI2";62,5;58;4471;6,4;6,43;4,01
"8795";1,21;"Premium";"F";"SI2";61,8;59;4472;6,82;6,77;4,2
"8796";1,04;"Very Good";"E";"SI2";60,7;59;4472;6,5;6,54;3,96
"8797";1,1;"Premium";"E";"SI1";60;58;4472;6,68;6,65;4,05
"8798";1,01;"Very Good";"D";"SI2";63,4;57;4472;6,4;6,31;4,03
"8799";1,21;"Premium";"G";"SI2";60,9;59;4472;6,87;6,82;4,17
"8800";1,03;"Very Good";"G";"SI2";59,2;63;4473;6,55;6,6;3,89
"8801";0,91;"Fair";"F";"VS2";58;56;4474;6,34;6,41;3,7
