"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"17241";1,52;"Good";"J";"SI1";63,6;60;6897;7,21;7,25;4,6
"17242";1,6;"Premium";"F";"SI2";61,8;57;6899;7,51;7,46;4,63
"17243";1;"Premium";"F";"VS2";60,7;58;6899;6,45;6,36;3,89
"17244";1,01;"Premium";"F";"VS2";59,2;61;6900;6,59;6,55;3,89
"17245";1,55;"Ideal";"E";"SI2";62,3;55;6901;7,44;7,37;4,61
"17246";1,03;"Ideal";"F";"VS2";62;57;6902;6,4;6,48;3,99
"17247";1,07;"Premium";"G";"VS2";61,9;58;6903;6,55;6,54;4,05
"17248";1,34;"Ideal";"H";"SI2";61,6;56;6904;7,1;7,05;4,36
"17249";1,01;"Very Good";"D";"VS2";62,2;61;6905;6,37;6,43;3,98
"17250";1,01;"Very Good";"D";"VS2";60,4;58;6905;6,47;6,57;3,94
"17251";1,01;"Very Good";"G";"VS1";63,6;57;6905;6,3;6,35;4,02
"17252";1,09;"Ideal";"G";"VS2";62;54;6905;6,61;6,65;4,11
"17253";1,52;"Fair";"I";"SI2";64,7;58;6905;7,19;7,22;4,66
"17254";1,02;"Very Good";"G";"VS2";60,5;60;6906;6,53;6,49;3,94
"17255";1,09;"Premium";"G";"VS2";61;59;6906;6,6;6,65;4,04
"17256";1,21;"Good";"G";"VS2";63,7;59;6906;6,59;6,67;4,22
"17257";1,04;"Premium";"F";"VS2";61,7;59;6906;6,49;6,45;3,99
"17258";1,01;"Ideal";"F";"SI1";62;56;6907;6,41;6,46;3,99
"17259";1,04;"Premium";"F";"VS2";61,9;58;6908;6,55;6,51;4,04
"17260";1,02;"Premium";"D";"VS2";59,8;61;6909;6,61;6,54;3,93
"17261";1,23;"Premium";"G";"SI1";62,5;59;6909;6,84;6,77;4,25
"17262";1,02;"Very Good";"D";"VS2";63,4;54;6909;6,38;6,33;4,03
"17263";1;"Very Good";"F";"VS1";60,1;63;6910;6,42;6,45;3,87
"17264";1,02;"Very Good";"F";"VS2";62,8;57;6911;6,36;6,41;4,01
"17265";1,19;"Ideal";"E";"SI1";61,3;57;6911;6,81;6,83;4,18
"17266";1,01;"Good";"D";"VS2";61,8;59;6912;6,28;6,35;3,9
"17267";1,65;"Premium";"G";"I1";62;59;6912;7,57;7,53;4,68
"17268";1,03;"Ideal";"G";"VS1";62;54,8;6913;6,46;6,5;4,02
"17269";1,05;"Ideal";"G";"VS2";59,4;59;6914;6,62;6,65;3,94
"17270";1,51;"Very Good";"I";"SI2";63,2;58;6914;7,31;7,27;4,61
"17271";1,02;"Very Good";"E";"VS2";60;59;6915;6,54;6,59;3,94
"17272";1,04;"Very Good";"D";"VS1";60,8;58;6915;6,5;6,53;3,96
"17273";1,61;"Very Good";"G";"SI2";63,4;55;6915;7,47;7,35;4,7
"17274";1,26;"Premium";"F";"SI1";62,3;58;6915;6,89;6,84;4,28
"17275";1,31;"Very Good";"I";"VS2";61,2;58;6917;7,01;7,05;4,3
"17276";1,07;"Ideal";"G";"VS1";61,8;57;6917;6,58;6,52;4,05
"17277";1,15;"Premium";"H";"VVS2";58,8;58;6917;6,9;6,87;4,05
"17278";1,12;"Ideal";"G";"VS1";62,3;57;6918;6,59;6,64;4,12
"17279";1,29;"Ideal";"J";"VVS1";61,2;56;6918;7,01;7,05;4,3
"17280";1,31;"Premium";"I";"VS2";62,4;61;6921;6,98;6,9;4,33
"17281";1,31;"Premium";"I";"VS2";60;58;6921;7,15;7,11;4,28
"17282";1,26;"Ideal";"F";"SI1";60,6;56;6922;7,05;6,98;4,25
"17283";1,5;"Fair";"E";"SI2";64,8;55;6922;7,26;7,15;4,67
"17284";1,03;"Ideal";"F";"VS2";62,3;56;6922;6,52;6,49;4,05
"17285";1,03;"Premium";"E";"VS2";62,9;61;6922;6,42;6,36;4,02
"17286";1,03;"Ideal";"F";"VS2";61,2;54;6922;6,56;6,51;4
"17287";1,01;"Premium";"F";"VS2";61,4;57;6923;6,51;6,45;3,98
"17288";1,12;"Very Good";"F";"VS2";62;58;6925;6,63;6,69;4,13
"17289";1,12;"Good";"F";"VS2";63,8;57;6925;6,59;6,61;4,21
"17290";1,14;"Ideal";"H";"VS1";61,9;53;6926;6,73;6,75;4,17
"17291";1;"Very Good";"F";"VS2";61,9;58;6927;6,41;6,49;3,99
"17292";1,73;"Ideal";"J";"SI1";62,6;57;6927;7,69;7,65;4,8
"17293";1,3;"Ideal";"G";"VS1";62,4;56;6928;7,03;6,95;4,36
"17294";1,15;"Very Good";"E";"VS2";62,9;56;6929;6,65;6,68;4,19
"17295";1,05;"Premium";"E";"VS2";62,1;58;6930;6,5;6,54;4,05
"17296";1,03;"Very Good";"G";"VS2";61;58;6931;6,5;6,54;3,98
"17297";1,08;"Ideal";"G";"VS2";61,8;55;6931;6,57;6,63;4,08
"17298";1,3;"Premium";"I";"VS1";62,2;59;6931;6,97;6,91;4,32
"17299";1,3;"Ideal";"I";"VS1";62,1;57;6931;7,04;6,98;4,35
"17300";1,22;"Premium";"F";"SI1";62,5;59;6932;6,78;6,83;4,25
"17301";1,01;"Premium";"G";"VS1";60,7;58;6932;6,49;6,52;3,95
"17302";1,01;"Good";"F";"VVS2";63,6;60;6932;6,31;6,36;4,03
"17303";1,05;"Ideal";"F";"VS2";62,8;57;6933;6,48;6,45;4,06
"17304";1,09;"Ideal";"G";"VS1";62,4;57;6934;6,55;6,63;4,11
"17305";1,22;"Premium";"H";"VS2";62,4;58;6934;6,84;6,79;4,25
"17306";1,51;"Ideal";"D";"SI2";61,2;56;6934;7,4;7,36;4,52
"17307";1,29;"Premium";"D";"SI2";59,4;62;6935;7,06;6,99;4,17
"17308";1,51;"Good";"J";"VS2";64;58;6936;7,24;7,27;4,64
"17309";1,05;"Ideal";"G";"VS1";62;56;6936;6,47;6,53;4,03
"17310";1,05;"Premium";"G";"VS1";61,6;58;6936;6,48;6,51;4
"17311";1,01;"Very Good";"G";"VS1";63,1;57;6936;6,32;6,39;4,01
"17312";1,28;"Premium";"D";"SI2";61,2;58;6936;7,09;6,96;4,3
"17313";1;"Very Good";"D";"VS2";61,2;60;6937;6,4;6,42;3,92
"17314";1,19;"Good";"E";"VS2";57,4;60;6937;6,9;7;3,99
"17315";1,01;"Ideal";"G";"VS2";62,7;54;6937;6,43;6,47;4,04
"17316";1,1;"Ideal";"G";"VS2";60,9;56;6939;6,68;6,79;4,1
"17317";1,51;"Very Good";"J";"SI1";62,9;59;6942;7,25;7,29;4,57
"17318";1,15;"Premium";"D";"SI1";63;57;6942;6,69;6,64;4,2
"17319";1,01;"Very Good";"F";"VS2";60,5;59;6944;6,51;6,54;3,95
"17320";1,25;"Ideal";"H";"VS2";60;56;6944;7,04;6,99;4,21
"17321";1,19;"Premium";"H";"VS2";61,1;58;6944;6,83;6,78;4,16
"17322";1,06;"Ideal";"I";"VVS1";60,2;57;6945;6,62;6,66;4
"17323";1,28;"Premium";"H";"SI1";62,3;58;6946;7;6,94;4,34
"17324";1,06;"Premium";"F";"VS2";62,2;57;6947;6,58;6,53;4,08
"17325";1,22;"Ideal";"H";"VS2";61,4;57;6947;6,89;6,85;4,22
"17326";1,1;"Very Good";"G";"VS1";60,3;62;6951;6,72;6,67;4,04
"17327";0,95;"Ideal";"G";"IF";59,8;59;6951;6,36;6,43;3,82
"17328";1,09;"Premium";"G";"VS1";62,5;59;6951;6,57;6,54;4,1
"17329";1,01;"Ideal";"G";"VS1";62,7;56;6951;6,4;6,35;4
"17330";1,01;"Ideal";"G";"VS1";62,4;58;6951;6,43;6,39;4
"17331";1,11;"Very Good";"G";"VS2";62,2;57;6953;6,55;6,6;4,09
"17332";1,16;"Ideal";"H";"VS2";62,1;57;6954;6,7;6,73;4,17
"17333";1,2;"Very Good";"F";"SI1";63,3;58;6955;6,63;6,57;4,18
"17334";1,04;"Ideal";"G";"VS2";60,5;57;6955;6,56;6,62;3,99
"17335";1,15;"Premium";"G";"VS2";62,9;58;6955;6,7;6,62;4,19
"17336";1,01;"Very Good";"E";"VS2";62,6;59;6956;6,35;6,39;3,99
"17337";1,2;"Ideal";"H";"VS2";62,2;55;6956;6,76;6,85;4,23
"17338";1,01;"Ideal";"E";"VS2";61,4;57;6956;6,44;6,5;3,97
"17339";1;"Very Good";"F";"VS2";62,8;57;6957;6,29;6,35;3,97
"17340";1,23;"Premium";"H";"VS2";62,4;61;6957;6,85;6,8;4,26
"17341";1,21;"Ideal";"G";"SI1";62,1;57;6958;6,79;6,83;4,23
"17342";1;"Good";"E";"VS2";58,2;60;6958;6,52;6,54;3,8
"17343";1,24;"Ideal";"H";"SI1";61,6;57;6958;6,92;6,84;4,24
"17344";1,18;"Ideal";"G";"SI1";62;56;6960;6,76;6,79;4,2
"17345";1,35;"Very Good";"I";"VS2";62,1;62;6961;6,97;7,05;4,35
"17346";1,08;"Ideal";"H";"VVS1";62,5;54;6961;6,56;6,58;4,1
"17347";1,72;"Very Good";"F";"I1";60,5;59;6962;7,71;7,8;4,69
"17348";1,12;"Ideal";"H";"SI1";61,6;56;6962;6,64;6,68;4,11
"17349";1,11;"Ideal";"H";"VVS2";61,4;57;6962;6,67;6,63;4,08
"17350";1,24;"Premium";"H";"VS2";61,7;59;6962;6,91;6,84;4,24
"17351";1,22;"Very Good";"G";"VS2";63,1;56;6962;6,82;6,8;4,3
"17352";1,11;"Premium";"D";"SI1";62;58;6962;6,68;6,64;4,13
"17353";1,33;"Premium";"I";"VS1";61,5;58;6963;7,02;7,06;4,33
"17354";1,33;"Good";"I";"VS1";63,7;56;6963;6,92;6,96;4,42
"17355";1,33;"Premium";"E";"SI2";62,5;58;6963;6,99;7,03;4,38
"17356";1,21;"Premium";"E";"SI1";62,3;58;6963;6,77;6,74;4,21
"17357";1,01;"Ideal";"G";"VS2";62,6;56;6964;6,41;6,44;4,02
"17358";1,24;"Premium";"D";"SI2";61,4;59;6965;6,91;6,87;4,23
"17359";1,56;"Good";"J";"VS2";57,6;65;6966;7,6;7,62;4,38
"17360";1,55;"Ideal";"J";"SI2";62,3;54;6966;7,38;7,42;4,61
"17361";1,01;"Premium";"G";"VVS2";60,9;59;6968;6,59;6,54;4
"17362";1,01;"Ideal";"E";"VS2";61,3;57;6968;6,49;6,46;3,97
"17363";1,02;"Ideal";"G";"VS1";62;55;6968;6,4;6,53;4,01
"17364";1,2;"Ideal";"H";"SI1";61,1;56;6968;6,92;6,87;4,21
"17365";1,01;"Very Good";"G";"VVS2";63,4;55;6968;6,41;6,34;4,04
"17366";1,01;"Good";"E";"VS2";63,9;59;6968;6,34;6,31;4,04
"17367";1,73;"Premium";"H";"SI2";60,5;60;6968;7,79;7,71;4,69
"17368";1,01;"Premium";"E";"VS2";62,2;58;6968;6,41;6,36;3,97
"17369";1,22;"Premium";"G";"SI2";62,4;61;6969;6,79;6,79;4,23
"17370";1,39;"Good";"F";"SI2";63,8;55;6969;7,05;7,08;4,51
"17371";0,32;"Ideal";"D";"SI2";61,7;55;612;4,4;4,38;2,71
"17372";0,32;"Ideal";"D";"SI2";59,5;57;612;4,5;4,47;2,67
"17373";0,32;"Good";"D";"SI2";63,9;58;612;4,33;4,31;2,76
"17374";0,32;"Premium";"G";"SI1";62,8;56;612;4,36;4,34;2,73
"17375";0,34;"Premium";"I";"VS2";62,1;57;612;4,48;4,44;2,77
"17376";0,34;"Premium";"I";"VS2";61,8;58;612;4,51;4,48;2,78
"17377";0,34;"Premium";"H";"SI1";60,2;58;612;4,52;4,48;2,71
"17378";0,34;"Premium";"H";"SI1";62,1;59;612;4,5;4,46;2,78
"17379";0,34;"Ideal";"E";"SI2";62,4;57;612;4,5;4,47;2,8
"17380";0,34;"Premium";"E";"SI2";59,9;59;612;4,57;4,55;2,73
"17381";0,34;"Premium";"E";"SI2";61,7;58;612;4,54;4,5;2,79
"17382";0,34;"Premium";"E";"SI2";61,5;58;612;4,52;4,49;2,77
"17383";0,34;"Premium";"E";"SI2";62,4;59;612;4,46;4,42;2,77
"17384";0,34;"Premium";"E";"SI2";62,5;59;612;4,46;4,43;2,78
"17385";0,34;"Good";"E";"SI2";63,7;55;612;4,46;4,43;2,83
"17386";0,34;"Ideal";"E";"SI2";62,9;56;612;4,48;4,45;2,81
"17387";0,32;"Premium";"G";"SI1";62,5;58;612;4,43;4,4;2,76
"17388";0,32;"Premium";"G";"SI1";60,9;58;612;4,44;4,39;2,69
"17389";0,32;"Ideal";"G";"SI1";61,3;57;612;4,4;4,37;2,69
"17390";0,32;"Ideal";"G";"SI1";62,5;55;612;4,38;4,35;2,73
"17391";0,32;"Ideal";"D";"SI2";61,8;55;612;4,42;4,38;2,72
"17392";0,32;"Ideal";"D";"SI2";61,1;56;612;4,41;4,39;2,69
"17393";0,32;"Ideal";"D";"SI2";59,8;57;612;4,46;4,4;2,65
"17394";0,32;"Good";"D";"SI2";63,7;56;612;4,34;4,33;2,76
"17395";0,32;"Ideal";"D";"SI2";62,8;57;612;4,38;4,35;2,74
"17396";0,32;"Ideal";"D";"SI2";62,4;54;612;4,4;4,38;2,74
"17397";0,32;"Ideal";"D";"SI2";62,6;56;612;4,4;4,38;2,75
"17398";0,34;"Premium";"E";"SI1";59,3;58;612;4,59;4,55;2,71
"17399";0,32;"Ideal";"G";"SI1";61,4;57;612;4,41;4,38;2,7
"17400";0,32;"Ideal";"G";"SI1";61,6;57;612;4,42;4,38;2,71
"17401";1,2;"Good";"E";"SI1";64;61;6969;6,61;6,67;4,25
