"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2453";0,71;"Ideal";"H";"VS2";61,9;55;3189;5,74;5,77;3,56
"2454";0,74;"Ideal";"E";"VS2";59,5;57;3189;5,92;5,94;3,53
"2455";0,73;"Ideal";"D";"SI1";61,8;56;3189;5,8;5,76;3,57
"2456";0,73;"Ideal";"D";"SI1";61,9;56;3189;5,8;5,77;3,58
"2457";1,01;"Premium";"J";"VS2";62,4;60;3190;6,45;6,35;3,99
"2458";0,71;"Ideal";"H";"IF";62;54;3190;5,71;5,75;3,55
"2459";0,89;"Premium";"G";"SI1";61,1;58;3190;6,24;6,17;3,79
"2460";0,92;"Premium";"I";"SI1";62,9;60;3190;6,18;6,13;3,87
"2461";1,01;"Fair";"J";"VS2";65,8;55;3190;6,29;6,24;4,12
"2462";0,7;"Ideal";"G";"VVS2";60,6;56;3191;5,69;5,82;3,49
"2463";0,7;"Ideal";"G";"VVS2";60,3;57;3191;5,75;5,83;3,49
"2464";0,7;"Ideal";"F";"VVS2";62;55;3191;5,71;5,67;3,53
"2465";0,71;"Ideal";"E";"VS2";62,1;57;3191;5,71;5,75;3,56
"2466";0,71;"Ideal";"E";"VS2";62;57;3191;5,71;5,74;3,55
"2467";0,8;"Ideal";"E";"VS2";61,4;55;3192;5,96;5,99;3,67
"2468";0,71;"Ideal";"D";"VS1";62,2;55;3192;5,71;5,74;3,56
"2469";0,75;"Ideal";"E";"VS2";60,2;57;3192;5,93;5,9;3,56
"2470";0,71;"Very Good";"E";"VS1";62,1;60;3192;5,65;5,71;3,53
"2471";0,71;"Very Good";"E";"VS1";61,5;57;3192;5,74;5,77;3,54
"2472";0,81;"Ideal";"G";"SI1";62,2;57;3192;5,97;6,02;3,73
"2473";0,76;"Ideal";"E";"VS2";61,5;56;3192;5,92;5,89;3,63
"2474";0,91;"Good";"H";"VS2";63,8;59;3192;5,99;5,96;3,82
"2475";1;"Good";"H";"SI2";62;64;3192;6,43;6,29;3,94
"2476";0,76;"Premium";"E";"VS2";60,1;59;3192;6,01;5,97;3,6
"2477";1;"Fair";"H";"SI2";64,4;57;3192;6,35;6,29;4,07
"2478";0,81;"Premium";"G";"VS2";61,4;60;3193;6,02;5,99;3,69
"2479";0,73;"Ideal";"F";"VVS2";62,2;54;3193;5,8;5,75;3,59
"2480";0,9;"Good";"J";"VVS2";57,4;61;3193;6,42;6,37;3,67
"2481";0,7;"Good";"D";"VS1";60,4;63;3193;5,68;5,74;3,45
"2482";0,81;"Premium";"G";"VS2";62,9;58;3193;5,94;5,88;3,72
"2483";0,9;"Good";"H";"SI2";63,6;60;3193;6,11;6,06;3,87
"2484";0,54;"Premium";"D";"VVS1";61,4;57,5;3194;5,25;5,28;3,23
"2485";0,83;"Very Good";"G";"VS2";62,7;58;3195;5,97;6,03;3,76
"2486";0,73;"Ideal";"D";"SI1";62,4;53;3195;5,79;5,82;3,62
"2487";0,71;"Ideal";"G";"VS1";62,3;54;3195;5,68;5,72;3,55
"2488";0,8;"Ideal";"D";"SI1";61,7;56;3195;5,96;6;3,69
"2489";0,83;"Good";"G";"VS2";63,7;60,9;3195;5,84;5,92;3,75
"2490";0,91;"Very Good";"F";"SI1";63,5;58;3195;6,15;6,1;3,89
"2491";0,91;"Very Good";"F";"SI1";63,3;60;3195;6,1;6,06;3,85
"2492";0,6;"Ideal";"F";"VVS2";61,5;57;3196;5,42;5,45;3,34
"2493";0,9;"Good";"I";"SI1";63;53;3196;6,08;6,15;3,85
"2494";0,91;"Ideal";"F";"SI2";61,7;55;3196;6,27;6,2;3,85
"2495";0,9;"Very Good";"J";"VS1";62,9;56;3197;6,13;6,18;3,87
"2496";0,51;"Ideal";"E";"VVS1";61,3;56;3197;5,13;5,21;3,17
"2497";0,77;"Very Good";"G";"VS1";61,1;54;3197;5,91;5,94;3,62
"2498";1,01;"Fair";"F";"SI1";66,1;60;3197;6,15;6,13;4,06
"2499";0,83;"Premium";"F";"SI1";62;59;3198;6,04;5,99;3,73
"2500";0,73;"Ideal";"E";"VS2";62,2;59;3198;5,74;5,77;3,58
"2501";0,71;"Ideal";"E";"VS1";61,4;59;3198;5,71;5,75;3,52
"2502";0,71;"Ideal";"E";"VS1";62,3;56;3198;5,66;5,7;3,54
"2503";0,83;"Ideal";"F";"SI1";62,1;55;3198;6,05;6;3,74
"2504";0,7;"Premium";"E";"VS2";61;59;3199;5,74;5,7;3,49
"2505";1;"Fair";"J";"SI2";56,3;64;3199;6,58;6,54;3,69
"2506";0,71;"Ideal";"F";"VS1";62,6;57;3199;5,7;5,73;3,58
"2507";0,71;"Ideal";"F";"VS1";61,1;56;3199;5,71;5,74;3,5
"2508";1,02;"Very Good";"E";"I1";60,6;63;3199;6,52;6,46;3,93
"2509";0,7;"Ideal";"F";"VS1";62,4;56;3199;5,67;5,65;3,53
"2510";0,7;"Ideal";"D";"SI1";61,7;57;3199;5,76;5,73;3,54
"2511";1,02;"Premium";"H";"I1";62,5;60;3199;6,41;6,39;4
"2512";0,73;"Very Good";"F";"VS1";62;57;3200;5,73;5,75;3,56
"2513";0,74;"Ideal";"F";"VS2";62,1;56;3200;5,83;5,79;3,61
"2514";0,9;"Ideal";"E";"SI2";62,6;56;3200;6,15;6,06;3,82
"2515";0,9;"Good";"H";"SI1";63,8;57;3201;6,07;6,13;3,89
"2516";0,7;"Ideal";"E";"VS2";60,5;59;3201;5,72;5,75;3,47
"2517";0,7;"Ideal";"E";"VS2";61,1;59;3201;5,67;5,73;3,48
"2518";0,73;"Ideal";"E";"VS2";62,4;57;3201;5,75;5,79;3,6
"2519";0,84;"Ideal";"I";"VS1";61,4;57;3201;6,03;6,09;3,72
"2520";0,76;"Ideal";"F";"VS2";61;55;3201;5,92;5,89;3,6
"2521";0,71;"Very Good";"D";"VS2";59,7;55;3203;5,85;5,88;3,5
"2522";1,04;"Good";"H";"I1";63,9;58;3203;6,35;6,42;4,08
"2523";1,04;"Very Good";"H";"I1";61,6;61;3203;6,45;6,47;3,98
"2524";0,7;"Very Good";"F";"VVS1";63,3;62;3204;5,67;5,57;3,56
"2525";0,7;"Premium";"F";"VVS1";63;60;3204;5,62;5,59;3,53
"2526";1,02;"Ideal";"G";"SI2";62,3;56;3204;6,39;6,35;3,97
"2527";1,04;"Good";"J";"SI2";63,8;56;3204;6,36;6,32;4,05
"2528";0,7;"Very Good";"F";"VVS2";60,5;60;3205;5,7;5,73;3,46
"2529";1,11;"Premium";"H";"I1";61;59;3205;6,61;6,67;4,05
"2530";0,7;"Ideal";"G";"VVS2";60,8;56;3205;5,75;5,79;3,51
"2531";0,7;"Ideal";"G";"VVS2";61;56;3205;5,74;5,77;3,51
"2532";0,71;"Fair";"F";"IF";58,7;62;3205;5,87;5,81;3,43
"2533";0,9;"Premium";"D";"SI2";62,7;59;3205;6,2;6,14;3,87
"2534";0,9;"Fair";"D";"SI2";65,9;59;3205;6;5,95;3,94
"2535";0,9;"Fair";"D";"SI2";66;58;3205;6;5,97;3,95
"2536";0,9;"Fair";"D";"SI2";64,7;54;3205;6,1;6,04;3,93
"2537";0,9;"Fair";"D";"SI2";65,7;60;3205;5,98;5,93;3,91
"2538";0,9;"Fair";"D";"SI2";64,7;59;3205;6,09;5,99;3,91
"2539";0,9;"Premium";"D";"SI2";59;61;3205;6,32;6,28;3,72
"2540";0,72;"Premium";"D";"VS2";60,6;57;3205;5,82;5,79;3,52
"2541";0,75;"Premium";"E";"VS2";61,8;58;3206;5,83;5,85;3,61
"2542";0,75;"Ideal";"E";"VS2";61,7;56;3206;5,84;5,86;3,61
"2543";0,75;"Very Good";"E";"VS2";62,8;55;3206;5,77;5,79;3,63
"2544";0,58;"Ideal";"D";"VVS1";60,6;57;3206;5,38;5,41;3,27
"2545";0,7;"Ideal";"G";"VS1";61,2;56;3206;5,71;5,75;3,5
"2546";0,7;"Ideal";"G";"VS1";61,4;55;3206;5,71;5,76;3,53
"2547";0,7;"Good";"F";"VVS1";59,9;62;3206;5,69;5,74;3,42
"2548";0,83;"Very Good";"F";"SI1";63;55;3207;5,95;5,96;3,75
"2549";0,83;"Ideal";"D";"SI2";62,1;56;3207;6;6,04;3,74
"2550";1,01;"Ideal";"J";"SI1";62,1;54;3207;6,48;6,4;4
"2551";0,77;"Very Good";"H";"VVS2";61,1;56;3208;5,89;5,92;3,61
"2552";0,7;"Very Good";"G";"VVS1";62,4;59;3208;5,63;5,66;3,52
"2553";0,7;"Very Good";"D";"VS1";60,1;60;3208;5,73;5,76;3,45
"2554";0,9;"Very Good";"H";"SI2";61,5;59;3208;6,15;6,2;3,8
"2555";0,93;"Very Good";"J";"VS2";63,3;61;3208;6,19;6,14;3,9
"2556";0,8;"Very Good";"H";"VS1";61,7;62;3209;5,89;5,94;3,65
"2557";0,9;"Very Good";"I";"VS2";62,5;57;3209;6,12;6,2;3,85
"2558";0,73;"Ideal";"G";"VS1";60,8;56,4;3209;5,81;5,86;3,55
"2559";0,79;"Ideal";"D";"SI1";61,1;57;3209;5,94;6;3,65
"2560";0,8;"Ideal";"D";"SI2";61,9;54;3210;5,95;6;3,7
"2561";0,7;"Premium";"D";"VVS2";61,5;60;3210;5,71;5,64;3,49
"2562";0,71;"Ideal";"G";"VVS1";62,6;56;3210;5,65;5,69;3,55
"2563";0,79;"Ideal";"F";"SI1";60,8;55;3210;5,98;6,05;3,66
"2564";0,9;"Premium";"F";"SI2";62,6;62;3210;6,06;6,01;3,78
"2565";0,9;"Good";"F";"SI2";64,3;57;3210;6,16;6,06;3,93
"2566";0,9;"Premium";"F";"SI2";61,9;62;3210;6,12;6,07;3,77
"2567";0,91;"Good";"J";"VS1";64,2;60;3210;6,01;5,95;3,84
"2568";0,91;"Fair";"F";"SI2";64,9;56;3210;6,08;6,05;3,94
"2569";0,9;"Very Good";"I";"SI1";63,1;54;3211;6,13;6,16;3,88
"2570";0,73;"Premium";"F";"VS1";60,7;61;3211;5,79;5,75;3,5
"2571";0,73;"Ideal";"F";"VS1";62,6;56;3211;5,73;5,71;3,58
"2572";0,77;"Premium";"F";"VS1";59,5;58;3211;5,96;5,94;3,54
"2573";0,82;"Premium";"E";"SI1";61,2;61;3211;5,98;5,95;3,65
"2574";0,61;"Ideal";"E";"VVS1";59,9;61;3212;5,5;5,55;3,31
"2575";0,71;"Ideal";"D";"VS2";62,7;57;3212;5,7;5,75;3,59
"2576";0,71;"Ideal";"E";"VS1";61,9;54;3212;5,74;5,76;3,56
"2577";0,71;"Ideal";"E";"VS1";62,3;54;3212;5,69;5,73;3,56
"2578";0,76;"Ideal";"G";"SI1";61,2;57;3212;5,85;5,9;3,59
"2579";0,81;"Premium";"E";"SI1";60,8;59;3213;5,99;5,95;3,63
"2580";0,78;"Ideal";"D";"SI1";61,1;57;3214;5,95;5,97;3,64
"2581";0,7;"Premium";"D";"VS1";62,9;59;3214;5,72;5,66;3,58
"2582";0,95;"Good";"D";"SI2";56,5;61;3214;6,53;6,5;3,68
"2583";0,92;"Ideal";"J";"VS2";61,1;57;3215;6,31;6,22;3,83
"2584";0,96;"Fair";"I";"VS2";56,1;60;3215;6,62;6,58;3,7
"2585";0,96;"Premium";"G";"SI2";62,7;60;3215;6,29;6,11;3,89
"2586";1,1;"Premium";"J";"SI2";60;58;3216;6,77;6,66;4,03
"2587";1,1;"Ideal";"I";"SI2";61,7;56;3216;6,65;6,6;4,09
"2588";0,71;"Very Good";"E";"VS2";60,7;58;3217;5,73;5,81;3,5
"2589";0,71;"Premium";"D";"VS2";59,2;59;3217;5,8;5,86;3,45
"2590";0,71;"Ideal";"D";"VS2";62,5;55;3217;5,71;5,74;3,58
"2591";0,71;"Very Good";"D";"VS2";62,4;59;3217;5,68;5,73;3,56
"2592";1;"Very Good";"I";"SI2";62,4;63;3217;6,35;6,44;3,99
"2593";0,9;"Very Good";"F";"SI2";62,8;54;3217;6,05;6,15;3,83
"2594";0,64;"Ideal";"F";"VVS2";60,9;56;3217;5,57;5,59;3,4
"2595";0,71;"Ideal";"E";"VS2";60,3;56;3217;5,8;5,84;3,51
"2596";0,77;"Premium";"F";"VS2";62,1;59;3218;5,85;5,87;3,64
"2597";0,52;"Ideal";"D";"VVS1";62;57;3218;5,15;5,17;3,2
"2598";0,71;"Very Good";"F";"VS1";60,6;60;3218;5,68;5,73;3,46
"2599";0,9;"Good";"E";"SI2";62;63;3218;6,09;6,14;3,79
"2600";0,77;"Ideal";"E";"SI1";61,6;57;3218;5,91;5,87;3,63
"2601";1,18;"Very Good";"E";"I1";59,9;63;3219;6,8;6,85;4,09
