"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"32109";0,36;"Ideal";"E";"VS1";60,9;57;782;4,6;4,63;2,81
"32110";0,47;"Ideal";"H";"SI2";62,4;53;782;4,98;5,02;3,12
"32111";0,47;"Ideal";"H";"SI2";61,8;54;782;5,01;5,05;3,11
"32112";0,3;"Very Good";"F";"VVS1";61,8;55;783;4,32;4,35;2,68
"32113";0,36;"Ideal";"H";"VVS1";62;54;783;4,59;4,61;2,85
"32114";0,25;"Ideal";"E";"VVS1";62,3;53;783;4,08;4,11;2,55
"32115";0,43;"Ideal";"H";"SI1";61,9;55;783;4,84;4,88;3,01
"32116";0,32;"Ideal";"H";"IF";61,9;54,2;783;4,38;4,42;2,72
"32117";0,4;"Good";"G";"VS1";63,4;56;783;4,68;4,72;2,98
"32118";0,39;"Very Good";"H";"VVS2";62,4;57;784;4,67;4,7;2,92
"32119";0,37;"Very Good";"E";"VS1";63,5;59;784;4,55;4,59;2,9
"32120";0,34;"Very Good";"E";"VS1";62,3;53;784;4,47;4,52;2,8
"32121";0,42;"Very Good";"D";"SI1";62,3;58;784;4,8;4,83;3
"32122";0,34;"Ideal";"F";"VVS2";61,7;55;784;4,49;4,52;2,78
"32123";0,47;"Ideal";"G";"SI2";61,3;56;784;4,98;5,01;3,06
"32124";0,47;"Ideal";"G";"SI2";62,4;55;784;4,96;5,01;3,11
"32125";0,4;"Good";"F";"VS2";62,2;61;784;4,71;4,74;2,94
"32126";0,41;"Good";"J";"VS2";64,3;55;784;4,7;4,66;3,01
"32127";0,41;"Premium";"J";"VS2";61,9;59;784;4,74;4,69;2,92
"32128";0,41;"Very Good";"J";"VS2";63,4;56;784;4,73;4,7;2,99
"32129";0,41;"Good";"I";"SI1";63,8;57;784;4,7;4,67;2,99
"32130";0,41;"Very Good";"G";"SI2";63,4;58;784;4,73;4,7;2,99
"32131";0,41;"Good";"G";"SI2";63,6;54;784;4,74;4,7;3
"32132";0,41;"Premium";"G";"SI2";61,4;58;784;4,8;4,75;2,93
"32133";0,41;"Premium";"F";"SI2";60,9;58;784;4,82;4,8;2,93
"32134";0,41;"Ideal";"I";"VVS1";62,3;53;785;4,77;4,79;2,98
"32135";0,44;"Very Good";"G";"SI1";60,3;58;786;4,94;4,99;2,99
"32136";0,3;"Ideal";"E";"VVS2";60,9;57;786;4,32;4,35;2,64
"32137";0,36;"Ideal";"F";"VS2";60,5;57;786;4,61;4,65;2,8
"32138";0,31;"Ideal";"G";"IF";62,8;56;786;4,34;4,39;2,74
"32139";0,31;"Premium";"H";"VVS1";61,8;59;786;4,36;4,32;2,68
"32140";0,31;"Good";"H";"VVS1";63,7;56;786;4,33;4,3;2,75
"32141";0,32;"Ideal";"F";"VVS2";61,2;57;786;4,4;4,43;2,7
"32142";0,4;"Good";"D";"VS2";63,5;56;786;4,66;4,72;2,98
"32143";0,32;"Ideal";"G";"VVS1";61,8;56;786;4,39;4,41;2,72
"32144";0,32;"Ideal";"F";"VVS2";62,1;54;786;4,41;4,44;2,75
"32145";0,32;"Ideal";"F";"VVS2";61,9;57;786;4,36;4,39;2,71
"32146";0,32;"Very Good";"F";"VVS2";61,8;60;786;4,36;4,41;2,71
"32147";0,32;"Ideal";"F";"VVS2";62;55;786;4,39;4,41;2,73
"32148";0,4;"Good";"D";"VS2";63,2;57;786;4,65;4,71;2,96
"32149";0,4;"Very Good";"F";"VS1";62,2;55;786;4,68;4,74;2,93
"32150";0,28;"Very Good";"F";"IF";59,8;56;787;4,27;4,29;2,56
"32151";0,39;"Ideal";"I";"VVS2";62,3;54;787;4,66;4,69;2,91
"32152";0,28;"Ideal";"F";"VVS2";62,6;55;787;4,2;4,23;2,64
"32153";0,28;"Ideal";"F";"VVS2";61,8;56;787;4,18;4,22;2,6
"32154";0,28;"Ideal";"F";"VVS2";61,5;57;787;4,19;4,24;2,59
"32155";0,28;"Ideal";"F";"VVS2";62,2;53;787;4,22;4,23;2,63
"32156";0,28;"Ideal";"F";"VVS2";62,6;54;787;4,21;4,22;2,64
"32157";0,28;"Ideal";"E";"VVS2";60,8;55;787;4,26;4,29;2,6
"32158";0,28;"Ideal";"E";"VVS1";60,6;55;787;4,28;4,3;2,6
"32159";0,28;"Ideal";"E";"VVS1";61,2;54;787;4,24;4,26;2,6
"32160";0,39;"Ideal";"G";"VS2";62,2;53,9;787;4,66;4,69;2,9
"32161";0,38;"Ideal";"D";"VS2";60,8;57;787;4,66;4,68;2,84
"32162";0,34;"Ideal";"D";"VS1";61,2;58;787;4,45;4,5;2,74
"32163";0,47;"Ideal";"H";"SI1";61,1;55;787;5,04;5,07;3,09
"32164";0,28;"Ideal";"F";"IF";62,6;53;787;4,18;4,19;2,62
"32165";0,28;"Ideal";"F";"IF";61,4;57;787;4,22;4,25;2,6
"32166";0,28;"Ideal";"F";"IF";61,9;56;787;4,18;4,21;2,59
"32167";0,41;"Ideal";"H";"SI2";61,7;56;787;4,8;4,77;2,95
"32168";0,41;"Ideal";"H";"SI2";60,8;57;787;4,84;4,8;2,93
"32169";0,46;"Good";"F";"SI2";64;57;787;4,88;4,83;3,11
"32170";0,3;"Premium";"G";"VS1";62,5;59;787;4,32;4,25;2,68
"32171";0,37;"Premium";"G";"VVS2";62,2;58;787;4,56;4,6;2,85
"32172";0,33;"Very Good";"H";"IF";62,9;58;787;4,38;4,43;2,77
"32173";0,33;"Very Good";"H";"IF";61,7;59;787;4,43;4,45;2,74
"32174";0,3;"Good";"D";"VVS2";63,5;58;787;4,23;4,31;2,71
"32175";0,39;"Very Good";"G";"VS2";62,4;56;787;4,64;4,68;2,91
"32176";0,39;"Good";"G";"VS2";63,3;57;787;4,61;4,65;2,93
"32177";0,39;"Very Good";"H";"VS1";61,7;57;787;4,65;4,68;2,88
"32178";0,39;"Premium";"G";"VS2";61,2;60;787;4,68;4,73;2,88
"32179";0,39;"Good";"G";"VS2";63,4;57;787;4,63;4,67;2,95
"32180";0,39;"Very Good";"I";"VVS2";63;56;787;4,62;4,68;2,93
"32181";0,39;"Very Good";"G";"VS2";60,4;61;787;4,67;4,7;2,83
"32182";0,39;"Premium";"G";"VS2";62,3;59;787;4,65;4,69;2,91
"32183";0,39;"Good";"G";"VS2";63,8;59;787;4,66;4,59;2,95
"32184";0,41;"Very Good";"H";"VS1";61,5;55;788;4,8;4,82;2,96
"32185";0,42;"Very Good";"F";"SI1";62,3;56;788;4,78;4,81;2,99
"32186";0,41;"Ideal";"I";"VVS2";61,6;55;788;4,78;4,8;2,95
"32187";0,39;"Ideal";"H";"VS2";61,6;56;788;4,68;4,71;2,89
"32188";0,41;"Ideal";"G";"SI1";61,2;56;788;4,8;4,84;2,95
"32189";0,35;"Ideal";"H";"VS1";62;56;788;4,56;4,54;2,82
"32190";0,35;"Ideal";"I";"VVS2";62,3;57;788;4,53;4,49;2,81
"32191";0,35;"Premium";"H";"VS1";61,3;59;788;4,57;4,54;2,79
"32192";0,35;"Premium";"H";"VS1";62,6;59;788;4,5;4,45;2,8
"32193";0,35;"Premium";"H";"VS1";62,6;58;788;4,52;4,49;2,82
"32194";0,35;"Premium";"H";"VS1";61,7;59;788;4,53;4,51;2,79
"32195";0,35;"Ideal";"E";"SI1";60,9;55;788;4,57;4,53;2,77
"32196";0,35;"Premium";"E";"SI1";59,7;60;788;4,58;4,53;2,72
"32197";0,35;"Ideal";"E";"SI1";61;57;788;4,57;4,54;2,78
"32198";0,35;"Premium";"E";"SI1";61,2;58;788;4,59;4,53;2,79
"32199";0,35;"Ideal";"E";"SI1";62,3;56;788;4,56;4,53;2,83
"32200";0,35;"Premium";"E";"SI1";60,7;59;788;4,57;4,52;2,76
"32201";0,35;"Ideal";"E";"SI1";61,2;57;788;4,56;4,52;2,78
