"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"5759";1,01;"Premium";"F";"SI2";63;60;3897;6,35;6,28;3,98
"5760";1,01;"Premium";"F";"SI2";58,3;58;3897;6,56;6,55;3,82
"5761";1,01;"Premium";"F";"SI2";60;59;3897;6,47;6,41;3,86
"5762";1,01;"Good";"F";"SI2";63,7;60;3897;6,37;6,29;4,02
"5763";1,01;"Very Good";"F";"SI2";63,5;56;3897;6,38;6,35;4,04
"5764";1,01;"Premium";"J";"VVS2";62,7;59;3897;6,46;6,39;4,03
"5765";1,01;"Good";"F";"SI2";64,3;57;3897;6,32;6,25;4,04
"5766";0,78;"Very Good";"E";"VS1";61,5;60;3898;5,86;5,92;3,62
"5767";0,9;"Very Good";"F";"SI1";63,4;56;3898;6,06;6,12;3,86
"5768";0,9;"Good";"F";"SI1";62,4;55;3898;6,17;6,21;3,86
"5769";0,91;"Premium";"E";"SI2";62,8;59;3898;6,16;6,13;3,86
"5770";1,05;"Premium";"G";"SI2";60,1;60;3898;6,66;6,58;3,98
"5771";1,13;"Premium";"E";"SI2";62,5;57;3898;6,68;6,63;4,16
"5772";0,91;"Ideal";"E";"SI2";60,8;56;3898;6,29;6,25;3,81
"5773";0,91;"Ideal";"E";"SI2";61,5;56;3898;6,23;6,2;3,82
"5774";1,05;"Good";"G";"SI2";63,7;59;3898;6,41;6,37;4,07
"5775";1,01;"Premium";"I";"SI2";62,1;59;3899;6,39;6,42;3,98
"5776";1,18;"Fair";"D";"SI2";57;66;3899;6,96;6,91;3,98
"5777";0,73;"Ideal";"F";"VVS1";62,7;56;3900;5,76;5,72;3,6
"5778";1,11;"Very Good";"J";"SI1";62;58;3901;6,57;6,62;4,09
"5779";0,7;"Ideal";"E";"VVS2";62,6;54;3901;5,65;5,7;3,55
"5780";1,06;"Premium";"F";"SI2";62,6;59;3901;6,51;6,47;4,06
"5781";1,29;"Premium";"E";"I1";58,6;60;3901;7,18;7,12;4,19
"5782";0,9;"Very Good";"E";"SI2";62,6;58;3902;6,1;6,16;3,84
"5783";0,9;"Very Good";"E";"SI2";61,1;58;3902;6,12;6,26;3,78
"5784";1,04;"Premium";"H";"SI1";60;58;3902;6,59;6,52;3,93
"5785";0,9;"Good";"H";"VS2";64,1;56;3902;6;6,05;3,86
"5786";0,72;"Very Good";"E";"VVS1";61,2;58;3903;5,75;5,79;3,53
"5787";1,03;"Very Good";"F";"SI2";60,2;55;3903;6,53;6,59;3,95
"5788";1,01;"Good";"H";"SI2";57,9;59;3903;6,64;6,59;3,83
"5789";1,01;"Premium";"F";"SI2";61,1;57;3903;6,48;6,44;3,95
"5790";0,82;"Ideal";"E";"VS2";61,9;57;3903;6,01;5,98;3,71
"5791";1,02;"Premium";"G";"SI2";60,7;56;3904;6,56;6,51;3,97
"5792";1,01;"Very Good";"J";"SI2";62,2;58;3905;6,37;6,4;3,97
"5793";1,23;"Ideal";"H";"I1";61,9;61;3905;6,85;6,79;4,22
"5794";1;"Good";"F";"SI2";63,7;57;3906;6,32;6,36;4,04
"5795";1;"Very Good";"F";"SI2";62,4;56;3906;6,31;6,35;3,95
"5796";1;"Very Good";"F";"SI2";61,9;59;3906;6,39;6,44;3,97
"5797";1,01;"Very Good";"J";"SI2";62,8;59;3906;6,34;6,37;3,99
"5798";0,91;"Ideal";"I";"VS1";62,1;57;3906;6,2;6,23;3,86
"5799";1;"Good";"G";"SI2";64,2;57;3906;6,25;6,27;4,02
"5800";0,71;"Very Good";"E";"VVS1";57,9;61;3907;5,88;5,96;3,43
"5801";0,95;"Premium";"E";"SI2";58,9;61;3907;6,45;6,41;3,79
