"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26317";1,52;"Very Good";"F";"VS1";63,8;56;15819;7,25;7,3;4,64
"26318";1,61;"Ideal";"F";"VS2";62,1;57;15819;7,49;7,56;4,67
"26319";1,51;"Ideal";"D";"VS2";62,1;58;15821;7,32;7,34;4,55
"26320";1,59;"Ideal";"G";"VVS2";62,6;55;15823;7,47;7,44;4,67
"26321";2,4;"Fair";"J";"SI2";65,4;56;15824;8,35;8,29;5,44
"26322";2,21;"Very Good";"G";"SI2";60,7;62;15825;8,42;8,48;5,13
"26323";2,03;"Very Good";"I";"VS2";61,4;59;15826;8,06;8,12;4,97
"26324";2,03;"Ideal";"I";"VS2";59,9;60;15826;8,17;8,27;4,92
"26325";2,1;"Fair";"F";"SI2";64,7;61;15827;7,97;7,92;5,14
"26326";1,71;"Very Good";"G";"VS2";62,5;58;15829;7,56;7,66;4,76
"26327";2;"Ideal";"H";"VS2";62,4;55;15829;8,03;7,94;4,99
"26328";2,01;"Good";"G";"SI2";63,6;59;15832;7,95;8;5,07
"26329";2,01;"Premium";"J";"VVS1";62,2;58;15836;8,1;7,89;5
"26330";2,05;"Premium";"I";"SI1";61,2;57;15837;8,24;8,21;5,03
"26331";2;"Very Good";"H";"SI1";60,1;61;15840;8,1;8,13;4,88
"26332";2;"Very Good";"E";"SI2";58,1;60;15840;8,25;8,32;4,81
"26333";1,63;"Ideal";"G";"VS1";61,7;55;15840;7,6;7,56;4,68
"26334";2,01;"Premium";"F";"SI2";59,5;59;15841;8,24;8,15;4,88
"26335";2,01;"Ideal";"G";"SI2";62,8;56;15841;8,07;8,02;5,05
"26336";1,73;"Ideal";"E";"SI1";61,9;57;15842;7,74;7,66;4,77
"26337";1,59;"Ideal";"G";"VVS2";60,6;59;15843;7,53;7,59;4,58
"26338";1,55;"Ideal";"D";"VS2";60,1;58;15845;7,56;7,54;4,54
"26339";2,07;"Very Good";"I";"SI1";62,3;60;15847;8,12;8,16;5,07
"26340";1,74;"Ideal";"E";"SI1";62,2;56;15847;7,67;7,72;4,79
"26341";0,32;"Ideal";"H";"VVS2";61,7;56;645;4,37;4,42;2,71
"26342";0,32;"Ideal";"G";"VS1";62,1;55;645;4,4;4,42;2,74
"26343";0,32;"Ideal";"G";"VS1";61,2;56;645;4,41;4,45;2,71
"26344";0,32;"Ideal";"F";"VS2";60,3;55;645;4,4;4,45;2,67
"26345";0,32;"Ideal";"G";"VS1";61,8;55;645;4,42;4,45;2,74
"26346";0,32;"Very Good";"G";"VS1";62,8;58;645;4,34;4,39;2,74
"26347";0,32;"Ideal";"F";"VS2";61,1;57;645;4,44;4,47;2,72
"26348";0,32;"Very Good";"F";"VS2";61,1;58;645;4,39;4,42;2,69
"26349";0,32;"Ideal";"F";"VS2";61,2;56;645;4,41;4,44;2,71
"26350";0,32;"Premium";"F";"VS2";60,6;59;645;4,4;4,44;2,68
"26351";0,32;"Very Good";"G";"VS1";62,4;58;645;4,35;4,4;2,73
"26352";0,32;"Ideal";"F";"VS2";61,9;56;645;4,37;4,39;2,71
"26353";0,32;"Ideal";"G";"VS1";62,3;54;645;4,37;4,39;2,73
"26354";0,32;"Very Good";"G";"VS1";62,8;59;645;4,33;4,37;2,73
"26355";0,32;"Premium";"F";"VS2";61,3;60;645;4,37;4,4;2,69
"26356";0,32;"Ideal";"G";"VS1";60,8;57;645;4,39;4,42;2,68
"26357";0,32;"Ideal";"G";"VS1";61,3;55;645;4,42;4,46;2,72
"26358";0,32;"Ideal";"H";"VVS2";61,9;55;645;4,37;4,39;2,71
"26359";0,32;"Very Good";"H";"VVS2";62,1;58;645;4,34;4,39;2,71
"26360";0,32;"Premium";"G";"VS1";60,6;60;645;4,4;4,44;2,68
"26361";0,32;"Premium";"G";"VS1";62,1;58;645;4,37;4,39;2,72
"26362";0,32;"Ideal";"F";"VS2";61,7;55;645;4,4;4,41;2,72
"26363";0,32;"Very Good";"F";"VS2";60,2;59;645;4,4;4,43;2,66
"26364";0,32;"Premium";"F";"VS2";59,7;59;645;4,41;4,44;2,64
"26365";0,32;"Very Good";"G";"VS1";63;55;645;4,35;4,38;2,75
"26366";0,32;"Premium";"F";"VS2";61,4;60;645;4,38;4,42;2,7
"26367";0,32;"Ideal";"G";"VS1";60,9;56;645;4,41;4,45;2,7
"26368";0,32;"Good";"H";"VVS2";63,4;56;645;4,34;4,37;2,76
"26369";0,32;"Very Good";"F";"VS2";59,5;61;645;4,42;4,46;2,64
"26370";0,32;"Ideal";"F";"VS2";62,4;54;645;4,38;4,4;2,74
"26371";1,5;"Ideal";"D";"VS2";62,6;56;15848;7,21;7,27;4,53
"26372";2,02;"Very Good";"G";"SI2";63,1;56;15848;8,06;8,02;5,07
"26373";2,18;"Ideal";"I";"SI2";62,5;55;15850;8,34;8,31;5,2
"26374";2,02;"Very Good";"H";"SI2";59,9;55;15851;8,17;8,28;4,93
"26375";1,5;"Ideal";"F";"VS1";62,3;56;15851;7,34;7,3;4,56
"26376";2;"Good";"I";"VS1";58,8;65;15851;8,1;8,03;4,74
"26377";1,5;"Premium";"F";"VS1";62,2;60;15851;7,3;7,27;4,53
"26378";2;"Very Good";"F";"SI1";63,3;56;15851;8;7,93;5,04
"26379";2,24;"Ideal";"I";"SI2";62,1;57;15852;8,31;8,4;5,19
"26380";2,05;"Ideal";"H";"SI2";60,4;58;15857;8,21;8,27;4,98
"26381";2;"Very Good";"E";"SI2";63,5;59;15864;7,9;7,98;5,04
"26382";2,08;"Premium";"E";"SI2";62,3;59;15873;8,22;8,16;5,1
"26383";2,04;"Ideal";"H";"SI2";61,2;56;15874;8,19;8,25;5,03
"26384";1,3;"Ideal";"E";"IF";62,3;54;15874;6,97;7,03;4,36
"26385";2,02;"Very Good";"G";"SI2";62,8;55;15877;8,06;8,11;5,08
"26386";1,23;"Very Good";"E";"VVS1";61,2;59;15878;6,9;6,98;4,25
"26387";1,55;"Ideal";"D";"VS2";62,1;59;15887;7,34;7,37;4,57
"26388";2,01;"Good";"H";"SI2";64;51;15888;8,08;8,01;5,15
"26389";2,01;"Fair";"H";"VS2";66,1;53;15888;7,82;7,92;5,2
"26390";1,69;"Premium";"G";"VVS2";62,9;58;15889;7,59;7,51;4,75
"26391";2,05;"Premium";"I";"VS2";62,5;59;15897;8,07;8,12;5,06
"26392";2;"Premium";"G";"SI2";62,1;59;15897;8,12;8,02;5,01
"26393";2,2;"Premium";"G";"SI2";60,4;60;15897;8,44;8,36;5,08
"26394";2,03;"Good";"J";"VVS2";63,2;60;15898;7,88;7,94;5
"26395";2,19;"Very Good";"I";"SI2";60,3;60;15907;8,29;8,33;5,01
"26396";2,01;"Premium";"H";"VS2";61,1;61;15908;8,14;8,09;4,96
"26397";2,14;"Premium";"I";"SI1";61,3;61;15913;8,32;8,28;5,09
"26398";2,14;"Premium";"I";"SI2";60,1;58;15915;8,41;8,37;5,04
"26399";2,01;"Premium";"H";"SI2";62,3;58;15917;8,11;8,06;5,04
"26400";2,39;"Premium";"H";"SI1";61,8;58;15917;8,57;8,52;5,28
"26401";2,01;"Premium";"H";"SI2";63;59;15917;7,93;7,9;4,99
