"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47710";0,57;"Ideal";"E";"VS1";61,6;55;1884;5,32;5,36;3,29
"47711";0,57;"Ideal";"E";"VS1";60,5;57;1884;5,33;5,38;3,24
"47712";0,51;"Ideal";"D";"SI1";60,7;56;1884;5,18;5,2;3,15
"47713";0,5;"Very Good";"G";"VVS1";63,3;53;1885;5,06;5,09;3,21
"47714";0,54;"Very Good";"D";"VS2";60,5;59;1885;5,24;5,28;3,18
"47715";0,63;"Very Good";"D";"SI1";62,8;57;1885;5,4;5,46;3,41
"47716";0,51;"Good";"G";"VVS2";57,6;56;1885;5,27;5,35;3,06
"47717";0,66;"Ideal";"G";"SI1";61,7;55;1885;5,64;5,6;3,47
"47718";0,72;"Very Good";"J";"SI1";58,3;62;1886;5,87;5,93;3,44
"47719";0,52;"Ideal";"E";"VS1";61,3;56;1886;5,18;5,22;3,19
"47720";0,59;"Premium";"H";"VVS2";62,3;55;1886;5,42;5,33;3,35
"47721";0,5;"Very Good";"G";"VVS1";59,6;63;1887;5,11;5,16;3,06
"47722";0,52;"Ideal";"G";"VS1";60,4;57;1887;5,21;5,24;3,16
"47723";0,52;"Ideal";"E";"VS2";61,7;56;1888;5,16;5,21;3,2
"47724";0,56;"Ideal";"H";"VS1";60,2;57;1888;5,38;5,35;3,23
"47725";0,54;"Very Good";"E";"VS1";61,8;58;1889;5,23;5,28;3,25
"47726";0,56;"Ideal";"G";"VVS2";62,5;56;1889;5,24;5,28;3,29
"47727";0,7;"Premium";"H";"SI1";61,9;59;1889;5,67;5,74;3,53
"47728";0,54;"Very Good";"F";"VS2";62;59;1889;5,16;5,22;3,22
"47729";0,58;"Ideal";"D";"VS2";61,2;54;1889;5,4;5,42;3,31
"47730";0,71;"Ideal";"J";"SI1";61,6;57;1889;5,72;5,75;3,53
"47731";0,7;"Very Good";"H";"SI2";63,8;55;1890;5,57;5,59;3,56
"47732";0,7;"Very Good";"H";"SI2";63,3;56;1890;5,64;5,68;3,58
"47733";0,7;"Very Good";"I";"SI1";63,8;59;1890;5,56;5,6;3,56
"47734";0,7;"Very Good";"I";"SI1";63,2;59;1890;5,59;5,62;3,54
"47735";0,55;"Ideal";"D";"VS1";61,7;55;1890;5,25;5,26;3,24
"47736";0,6;"Ideal";"E";"SI1";61,3;56;1890;5,49;5,44;3,35
"47737";0,56;"Ideal";"G";"VS1";61,2;54;1890;5,36;5,32;3,27
"47738";0,55;"Ideal";"F";"VS1";60,6;56;1890;5,33;5,37;3,24
"47739";0,7;"Premium";"I";"SI2";62,4;58;1890;5,68;5,64;3,53
"47740";0,7;"Premium";"I";"SI2";59,5;58;1890;5,79;5,73;3,43
"47741";0,5;"Fair";"E";"VS1";55,3;65;1890;5,35;5,31;2,95
"47742";0,7;"Premium";"F";"SI2";62;58;1890;5,7;5,64;3,52
"47743";0,5;"Very Good";"F";"VVS2";61,2;57;1891;5,1;5,13;3,13
"47744";0,59;"Ideal";"G";"SI1";61,3;56;1891;5,41;5,43;3,32
"47745";0,54;"Ideal";"D";"VS2";61,1;56;1892;5,25;5,29;3,22
"47746";0,54;"Ideal";"D";"VS2";61,8;56;1892;5,21;5,24;3,23
"47747";0,54;"Ideal";"D";"VS2";61,1;57;1892;5,22;5,25;3,2
"47748";0,54;"Very Good";"D";"VS2";61,1;55;1892;5,24;5,37;3,24
"47749";0,54;"Ideal";"D";"VS2";61,3;56;1892;5,22;5,26;3,21
"47750";0,54;"Very Good";"D";"VS2";61,7;58;1892;5,16;5,24;3,21
"47751";0,54;"Ideal";"D";"VS2";61,1;57;1892;5,19;5,29;3,2
"47752";0,54;"Very Good";"D";"VS2";60,6;58;1892;5,26;5,3;3,2
"47753";0,54;"Premium";"D";"VS2";60,9;58;1892;5,27;5,31;3,22
"47754";0,54;"Ideal";"D";"VS2";62,6;57;1892;5,18;5,24;3,26
"47755";0,54;"Premium";"D";"VS2";61,5;58;1892;5,21;5,26;3,22
"47756";0,54;"Ideal";"D";"VS2";61,8;57;1892;5,22;5,26;3,24
"47757";0,5;"Ideal";"E";"VS2";60,4;56;1892;5,15;5,21;3,13
"47758";0,73;"Fair";"I";"SI2";61,3;67;1892;5,77;5,64;3,51
"47759";0,5;"Very Good";"D";"VS1";59,8;58;1893;5,12;5,14;3,07
"47760";0,53;"Ideal";"G";"VVS2";62,1;54;1893;5,18;5,22;3,23
"47761";0,52;"Ideal";"H";"VVS1";61,7;53;1893;5,19;5,25;3,22
"47762";0,51;"Ideal";"G";"VVS1";60,5;59;1893;5,16;5,19;3,13
"47763";0,5;"Ideal";"D";"VS2";61,8;56;1893;5,11;5,14;3,16
"47764";0,52;"Ideal";"E";"VS1";62;53;1893;5,16;5,2;3,21
"47765";0,58;"Ideal";"E";"VS1";62,6;56;1893;5,33;5,27;3,32
"47766";0,5;"Ideal";"D";"VS1";61;56;1893;5,13;5,17;3,14
"47767";0,62;"Good";"G";"VS1";62,5;60,8;1893;5,37;5,47;3,39
"47768";0,55;"Premium";"D";"VS2";61,6;56;1894;5,33;5,28;3,27
"47769";0,55;"Ideal";"D";"VS2";62,8;57;1894;5,27;5,24;3,3
"47770";0,7;"Very Good";"E";"SI2";63,5;59;1894;5,63;5,51;3,53
"47771";0,7;"Very Good";"H";"SI2";60,9;58;1895;5,68;5,74;3,48
"47772";0,53;"Ideal";"G";"VVS2";61;56;1895;5,19;5,23;3,18
"47773";0,51;"Good";"G";"VVS2";63,7;54;1895;5,1;5,08;3,24
"47774";0,51;"Very Good";"G";"VVS2";63,4;57;1895;5,09;5,06;3,22
"47775";0,51;"Very Good";"G";"VVS2";63,3;58;1895;5,07;5,04;3,2
"47776";0,7;"Fair";"D";"SI1";52,2;65;1895;6,04;5,99;3,14
"47777";0,7;"Very Good";"J";"VS2";58,2;60;1896;5,86;5,9;3,42
"47778";0,6;"Very Good";"D";"SI1";62,2;56;1896;5,4;5,44;3,37
"47779";0,6;"Premium";"D";"SI1";60,4;60;1896;5,44;5,48;3,3
"47780";0,6;"Premium";"D";"SI1";61,6;58;1896;5,42;5,45;3,35
"47781";0,55;"Ideal";"F";"VS1";61,5;56;1896;5,26;5,3;3,25
"47782";0,76;"Ideal";"J";"SI1";62,9;54;1896;5,82;5,85;3,67
"47783";0,7;"Fair";"J";"VS2";67,4;58;1896;5,34;5,37;3,61
"47784";0,52;"Ideal";"G";"VVS2";61,3;56;1897;5,18;5,2;3,18
"47785";0,52;"Ideal";"G";"VVS2";61,6;57;1897;5,16;5,2;3,19
"47786";0,6;"Ideal";"E";"VS2";61,8;56;1897;5,41;5,46;3,36
"47787";0,5;"Ideal";"G";"VVS1";62,2;56;1897;5,08;5,11;3,17
"47788";0,67;"Good";"F";"SI1";60,2;61;1897;5,64;5,69;3,41
"47789";0,52;"Ideal";"E";"VS2";60,5;56;1897;5,27;5,21;3,17
"47790";0,46;"Premium";"D";"VVS1";60;59;1898;5;5,04;3,01
"47791";0,71;"Very Good";"I";"SI1";61,9;58;1898;5,66;5,69;3,51
"47792";0,58;"Very Good";"E";"VS2";60,9;58;1899;5,4;5,39;3,29
"47793";0,7;"Good";"H";"SI2";61,5;63;1899;5,59;5,63;3,45
"47794";0,7;"Good";"I";"SI1";63,5;59;1899;5,62;5,65;3,58
"47795";0,71;"Ideal";"J";"VS2";62,4;54;1899;5,72;5,76;3,58
"47796";0,58;"Ideal";"G";"VS1";60,6;56;1899;5,43;5,48;3,3
"47797";0,58;"Ideal";"G";"VS1";62,2;55;1899;5,32;5,35;3,32
"47798";0,57;"Ideal";"G";"VS1";60,8;56,8;1899;5,36;5,39;3,26
"47799";0,58;"Ideal";"F";"VS1";62,2;55;1899;5,34;5,37;3,33
"47800";0,51;"Ideal";"H";"IF";60,3;58;1899;5,15;5,17;3,11
"47801";0,71;"Ideal";"J";"SI2";61,3;56;1901;5,73;5,78;3,53
