"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"23572";1,51;"Ideal";"H";"VS1";62,6;56;11580;7,28;7,32;4,57
"23573";1,28;"Ideal";"F";"VS1";61,7;55;11580;7,01;6,98;4,32
"23574";1,4;"Very Good";"G";"VS1";59,9;56;11584;7,31;7,34;4,39
"23575";1,32;"Ideal";"G";"VS1";61,7;56;11584;7,04;7,07;4,35
"23576";1,5;"Very Good";"E";"SI1";59,6;58;11586;7,38;7,41;4,41
"23577";1,62;"Ideal";"I";"VVS2";62,7;54;11587;7,47;7,52;4,7
"23578";1,5;"Premium";"F";"SI1";61,4;59;11588;7,34;7,31;4,5
"23579";1,44;"Premium";"G";"VS1";61,8;57;11588;7,21;7,09;4,42
"23580";1,25;"Very Good";"G";"VVS1";60,2;58;11589;6,97;7,04;4,22
"23581";2,72;"Ideal";"H";"I1";59,6;55;11594;9,17;9,13;5,45
"23582";1,52;"Very Good";"D";"SI1";62;58;11595;7,37;7,4;4,58
"23583";1,57;"Ideal";"G";"SI1";61,8;55;11596;7,43;7,49;4,61
"23584";2;"Fair";"H";"SI2";65,2;55;11600;7,9;7,85;5,13
"23585";1,24;"Ideal";"G";"VVS2";61,1;56;11601;6,94;6,97;4,25
"23586";1,28;"Very Good";"F";"VVS2";62;57;11602;6,92;7,01;4,32
"23587";1,55;"Very Good";"H";"VS2";61,3;61;11602;7,39;7,46;4,55
"23588";2,01;"Ideal";"G";"SI2";61,5;55;11602;8,15;8,11;5
"23589";1,57;"Very Good";"H";"VS1";62,8;60;11605;7,36;7,44;4,65
"23590";1,7;"Ideal";"H";"VS2";62,3;57;11605;7,68;7,65;4,78
"23591";1,02;"Ideal";"E";"IF";62,6;57;11605;6,47;6,41;4,03
"23592";1,51;"Premium";"F";"SI1";62,2;59;11607;7,34;7,3;4,55
"23593";1,75;"Ideal";"J";"VVS2";62;55;11609;7,7;7,73;4,78
"23594";1,58;"Ideal";"G";"SI1";60,7;56;11610;7,56;7,6;4,6
"23595";1,03;"Ideal";"E";"VVS2";61,7;56;11611;6,49;6,51;4,01
"23596";1,59;"Very Good";"G";"SI1";62,3;60;11613;7,42;7,49;4,64
"23597";1,5;"Premium";"F";"SI1";62,2;58;11613;7,36;7,34;4,57
"23598";1,76;"Ideal";"I";"VS1";62;57;11616;7,71;7,74;4,79
"23599";1,52;"Premium";"H";"VS1";61,4;58;11621;7,44;7,3;4,55
"23600";1,4;"Very Good";"G";"VVS2";63,4;59;11624;7,12;7,04;4,49
"23601";1,61;"Very Good";"H";"VS2";59,4;58;11627;7,64;7,74;4,57
