"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"44043";0,51;"Ideal";"D";"SI1";62,4;57;1548;5,11;5,15;3,2
"44044";0,61;"Very Good";"G";"SI1";59,7;63;1548;5,5;5,43;3,26
"44045";0,45;"Ideal";"G";"IF";61,7;55;1548;4,93;4,96;3,05
"44046";0,45;"Good";"F";"VVS1";63,8;58;1548;4,85;4,78;3,07
"44047";0,45;"Premium";"D";"VVS2";59,8;59;1548;5,01;4,85;2,96
"44048";0,51;"Very Good";"E";"VS2";64,1;57;1549;5,02;5,06;3,23
"44049";0,51;"Very Good";"E";"VS2";60;57;1549;5,15;5,19;3,1
"44050";0,51;"Good";"D";"VS2";63,7;57;1549;5;5,05;3,2
"44051";0,52;"Ideal";"G";"VS2";61,9;55;1549;5,15;5,18;3,2
"44052";0,52;"Ideal";"E";"VS2";62,3;53;1549;5,17;5,2;3,23
"44053";0,53;"Ideal";"G";"SI1";61,1;55;1549;5,24;5,26;3,21
"44054";0,55;"Ideal";"J";"VS1";62,3;56;1550;5,26;5,24;3,27
"44055";0,52;"Very Good";"F";"VS2";61,9;59;1550;5,11;5,14;3,17
"44056";0,52;"Very Good";"F";"VS2";63,9;57;1550;5,08;5,12;3,26
"44057";0,5;"Very Good";"F";"VS1";59,9;61;1550;5,13;5,16;3,08
"44058";0,5;"Very Good";"F";"VS1";62,9;58;1550;5,05;5,09;3,19
"44059";0,67;"Ideal";"H";"SI1";62,1;54;1550;5,61;5,66;3,5
"44060";0,59;"Premium";"E";"SI1";58,7;57;1550;5,53;5,47;3,23
"44061";0,55;"Very Good";"E";"SI1";61;61;1551;5,25;5,3;3,22
"44062";0,55;"Ideal";"E";"SI1";61,7;57;1551;5,23;5,27;3,24
"44063";0,55;"Ideal";"E";"SI1";61,4;55;1551;5,26;5,29;3,24
"44064";0,55;"Ideal";"E";"SI1";62,3;56;1551;5,23;5,26;3,27
"44065";0,54;"Premium";"D";"SI1";60;58;1551;5,26;5,3;3,17
"44066";0,54;"Good";"D";"SI1";63,2;55;1551;5,17;5,21;3,28
"44067";0,54;"Very Good";"F";"VS2";58,2;60;1551;5,34;5,39;3,12
"44068";0,55;"Very Good";"G";"VS2";62,3;56;1551;5,24;5,29;3,28
"44069";0,55;"Ideal";"E";"SI1";61,7;56;1551;5,24;5,29;3,25
"44070";0,55;"Ideal";"E";"SI1";60,6;56;1551;5,3;5,33;3,22
"44071";0,55;"Ideal";"E";"SI1";60,7;57;1551;5,27;5,3;3,21
"44072";0,55;"Ideal";"E";"SI1";62,1;55;1551;5,21;5,26;3,25
"44073";0,55;"Premium";"E";"SI1";61,2;59;1551;5,25;5,28;3,22
"44074";0,59;"Very Good";"H";"VS2";61,8;56;1552;5,37;5,41;3,33
"44075";0,56;"Premium";"E";"VS2";61,1;59;1552;5,27;5,34;3,24
"44076";0,62;"Premium";"G";"SI1";62,6;60;1552;5,42;5,38;3,38
"44077";0,53;"Ideal";"I";"VS1";61,8;55;1552;5,19;5,23;3,22
"44078";0,51;"Very Good";"F";"VS2";63,1;59;1552;5,1;5,04;3,2
"44079";0,5;"Very Good";"D";"VS2";63,7;56;1553;4,95;5,03;3,18
"44080";0,51;"Ideal";"D";"SI1";62;55;1553;5,11;5,15;3,18
"44081";0,51;"Very Good";"E";"VS2";61,2;60;1554;5,11;5,18;3,15
"44082";0,5;"Very Good";"E";"VS1";61,6;59;1554;5,06;5,14;3,14
"44083";0,6;"Very Good";"F";"SI1";62,4;56;1554;5,37;5,4;3,36
"44084";0,6;"Very Good";"F";"SI1";60;61;1554;5,48;5,52;3,3
"44085";0,6;"Very Good";"G";"SI1";61,1;57;1554;5,36;5,47;3,31
"44086";0,52;"Good";"E";"VS2";63,3;56;1554;5,08;5,12;3,23
"44087";0,52;"Very Good";"G";"VS1";59,1;60;1554;5,24;5,19;3,08
"44088";0,5;"Ideal";"E";"VS2";62,1;55;1554;5,11;5,13;3,18
"44089";0,5;"Ideal";"E";"VS2";61,5;55;1554;5,11;5,16;3,16
"44090";0,5;"Ideal";"E";"VS2";61,6;56;1554;5,1;5,13;3,15
"44091";0,57;"Ideal";"H";"VS1";61,7;54;1554;5,33;5,36;3,3
"44092";0,57;"Ideal";"H";"VS1";61,3;56;1554;5,36;5,38;3,29
"44093";0,51;"Good";"E";"VS2";59,2;62;1554;5,22;5,29;3,11
"44094";0,59;"Very Good";"G";"SI1";59,3;58;1555;5,45;5,51;3,25
"44095";0,52;"Very Good";"D";"VS2";60,9;58;1555;5,22;5,16;3,16
"44096";0,5;"Ideal";"E";"SI1";61,2;56;1555;5,12;5,15;3,14
"44097";0,52;"Ideal";"E";"SI1";61,6;55;1555;5,16;5,19;3,19
"44098";0,54;"Premium";"E";"VS2";59,6;59;1555;5,32;5,26;3,16
"44099";0,54;"Premium";"F";"SI1";60,4;58;1555;5,29;5,2;3,17
"44100";0,59;"Very Good";"G";"VS2";62,8;56;1556;5,3;5,34;3,34
"44101";0,7;"Good";"I";"SI2";63,2;60;1556;5,55;5,62;3,53
"44102";0,55;"Premium";"G";"VS2";60,3;62;1556;5,33;5,29;3,2
"44103";0,55;"Ideal";"E";"SI1";60,9;56;1556;5,32;5,28;3,23
"44104";0,5;"Premium";"I";"VVS1";62,8;61;1556;5,05;4,98;3,15
"44105";0,55;"Ideal";"G";"VS2";62,4;56;1556;5,25;5,23;3,27
"44106";0,55;"Premium";"G";"VS2";59,6;59;1556;5,36;5,32;3,18
"44107";0,6;"Very Good";"H";"VS2";60,8;60;1557;5,39;5,44;3,29
"44108";0,51;"Ideal";"G";"VS2";60,7;56;1557;5,18;5,23;3,16
"44109";0,51;"Ideal";"G";"VS2";61,3;55;1557;5,16;5,19;3,17
"44110";0,51;"Ideal";"G";"VS2";61,8;55;1557;5,15;5,18;3,19
"44111";0,5;"Very Good";"F";"VS1";61,9;62;1558;5,02;5,06;3,12
"44112";0,57;"Ideal";"H";"VS2";61,6;55;1558;5,34;5,36;3,29
"44113";0,58;"Ideal";"G";"VS2";61,2;55;1558;5,4;5,45;3,32
"44114";0,46;"Ideal";"G";"IF";61,6;54;1558;4,97;5;3,07
"44115";0,53;"Premium";"F";"VS1";61,5;61;1558;5,17;5,11;3,16
"44116";0,5;"Ideal";"E";"VS2";62,7;55;1559;5,12;5,08;3,2
"44117";0,54;"Very Good";"E";"SI1";59,6;62;1559;5,31;5,36;3,18
"44118";0,55;"Very Good";"E";"SI1";59,7;60;1559;5,31;5,41;3,2
"44119";0,5;"Very Good";"E";"VS2";62,9;55;1559;5,07;5,11;3,2
"44120";0,5;"Premium";"E";"VS2";62,7;59;1559;5,02;5,06;3,16
"44121";0,5;"Very Good";"E";"VS2";62,9;60;1559;5,07;5,1;3,2
"44122";0,5;"Ideal";"E";"VS2";62,3;57;1559;5,04;5,08;3,15
"44123";0,5;"Very Good";"E";"VS2";62,8;60;1559;5,02;5,08;3,17
"44124";0,5;"Premium";"E";"VS2";62;58;1559;5,07;5,09;3,15
"44125";0,5;"Premium";"G";"VS1";60;59;1559;5,12;5,18;3,09
"44126";0,5;"Premium";"E";"VS2";62,6;58;1559;5,07;5,12;3,19
"44127";0,5;"Ideal";"E";"VS2";62;56;1559;5,06;5,1;3,15
"44128";0,5;"Premium";"E";"VS2";62,1;62;1559;5,1;5,08;3,16
"44129";0,51;"Very Good";"G";"VS1";63,3;56;1560;5,05;5,08;3,21
"44130";0,54;"Ideal";"H";"VS1";61;56;1560;5,25;5,27;3,21
"44131";0,66;"Ideal";"E";"SI2";61,9;55;1560;5,61;5,64;3,48
"44132";0,46;"Ideal";"G";"IF";60,9;57;1560;4,98;5,01;3,04
"44133";0,53;"Very Good";"H";"VS1";63,3;56;1561;5,13;5,17;3,26
"44134";0,59;"Very Good";"H";"VS1";62,4;58;1561;5,39;5,42;3,37
"44135";0,5;"Very Good";"E";"VS2";60,2;60;1561;5,13;5,17;3,1
"44136";0,53;"Good";"E";"VS2";63,5;59;1561;5,13;5,17;3,27
"44137";0,59;"Ideal";"E";"SI1";62,2;55;1561;5,39;5,42;3,36
"44138";0,57;"Good";"D";"SI1";59,3;61;1561;5,34;5,38;3,18
"44139";0,59;"Premium";"F";"SI1";62,4;59;1561;5,37;5,33;3,34
"44140";0,59;"Ideal";"F";"SI1";62;57;1561;5,41;5,34;3,33
"44141";0,51;"Ideal";"F";"VS2";61,3;56;1562;5,14;5,11;3,14
"44142";0,51;"Ideal";"F";"VS2";62,7;57;1562;5,11;5,06;3,19
"44143";0,6;"Ideal";"F";"SI2";61,7;56;1562;5,41;5,38;3,33
"44144";0,51;"Ideal";"F";"VS2";61,3;56;1562;5,17;5,14;3,16
"44145";0,51;"Very Good";"D";"SI1";63,2;55;1562;5,12;5,07;3,22
"44146";0,5;"Premium";"E";"SI1";61;61;1562;5,11;5,09;3,11
"44147";0,55;"Very Good";"G";"VS2";61,6;56;1563;5,26;5,3;3,25
"44148";0,54;"Very Good";"G";"VS1";64;59,5;1563;5,12;5,17;3,3
"44149";0,51;"Ideal";"H";"VS2";61,7;56;1563;5,13;5,18;3,18
"44150";0,54;"Ideal";"F";"VS2";62;55;1563;5,25;5,32;3,28
"44151";0,62;"Ideal";"G";"SI1";61,6;56;1563;5,46;5,55;3,39
"44152";0,5;"Ideal";"D";"SI1";60,9;57;1563;5,11;5,13;3,12
"44153";0,54;"Good";"F";"VS2";60,6;61;1563;5,22;5,3;3,19
"44154";0,55;"Good";"F";"VS2";62,8;63;1563;5,13;5,19;3,24
"44155";0,58;"Good";"D";"SI2";56,7;60;1563;5,59;5,53;3,15
"44156";0,54;"Ideal";"I";"VVS1";62,7;57;1564;5,14;5,22;3,25
"44157";0,53;"Ideal";"E";"SI1";61,4;56;1564;5,2;5,26;3,21
"44158";0,7;"Fair";"F";"SI2";66,4;56;1564;5,51;5,42;3,63
"44159";0,6;"Very Good";"I";"VVS2";63,7;57,4;1565;5,36;5,41;3,42
"44160";0,57;"Very Good";"G";"VS2";60,7;58;1565;5,31;5,37;3,24
"44161";0,6;"Very Good";"G";"SI1";63,1;57;1565;5,32;5,41;3,39
"44162";0,6;"Very Good";"G";"SI1";63,5;59,9;1565;5,28;5,3;3,36
"44163";0,5;"Very Good";"D";"VS2";61,1;58;1565;5,09;5,18;3,14
"44164";0,5;"Ideal";"F";"VS2";61,1;58;1565;5,1;5,13;3,13
"44165";0,63;"Ideal";"J";"SI1";61,8;56;1565;5,47;5,52;3,39
"44166";0,5;"Good";"F";"VS2";60,9;60,4;1565;5,13;5,2;3,14
"44167";0,5;"Good";"G";"VS1";61,9;61,5;1565;5,03;5,04;3,12
"44168";0,6;"Good";"G";"SI1";61,3;61,2;1565;5,4;5,45;3,33
"44169";0,47;"Very Good";"E";"VS1";61,8;58;1566;4,97;5,03;3,09
"44170";0,53;"Ideal";"F";"VS2";62,3;55;1566;5,17;5,2;3,23
"44171";0,53;"Ideal";"D";"SI1";62,3;56;1566;5,15;5,18;3,22
"44172";0,53;"Ideal";"D";"SI1";62;57;1566;5,19;5,23;3,23
"44173";0,53;"Premium";"D";"SI1";61,4;58;1566;5,19;5,23;3,2
"44174";0,55;"Ideal";"E";"SI1";60,8;56;1566;5,31;5,34;3,24
"44175";0,58;"Very Good";"E";"VS2";61,1;63;1566;5,41;5,33;3,28
"44176";0,54;"Ideal";"E";"VS2";61,8;55;1567;5,22;5,26;3,24
"44177";0,57;"Ideal";"F";"VS2";61,6;56;1567;5,34;5,37;3,3
"44178";0,54;"Ideal";"G";"VS1";61,4;57;1567;5,2;5,23;3,2
"44179";0,51;"Premium";"E";"VS2";61,5;60;1567;5,12;5,09;3,14
"44180";0,51;"Premium";"E";"VS2";61,6;58;1567;5,18;5,15;3,18
"44181";0,71;"Premium";"H";"SI2";61,7;59;1567;5,76;5,72;3,54
"44182";0,5;"Very Good";"E";"VS2";62,4;57;1568;5,01;5,03;3,13
"44183";0,56;"Ideal";"D";"SI2";60;58;1568;5,42;5,38;3,24
"44184";0,5;"Very Good";"H";"VVS2";62,9;56;1569;5,03;5,08;3,18
"44185";0,5;"Very Good";"D";"VS2";63,3;56;1569;5;5,05;3,18
"44186";0,5;"Very Good";"G";"VS1";62,9;58;1569;5,06;5,08;3,19
"44187";0,51;"Premium";"D";"SI1";60,1;60;1569;5,15;5,17;3,1
"44188";0,51;"Ideal";"F";"VS2";60,6;56;1569;5,17;5,19;3,14
"44189";0,51;"Very Good";"D";"SI1";60,9;59;1569;5,13;5,19;3,14
"44190";0,51;"Very Good";"D";"SI1";61;60;1569;5,15;5,18;3,15
"44191";0,51;"Ideal";"D";"SI1";61,6;56;1569;5,1;5,12;3,15
"44192";0,51;"Premium";"D";"SI1";60,3;59;1569;5,2;5,22;3,14
"44193";0,51;"Very Good";"D";"SI1";62,3;57;1569;5,08;5,13;3,18
"44194";0,51;"Premium";"F";"VS2";62,1;58;1569;5,09;5,12;3,17
"44195";0,51;"Premium";"D";"SI1";60,1;60;1569;5,14;5,18;3,1
"44196";0,51;"Very Good";"F";"VS2";62,9;55;1569;5,08;5,12;3,21
"44197";0,51;"Ideal";"D";"SI1";61,8;55;1569;5,14;5,18;3,19
"44198";0,51;"Ideal";"D";"SI1";61,7;55;1569;5,11;5,16;3,17
"44199";0,51;"Ideal";"D";"SI1";62,4;57;1569;5,09;5,13;3,19
"44200";0,51;"Premium";"D";"SI1";61,6;58;1569;5,12;5,14;3,16
"44201";0,51;"Very Good";"D";"SI1";62,8;56;1569;5,07;5,09;3,19
