"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40965";0,37;"Ideal";"E";"VVS1";61,5;56;1179;4,64;4,59;2,84
"40966";0,49;"Premium";"F";"SI1";58,7;60;1179;5,2;5,15;3,04
"40967";0,57;"Very Good";"I";"SI1";62,5;58;1180;5,22;5,27;3,28
"40968";0,51;"Very Good";"E";"SI2";58,3;61,9;1180;5,19;5,2;3,04
"40969";0,51;"Good";"D";"SI2";63,9;55;1180;5,04;5,1;3,24
"40970";0,45;"Good";"H";"VVS1";56,8;64;1180;5,08;4,99;2,86
"40971";0,51;"Good";"D";"SI2";63,8;56;1180;5,07;5,09;3,24
"40972";0,41;"Ideal";"F";"VS1";61,5;55;1180;4,8;4,83;2,96
"40973";0,41;"Ideal";"F";"VS1";61,7;56;1180;4,76;4,79;2,94
"40974";0,4;"Ideal";"E";"VS1";59,2;62;1180;4,8;4,83;2,85
"40975";0,5;"Ideal";"G";"SI2";60,7;56;1180;5,13;5,18;3,13
"40976";0,59;"Good";"I";"SI2";63,9;57;1180;5,3;5,25;3,37
"40977";0,41;"Premium";"D";"VVS2";61,9;59;1181;4,78;4,75;2,95
"40978";0,41;"Ideal";"D";"VVS2";61,1;56;1181;4,81;4,78;2,93
"40979";0,41;"Ideal";"D";"VVS2";62,5;57;1181;4,75;4,72;2,96
"40980";0,41;"Premium";"D";"VVS2";62,2;58;1181;4,8;4,78;2,98
"40981";0,5;"Fair";"F";"SI1";64,7;57;1181;4,99;4,94;3,21
"40982";0,5;"Very Good";"E";"SI2";63,1;58;1181;5,09;5,05;3,2
"40983";0,5;"Very Good";"E";"SI2";63,3;56;1181;5,09;5,05;3,21
"40984";0,5;"Ideal";"E";"SI2";62,8;55;1181;5,08;5,05;3,18
"40985";0,5;"Good";"E";"SI2";63,7;55;1181;5,08;5,03;3,22
"40986";0,5;"Premium";"E";"SI2";61,5;58;1181;5,09;5,03;3,11
"40987";0,5;"Ideal";"E";"SI2";63;57;1181;5,09;5,04;3,19
"40988";0,45;"Ideal";"G";"VVS2";61,8;57;1181;4,94;4,9;3,04
"40989";0,45;"Premium";"G";"VVS2";61,4;61;1181;4,95;4,89;3,02
"40990";0,42;"Premium";"E";"VS1";59,5;59;1181;4,88;4,86;2,9
"40991";0,42;"Ideal";"E";"VS1";61,6;57;1181;4,84;4,8;2,97
"40992";0,42;"Premium";"E";"VS1";62,1;55;1181;4,85;4,81;3
"40993";0,42;"Premium";"E";"VS1";62,2;59;1181;4,79;4,76;2,97
"40994";0,63;"Premium";"J";"SI1";61,9;59;1181;5,49;5,47;3,39
"40995";0,5;"Premium";"E";"SI2";59,4;60;1181;5,21;5,16;3,08
"40996";0,5;"Premium";"E";"SI2";61,8;59;1181;5,07;5,03;3,12
"40997";0,42;"Very Good";"G";"VVS2";58,5;63;1181;4,9;4,88;2,86
"40998";0,5;"Very Good";"H";"SI1";63,1;59;1181;5,02;4,96;3,15
"40999";0,6;"Ideal";"I";"SI2";61,9;55;1182;5,43;5,46;3,37
"41000";0,49;"Good";"F";"VS1";59,5;62;1182;5,09;5,22;3,06
"41001";0,39;"Very Good";"F";"IF";59,9;59;1183;4,78;4,84;2,88
