"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18851";1,54;"Premium";"I";"SI2";59,4;61;7727;7,56;7,49;4,47
"18852";1,12;"Ideal";"F";"VS2";61,9;55;7727;6,73;6,68;4,15
"18853";1,2;"Premium";"G";"VS2";62,1;61;7728;6,74;6,68;4,17
"18854";1,5;"Very Good";"E";"SI2";63,3;57;7728;7,28;7,23;4,59
"18855";1,22;"Premium";"G";"VS2";61,2;58;7729;6,81;6,91;4,2
"18856";1,03;"Premium";"G";"VVS2";60,4;59;7729;6,58;6,56;3,97
"18857";1,52;"Ideal";"H";"SI1";61,5;57;7729;7,39;7,31;4,52
"18858";1,36;"Premium";"G";"SI1";60,6;59;7729;7,21;7,17;4,36
"18859";1,53;"Very Good";"J";"SI1";61,7;58;7730;7,43;7,47;4,6
"18860";1,7;"Very Good";"J";"VS2";63,2;58;7730;7,56;7,5;4,76
"18861";1,29;"Premium";"F";"SI1";62,5;60;7730;6,97;6,91;4,34
"18862";1,17;"Premium";"G";"SI1";62,6;55;7731;6,75;6,7;4,21
"18863";1,31;"Premium";"H";"VS2";59,8;58;7732;7,19;7,09;4,27
"18864";1,55;"Premium";"J";"VS1";61,6;58;7733;7,39;7,42;4,56
"18865";1,57;"Ideal";"J";"SI1";62,3;57;7737;7,45;7,39;4,62
"18866";1,51;"Very Good";"E";"SI2";63,3;58;7737;7,19;7,16;4,54
"18867";1,5;"Good";"F";"SI2";62,4;55;7738;7,27;7,34;4,56
"18868";1,02;"Very Good";"E";"VS1";60,5;60;7738;6,49;6,54;3,94
"18869";1,22;"Ideal";"H";"VS1";60,4;57;7738;6,86;6,89;4,15
"18870";1,41;"Good";"G";"SI1";63,7;57;7738;7,13;7,03;4,51
"18871";1,04;"Ideal";"G";"VVS1";62,8;56;7738;6,49;6,45;4,06
"18872";1,64;"Very Good";"J";"SI1";62,6;59;7739;7,45;7,51;4,68
"18873";1,02;"Very Good";"F";"VS1";61,3;58;7740;6,46;6,52;3,98
"18874";1,11;"Ideal";"F";"VS2";61,6;57;7740;6,65;6,67;4,1
"18875";1,52;"Ideal";"J";"VS1";61,3;55;7740;7,42;7,39;4,54
"18876";1,01;"Premium";"F";"VVS1";62,5;58;7741;6,35;6,41;3,99
"18877";1,72;"Good";"J";"SI2";63,2;57;7741;7,56;7,6;4,79
"18878";1,02;"Premium";"G";"VVS2";62,2;60;7741;6,43;6,39;3,99
"18879";1,02;"Premium";"G";"VVS2";62,6;59;7741;6,46;6,41;4,03
"18880";1,2;"Ideal";"G";"VS2";62,1;56;7741;6,84;6,78;4,23
"18881";1,2;"Very Good";"G";"VS2";63,3;58;7741;6,74;6,66;4,24
"18882";1,33;"Ideal";"H";"SI1";60,1;57;7742;7,14;7,2;4,31
"18883";1;"Very Good";"G";"VS2";61,1;55;7743;6,44;6,5;3,95
"18884";1,24;"Ideal";"H";"VS1";61,6;56;7743;6,95;6,87;4,26
"18885";1,51;"Very Good";"J";"VS2";61;58;7744;7,35;7,41;4,5
"18886";1;"Premium";"E";"VS1";60,4;59;7744;6,51;6,54;3,94
"18887";1;"Ideal";"G";"VVS2";60,8;57;7744;6,45;6,47;3,93
"18888";1,01;"Ideal";"F";"VS1";62;57;7745;6,42;6,46;3,99
"18889";1,61;"Premium";"H";"SI2";61,4;62;7745;7,54;7,48;4,62
"18890";1,52;"Fair";"I";"SI1";64,6;58;7746;7,24;7,21;4,68
"18891";1,3;"Very Good";"H";"VS1";61,9;56;7747;6,97;7,05;4,34
"18892";0,9;"Very Good";"E";"IF";63,9;55;7747;6,05;6,09;3,88
"18893";1,07;"Ideal";"G";"VS1";62,2;56;7748;6,53;6,56;4,07
"18894";1,64;"Very Good";"J";"SI2";62;59;7750;7,47;7,52;4,65
"18895";1,14;"Ideal";"G";"VS1";60,9;57;7750;6,7;6,82;4,12
"18896";1,04;"Very Good";"E";"VS1";63;55;7751;6,45;6,5;4,08
"18897";1,31;"Ideal";"I";"VS1";62,2;57;7751;7;7,03;4,36
"18898";1,07;"Premium";"D";"VS2";61,3;59;7751;6,61;6,53;4,03
"18899";1,13;"Premium";"D";"VS2";61,7;58;7751;6,7;6,65;4,12
"18900";1,03;"Ideal";"F";"VS1";59;55;7752;6,67;6,62;3,92
"18901";1,61;"Premium";"H";"SI1";62,8;58;7754;7,47;7,4;4,67
"18902";1,57;"Premium";"I";"VS2";62,2;58;7755;7,43;7,35;4,59
"18903";1,42;"Premium";"F";"SI2";59,7;57;7755;7,33;7,3;4,37
"18904";1,13;"Ideal";"F";"VS2";61,8;54;7756;6,72;6,73;4,15
"18905";1,71;"Premium";"J";"SI1";61,9;58;7757;7,62;7,56;4,7
"18906";1,52;"Premium";"J";"VS2";62;59;7758;7,28;7,31;4,52
"18907";1,11;"Ideal";"G";"VS1";62,6;57;7758;6,64;6,59;4,14
"18908";1,51;"Premium";"H";"SI1";62,8;60;7759;7,22;7,14;4,51
"18909";1,52;"Very Good";"J";"SI1";59,9;57;7759;7,45;7,47;4,47
"18910";1,3;"Premium";"I";"IF";61,8;58;7760;7;6,95;4,31
"18911";1,12;"Premium";"F";"VS1";61,8;59;7761;6,65;6,75;4,14
"18912";1,2;"Ideal";"D";"SI1";62,7;55;7761;6,71;6,79;4,23
"18913";1,1;"Premium";"F";"VS1";60,9;61;7762;6,7;6,64;4,06
"18914";1,05;"Ideal";"E";"VS1";62,6;57;7762;6,5;6,44;4,05
"18915";1;"Premium";"G";"VVS2";61,6;61;7762;6,38;6,35;3,92
"18916";1,56;"Premium";"J";"VS2";61,7;58;7763;7,41;7,46;4,59
"18917";1,52;"Premium";"H";"SI2";62;58;7764;7,37;7,34;4,56
"18918";1,51;"Premium";"I";"SI2";62,7;55;7766;7,37;7,28;4,59
"18919";1,38;"Ideal";"F";"SI2";62;58;7767;7,12;7,17;4,43
"18920";1,07;"Very Good";"E";"VS1";62;60;7768;6,49;6,58;4,05
"18921";1,2;"Ideal";"H";"VS1";62,3;54;7768;6,78;6,86;4,25
"18922";1,01;"Good";"E";"VVS2";64,3;58;7769;6,34;6,28;4,06
"18923";1,77;"Ideal";"J";"SI2";62;56;7771;7,78;7,74;4,81
"18924";1,49;"Very Good";"G";"SI2";62,5;58;7773;7,2;7,26;4,52
"18925";1,42;"Ideal";"J";"VVS2";61,9;55;7773;7,19;7,24;4,47
"18926";1,5;"Very Good";"H";"SI2";61,3;59;7774;7,38;7,41;4,53
"18927";1,5;"Very Good";"H";"SI2";62,3;60;7775;7,28;7,22;4,52
"18928";1,61;"Very Good";"I";"SI2";60,9;63;7775;7,54;7,5;4,58
"18929";1,06;"Ideal";"F";"VS2";61,1;57;7776;6,6;6,57;4,03
"18930";1;"Very Good";"E";"VVS2";61,9;61;7777;6,38;6,42;3,96
"18931";1,03;"Premium";"E";"VS1";62,4;58;7778;6,41;6,5;4,03
"18932";1,02;"Very Good";"E";"VS1";60,1;59;7779;6,48;6,53;3,91
"18933";1,59;"Premium";"D";"SI2";59,4;61;7779;7,62;7,56;4,51
"18934";1,34;"Premium";"G";"VS2";61;60;7780;7,13;7,07;4,33
"18935";1,51;"Ideal";"H";"SI1";61,7;56;7780;7,25;7,18;4,45
"18936";1,08;"Ideal";"F";"VS2";61;57;7781;6,61;6,68;4,06
"18937";1,12;"Premium";"F";"VS1";62,1;60;7781;6,62;6,58;4,1
"18938";1,22;"Ideal";"G";"VS2";62;55;7783;6,83;6,87;4,25
"18939";1,01;"Very Good";"D";"VS1";63,1;56;7785;6,38;6,33;4,01
"18940";1,26;"Very Good";"D";"SI1";59,9;59;7785;7,02;7,14;4,24
"18941";1,01;"Premium";"D";"VS1";61,1;61;7785;6,46;6,4;3,93
"18942";1,21;"Good";"F";"VS2";63,5;55;7786;6,71;6,77;4,28
"18943";1,21;"Very Good";"H";"VS1";62,8;54,4;7786;6,78;6,81;4,26
"18944";1,21;"Very Good";"G";"VS2";62;58;7787;6,73;6,82;4,2
"18945";1,06;"Ideal";"E";"VS2";61,8;55;7788;6,59;6,51;4,05
"18946";1,21;"Ideal";"H";"IF";61;57;7789;6,79;6,89;4,17
"18947";1,06;"Ideal";"G";"VS1";61,2;56;7790;6,56;6,62;4,03
"18948";1,29;"Ideal";"F";"SI1";61,4;61;7790;7;6,97;4,29
"18949";1,01;"Ideal";"D";"VS2";62,7;57;7792;6,39;6,36;4
"18950";1,01;"Ideal";"F";"VS1";60,7;57;7792;6,52;6,49;3,95
"18951";1,21;"Ideal";"G";"VS2";61,2;57;7792;6,9;6,85;4,21
"18952";1,21;"Premium";"G";"VS2";61,5;58;7792;6,84;6,81;4,2
"18953";1,01;"Premium";"F";"VS1";61,4;60;7792;6,45;6,39;3,94
"18954";1,05;"Very Good";"D";"VS2";59,7;58;7794;6,56;6,63;3,94
"18955";1,2;"Premium";"G";"VS2";58,2;59;7795;7,04;6,95;4,07
"18956";1,09;"Ideal";"E";"VS2";60,6;58;7796;6,66;6,7;4,05
"18957";1,53;"Very Good";"I";"SI1";63,1;56;7797;7,32;7,26;4,6
"18958";1,02;"Premium";"G";"VVS1";63;58;7797;6,43;6,4;4,04
"18959";1,19;"Premium";"G";"VS1";61,2;55;7797;6,86;6,81;4,18
"18960";1,7;"Premium";"I";"SI1";59,8;59;7797;7,72;7,7;4,61
"18961";1,23;"Very Good";"D";"SI1";59,7;58;7799;6,96;7,02;4,17
"18962";1,02;"Good";"G";"VVS2";63,1;59;7800;6,38;6,45;4,05
"18963";1,24;"Premium";"G";"VS1";62;59;7800;6,92;6,88;4,28
"18964";1,29;"Premium";"H";"VS2";60,7;61;7802;7,1;7,01;4,28
"18965";1,72;"Ideal";"E";"I1";62,2;55;7802;7,7;7,67;4,78
"18966";1,23;"Ideal";"H";"VS1";60,6;57;7803;6,94;6,98;4,22
"18967";1,16;"Very Good";"F";"VS2";60,2;63;7803;6,79;6,7;4,07
"18968";1,01;"Ideal";"G";"VVS1";61,7;57;7805;6,42;6,39;3,95
"18969";1,01;"Ideal";"G";"VVS2";62,4;59;7806;6,34;6,41;3,98
"18970";1,21;"Ideal";"G";"VS2";62;56;7806;6,87;6,77;4,23
"18971";1,13;"Ideal";"G";"VS1";61;56,4;7808;6,7;6,75;4,1
"18972";1,56;"Ideal";"J";"VS2";62,4;57;7809;7,39;7,46;4,63
"18973";1,21;"Ideal";"H";"SI1";60,7;57;7810;6,85;6,89;4,17
"18974";1,21;"Ideal";"H";"SI1";60,9;56;7810;6,89;6,94;4,21
"18975";1,59;"Premium";"J";"VS2";62,6;59;7811;7,43;7,45;4,66
"18976";1,21;"Ideal";"H";"VS1";62,4;53;7811;6,83;6,86;4,27
"18977";1;"Premium";"D";"VS1";62,1;55;7812;6,41;6,34;3,96
"18978";1;"Premium";"D";"VS1";62,7;54;7812;6,38;6,35;3,99
"18979";1,51;"Very Good";"J";"SI1";60,9;59;7812;7,33;7,41;4,49
"18980";1,12;"Ideal";"F";"SI1";61,7;56;7812;6,64;6,68;4,11
"18981";1,5;"Premium";"H";"SI2";62,2;60;7812;7,29;7,24;4,52
"18982";1;"Premium";"D";"VS1";62,7;62;7812;6,23;6,21;3,9
"18983";1,57;"Very Good";"J";"VS2";62,6;60;7813;7,34;7,41;4,62
"18984";1,09;"Ideal";"E";"VS2";62,1;57;7813;6,62;6,56;4,09
"18985";1,09;"Premium";"E";"VS2";61,6;59;7813;6,62;6,54;4,05
"18986";1,01;"Ideal";"G";"VS2";62,1;59;7814;6,39;6,43;3,98
"18987";1,51;"Good";"I";"SI2";63,6;60;7815;7,23;7,27;4,61
"18988";1,13;"Very Good";"G";"VS1";60,7;57;7815;6,68;6,72;4,07
"18989";1,34;"Premium";"H";"VS2";62,3;60;7816;7,05;7,02;4,38
"18990";1,22;"Premium";"H";"VS1";62,5;59;7816;6,85;6,79;4,26
"18991";1,03;"Premium";"E";"VS1";59,6;59;7817;6,59;6,57;3,92
"18992";1,41;"Premium";"F";"SI2";62,7;56;7817;7,21;7,15;4,5
"18993";1,14;"Ideal";"F";"VS2";61,9;57;7819;6,67;6,7;4,13
"18994";1,5;"Fair";"J";"VS1";60,1;61;7819;7,25;7,3;4,37
"18995";1,09;"Ideal";"G";"VS1";62,3;55;7820;6,59;6,63;4,12
"18996";1,01;"Premium";"E";"VS1";62;59;7821;6,38;6,42;3,97
"18997";1,01;"Premium";"E";"VS1";60,8;59;7821;6,42;6,46;3,92
"18998";1,01;"Premium";"G";"VVS2";61,9;59;7821;6,41;6,45;3,98
"18999";1,07;"Ideal";"H";"VVS2";61,3;57;7821;6,6;6,62;4,05
"19000";1,51;"Premium";"J";"SI1";59,9;60;7822;7,46;7,41;4,45
"19001";1;"Premium";"G";"IF";62,2;61;7822;6,41;6,38;3,98
