"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29318";0,31;"Premium";"H";"VS1";61,1;59;698;4,36;4,35;2,66
"29319";0,31;"Ideal";"H";"VS1";61,7;57;698;4,38;4,34;2,69
"29320";0,31;"Ideal";"H";"VS1";62,4;55;698;4,36;4,33;2,71
"29321";0,31;"Ideal";"H";"VS1";61,6;56;698;4,36;4,34;2,68
"29322";0,31;"Ideal";"H";"VS1";62,2;57;698;4,37;4,34;2,71
"29323";0,31;"Premium";"H";"VS1";61,4;61;698;4,36;4,33;2,67
"29324";0,31;"Premium";"H";"VS1";62,4;58;698;4,36;4,32;2,71
"29325";0,31;"Premium";"H";"VS1";62,9;58;698;4,34;4,31;2,72
"29326";0,31;"Very Good";"H";"VS1";63,1;57;698;4,34;4,31;2,73
"29327";0,31;"Ideal";"H";"VS1";62,6;55;698;4,35;4,31;2,71
"29328";0,31;"Ideal";"H";"VS1";61,7;57;698;4,34;4,32;2,67
"29329";0,31;"Premium";"H";"VS1";61,8;61;698;4,36;4,32;2,68
"29330";0,31;"Premium";"H";"VS1";62,8;58;698;4,31;4,29;2,7
"29331";0,31;"Very Good";"H";"VS1";63,2;57;698;4,32;4,29;2,72
"29332";0,31;"Good";"H";"VS1";63,6;55;698;4,32;4,29;2,74
"29333";0,31;"Premium";"H";"VS1";62,6;60;698;4,32;4,3;2,7
"29334";0,31;"Ideal";"H";"VS1";62,1;54;698;4,37;4,3;2,69
"29335";0,31;"Premium";"H";"VS1";61,5;61;698;4,34;4,31;2,66
"29336";0,31;"Premium";"H";"VS1";61,7;61;698;4,34;4,31;2,67
"29337";0,31;"Good";"H";"VS1";64;59;698;4,28;4,25;2,73
"29338";0,31;"Premium";"H";"VS1";62,4;58;698;4,34;4,28;2,69
"29339";0,31;"Very Good";"H";"VS1";63,1;58;698;4,3;4,26;2,7
"29340";0,31;"Ideal";"G";"VS2";59,1;57;698;4,48;4,45;2,64
"29341";0,31;"Premium";"G";"VS2";59,2;60;698;4,47;4,42;2,63
"29342";0,31;"Premium";"G";"VS2";59,8;60;698;4,43;4,4;2,64
"29343";0,31;"Ideal";"G";"VS2";59,6;57;698;4,43;4,4;2,63
"29344";0,31;"Ideal";"G";"VS2";61,6;55;698;4,39;4,37;2,7
"29345";0,31;"Premium";"G";"VS2";59,9;59;698;4,4;4,38;2,63
"29346";0,31;"Ideal";"G";"VS2";61,6;54;698;4,41;4,39;2,71
"29347";0,31;"Ideal";"G";"VS2";61,7;55;698;4,37;4,35;2,69
"29348";0,31;"Ideal";"G";"VS2";62,4;54;698;4,39;4,36;2,73
"29349";0,31;"Ideal";"G";"VS2";61,4;56;698;4,36;4,34;2,67
"29350";0,31;"Ideal";"G";"VS2";61,8;57;698;4,36;4,34;2,69
"29351";0,31;"Ideal";"G";"VS2";62;57;698;4,37;4,34;2,7
"29352";0,31;"Premium";"G";"VS2";62,4;59;698;4,38;4,34;2,72
"29353";0,31;"Ideal";"G";"VS2";61,7;57;698;4,36;4,33;2,68
"29354";0,31;"Premium";"G";"VS2";60,7;61;698;4,37;4,33;2,64
"29355";0,31;"Ideal";"G";"VS2";61,4;57;698;4,37;4,33;2,67
"29356";0,31;"Ideal";"G";"VS2";63;54;698;4,37;4,33;2,74
"29357";0,31;"Very Good";"G";"VS2";63,1;58;698;4,35;4,3;2,73
"29358";0,31;"Premium";"G";"VS2";61,5;60;698;4,34;4,31;2,66
"29359";0,31;"Premium";"G";"VS2";61,7;59;698;4,34;4,31;2,67
"29360";0,31;"Ideal";"G";"VS2";62,7;57;698;4,34;4,31;2,71
"29361";0,31;"Ideal";"G";"VS2";62,9;57;698;4,34;4,31;2,72
"29362";0,31;"Very Good";"G";"VS2";63,1;56;698;4,37;4,31;2,74
"29363";0,31;"Premium";"G";"VS2";61,2;58;698;4,37;4,32;2,66
"29364";0,31;"Premium";"G";"VS2";61,5;59;698;4,35;4,33;2,67
"29365";0,31;"Premium";"G";"VS2";62,2;59;698;4,35;4,3;2,69
"29366";0,31;"Premium";"G";"VS2";62,6;57;698;4,32;4,3;2,7
"29367";0,31;"Ideal";"G";"VS2";62,4;55;698;4,32;4,3;2,69
"29368";0,31;"Good";"G";"VS2";63,6;56;698;4,29;4,26;2,72
"29369";0,31;"Ideal";"G";"VS2";62,9;56;698;4,34;4,28;2,71
"29370";0,31;"Ideal";"G";"VS2";62,3;56;698;4,34;4,29;2,69
"29371";0,31;"Very Good";"G";"VS2";63,4;59;698;4,32;4,29;2,73
"29372";0,31;"Very Good";"G";"VS2";63,5;58;698;4,29;4,22;2,7
"29373";0,31;"Premium";"E";"SI1";59,3;59;698;4,48;4,42;2,64
"29374";0,31;"Premium";"E";"SI1";59,1;59;698;4,44;4,42;2,62
"29375";0,31;"Very Good";"E";"SI1";63,1;55;698;4,36;4,33;2,74
"29376";0,31;"Very Good";"E";"SI1";63,3;55;698;4,36;4,33;2,75
"29377";0,31;"Ideal";"E";"SI1";62,7;54;698;4,36;4,35;2,73
"29378";0,31;"Premium";"E";"SI1";59,2;60;698;4,42;4,36;2,6
"29379";0,31;"Very Good";"E";"SI1";63,4;55;698;4,35;4,32;2,75
"29380";0,31;"Very Good";"E";"SI1";63,3;55;698;4,35;4,31;2,74
"29381";0,31;"Very Good";"E";"SI1";63,5;55;698;4,35;4,31;2,75
"29382";0,31;"Premium";"E";"SI1";62,6;60;698;4,35;4,31;2,71
"29383";0,31;"Ideal";"E";"SI1";62,7;57;698;4,32;4,29;2,7
"29384";0,31;"Ideal";"E";"SI1";63;57;698;4,32;4,29;2,71
"29385";0,31;"Premium";"E";"SI1";62,9;58;698;4,33;4,29;2,71
"29386";0,31;"Premium";"E";"SI1";62;58;698;4,35;4,3;2,68
"29387";0,31;"Very Good";"E";"SI1";63,4;55;698;4,33;4,31;2,74
"29388";0,31;"Very Good";"E";"SI1";63,4;57;698;4,33;4,31;2,74
"29389";0,31;"Very Good";"E";"SI1";63,1;57;698;4,35;4,3;2,73
"29390";0,31;"Very Good";"E";"SI1";63,1;57;698;4,31;4,28;2,71
"29391";0,31;"Very Good";"E";"SI1";63,5;57;698;4,32;4,28;2,73
"29392";0,31;"Very Good";"E";"SI1";63,2;59;698;4,33;4,28;2,72
"29393";0,31;"Very Good";"E";"SI1";63,2;59;698;4,31;4,24;2,7
"29394";0,31;"Good";"E";"SI1";63,9;56;698;4,31;4,27;2,74
"29395";0,31;"Good";"E";"SI1";63,6;57;698;4,3;4,28;2,73
"29396";0,31;"Premium";"I";"VVS2";62,1;58;698;4,37;4,33;2,7
"29397";0,31;"Premium";"G";"VS2";61,7;58;698;4,34;4,32;2,67
"29398";0,31;"Premium";"G";"VS2";61,5;59;698;4,36;4,32;2,67
"29399";0,31;"Premium";"E";"SI1";62,3;56;698;4,4;4,37;2,73
"29400";0,34;"Ideal";"E";"VS1";59,1;57;698;4,55;4,58;2,7
"29401";0,34;"Ideal";"E";"VS1";62,2;57;698;4,46;4,51;2,79
