"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26864";2,02;"Good";"I";"VS2";57,9;62;16789;8,25;8,3;4,79
"26865";2,37;"Ideal";"J";"VS2";62,2;57;16789;8,58;8,52;5,32
"26866";1,62;"Ideal";"F";"VS1";61,3;56;16790;7,54;7,63;4,65
"26867";2,39;"Very Good";"J";"VS2";62,2;60;16791;8,49;8,51;5,29
"26868";2,03;"Ideal";"I";"VS2";62,7;57;16792;8,02;8,05;5,04
"26869";1,5;"Premium";"D";"VS1";62,8;58;16793;7,29;7,26;4,57
"26870";2,05;"Ideal";"J";"VS1";61,4;59;16793;8,16;8,13;5
"26871";2,4;"Premium";"F";"SI2";62,6;59;16797;8,53;8,49;5,33
"26872";2,04;"Ideal";"H";"SI2";61,5;57;16800;8,15;8,18;5,02
"26873";2,31;"Very Good";"I";"SI1";62,5;55;16801;8,43;8,5;5,29
"26874";1,75;"Ideal";"G";"VS2";62,1;57;16803;7,73;7,69;4,79
"26875";2,21;"Premium";"F";"SI1";62,1;59;16804;8,33;8,26;5,15
"26876";2,23;"Premium";"G";"SI2";61,4;58;16805;8,41;8,32;5,14
"26877";1,73;"Very Good";"G";"VS2";62,9;58;16807;7,58;7,65;4,79
"26878";1,4;"Ideal";"F";"VVS1";61,9;57;16808;7,2;7,14;4,44
"26879";2,01;"Very Good";"I";"VS1";64,4;56;16811;7,84;7,9;5,07
"26880";1,71;"Premium";"G";"VS1";62,7;58;16813;7,66;7,62;4,79
"26881";1,71;"Ideal";"G";"VS2";61,8;57;16817;7,7;7,6;4,73
"26882";2,05;"Very Good";"F";"SI2";59,5;58;16819;8,26;8,3;4,93
"26883";2,48;"Premium";"I";"VS2";60,1;58;16820;8,83;8,76;5,29
"26884";1,25;"Ideal";"E";"IF";61,8;55;16823;6,95;6,9;4,28
"26885";2,09;"Very Good";"F";"SI2";62,7;61;16824;8,07;8,14;5,08
"26886";2,42;"Ideal";"H";"SI2";62,3;57;16826;8,62;8,55;5,35
"26887";2,51;"Very Good";"J";"SI1";63,8;55;16842;8,51;8,6;5,46
"26888";2,18;"Good";"H";"SI2";60,4;64;16842;8,47;8,38;5,09
"26889";2,08;"Premium";"G";"VS2";61,3;58;16854;8,21;8,17;5,02
"26890";2,06;"Premium";"F";"SI2";61,7;59;16857;8,21;8,13;5,04
"26891";2,02;"Premium";"I";"VS2";59,6;60;16861;8,25;8,2;4,9
"26892";2,04;"Premium";"D";"SI2";61,8;60;16872;8,09;8,13;5,01
"26893";2;"Very Good";"H";"SI1";63,3;59;16872;8,02;8;5,07
"26894";2,04;"Very Good";"I";"VS2";62,5;58;16874;8,09;8,22;5,1
"26895";2,18;"Very Good";"G";"SI2";63,1;58;16878;8,29;8,23;5,21
"26896";1,76;"Premium";"G";"VS2";61,5;58;16879;7,78;7,74;4,77
"26897";2,01;"Premium";"F";"SI2";60,3;60;16881;8,11;8,08;4,88
"26898";2,01;"Premium";"F";"SI2";61,3;61;16881;8,11;8,01;4,94
"26899";1,54;"Premium";"D";"VS2";59,3;59;16889;7,61;7,54;4,49
"26900";2,05;"Premium";"I";"VS2";60,8;58;16896;8,26;8,19;5
"26901";2,03;"Premium";"H";"SI1";61,7;59;16900;8,17;8,1;5,02
"26902";2,03;"Ideal";"H";"SI1";64,4;54;16900;7,97;7,92;5,12
"26903";2,03;"Ideal";"H";"SI1";62,9;57;16900;8,07;7,99;5,05
"26904";2,01;"Very Good";"H";"SI1";62,6;59;16901;7,95;7,98;4,99
"26905";2,26;"Ideal";"I";"SI1";62,4;57;16904;8,43;8,37;5,24
"26906";2,14;"Very Good";"I";"VS2";59,7;57;16914;8,41;8,48;5,04
"26907";2,01;"Very Good";"I";"VS1";59,8;63;16914;8,11;8,14;4,86
"26908";2,01;"Very Good";"I";"VS1";62,9;62;16914;7,98;8,02;5,03
"26909";2,63;"Ideal";"J";"SI2";62,1;57;16914;8,83;8,88;5,5
"26910";2,49;"Ideal";"J";"SI1";63,8;54;16915;8,56;8,49;5,45
"26911";1,52;"Ideal";"E";"VS1";62,4;54;16916;7,32;7,39;4,59
"26912";1,54;"Premium";"D";"VS2";62,7;59;16921;7,33;7,29;4,58
"26913";2,01;"Ideal";"G";"SI2";61;54;16922;8,01;8,13;4,92
"26914";2,02;"Premium";"G";"SI2";61,3;56;16929;8,22;8,16;5,02
"26915";2,13;"Premium";"G";"SI2";60,7;60;16931;8,37;8,27;5,05
"26916";2,53;"Premium";"J";"SI2";62,6;57;16934;8,77;8,67;5,46
"26917";2,37;"Ideal";"H";"SI2";62,1;55;16937;8,52;8,54;5,3
"26918";1,93;"Premium";"H";"VS1";60,5;60;16941;7,98;8,06;4,85
"26919";2,04;"Premium";"I";"SI1";62,2;57;16942;8,14;8,07;5,04
"26920";2,02;"Premium";"G";"SI2";60,1;59;16944;8,21;8,29;4,96
"26921";2,03;"Ideal";"I";"VS2";62,7;57;16945;8,05;8,02;5,04
"26922";1,5;"Ideal";"G";"VVS2";62,2;55;16948;7,33;7,35;4,57
"26923";2,28;"Premium";"H";"SI2";61,9;61;16954;8,42;8,32;5,18
"26924";1,7;"Very Good";"G";"VS1";60,6;59;16955;7,74;7,63;4,66
"26925";2,5;"Ideal";"I";"VS2";61,9;57;16955;8,7;8,68;5,38
"26926";2,01;"Very Good";"E";"SI1";60,8;59;16956;8,14;8,2;4,97
"26927";2,01;"Premium";"H";"SI1";58,5;58;16956;8,3;8,25;4,84
"26928";2,07;"Premium";"E";"SI1";61,2;58;16957;8,24;8,19;5,03
"26929";1,73;"Premium";"G";"VS2";61,6;58;16960;7,74;7,71;4,76
"26930";1,73;"Premium";"G";"VS2";62,9;58;16960;7,65;7,58;4,79
"26931";2,06;"Ideal";"I";"SI1";62;56;16960;8,12;8,17;5,05
"26932";2,28;"Ideal";"E";"SI2";62;55;16969;8,49;8,45;5,25
"26933";3;"Premium";"I";"SI2";60,7;59;16970;9,3;9,14;5,6
"26934";3;"Fair";"I";"SI2";64,8;59;16970;8,93;8,73;5,72
"26935";1,73;"Premium";"F";"VS2";61,2;58;16975;7,76;7,69;4,73
"26936";2,02;"Premium";"H";"SI1";62,1;61;16985;8,06;7,99;4,98
"26937";1,68;"Ideal";"G";"VS1";62;55;16985;7,59;7,66;4,73
"26938";2,41;"Ideal";"I";"SI2";62,5;57;16987;8,57;8,51;5,34
"26939";1,5;"Very Good";"E";"VS1";59,5;61;16988;7,43;7,46;4,43
"26940";2,12;"Premium";"H";"SI2";59,1;59;16992;8,47;8,43;4,99
"26941";2,27;"Premium";"J";"VS1";62,4;58;16994;8,36;8,41;5,23
"26942";2,2;"Premium";"H";"SI2";61,1;59;16996;8,41;8,35;5,12
"26943";2,31;"Premium";"I";"SI2";58,8;58;17000;8,7;8,64;5,1
"26944";2,09;"Premium";"H";"SI2";62,1;58;17001;8,17;8,22;5,09
"26945";2,01;"Very Good";"H";"SI1";61,5;60;17003;8,09;8,01;4,95
"26946";2,01;"Very Good";"F";"SI2";62;54;17005;8,03;8,12;5,01
"26947";2,05;"Ideal";"H";"SI1";61,9;57;17006;8,09;8,14;5,02
"26948";1,71;"Ideal";"G";"VS1";63;56;17009;7,65;7,58;4,8
"26949";2,26;"Ideal";"J";"VS2";61,1;57;17010;8,44;8,47;5,17
"26950";2,06;"Premium";"G";"SI2";61,7;58;17012;8,2;8,15;5,04
"26951";2,01;"Premium";"G";"SI2";59,9;62;17014;8,15;8,04;4,85
"26952";2,19;"Premium";"H";"SI1";61,6;58;17016;8,35;8,3;5,13
"26953";1,75;"Premium";"F";"VS2";61,4;58;17017;7,72;7,76;4,75
"26954";2,07;"Very Good";"H";"SI1";59,8;58;17019;8,23;8,26;4,93
"26955";2,01;"Very Good";"E";"SI2";62;61;17024;8,04;8,1;5
"26956";2,01;"Very Good";"E";"SI2";58,9;60;17024;8,2;8,24;4,84
"26957";2,6;"Fair";"G";"SI2";64,6;57;17027;8,6;8,55;5,54
"26958";1,67;"Very Good";"G";"VVS2";61,6;57;17028;7,61;7,69;4,71
"26959";2,5;"Very Good";"J";"SI1";62,8;57;17028;8,58;8,65;5,41
"26960";2,04;"Premium";"I";"VS2";62,5;58;17028;8,22;8,09;5,1
"26961";1,54;"Ideal";"F";"VS2";61;56;17029;7,44;7,49;4,55
"26962";1,75;"Very Good";"G";"VS1";59,6;60;17036;7,76;7,9;4,67
"26963";2,14;"Premium";"I";"VS2";60,7;59;17038;8,28;8,33;5,04
"26964";2,4;"Ideal";"I";"SI2";63,8;58;17039;8,41;8,37;5,35
"26965";1,71;"Premium";"G";"VS1";62,3;58;17041;7,61;7,65;4,75
"26966";1,07;"Ideal";"D";"IF";60,9;54;17042;6,66;6,73;4,08
"26967";2,13;"Premium";"F";"SI2";61,5;58;17045;8,28;8,33;5,11
"26968";2,07;"Ideal";"I";"VS2";60,3;59;17045;8,23;8,28;4,98
"26969";1,71;"Ideal";"G";"VS1";61,4;57;17049;7,65;7,72;4,72
"26970";2,04;"Ideal";"F";"SI2";62,4;56;17049;8,07;8,14;5,06
"26971";1,6;"Ideal";"G";"VS1";62;54;17050;7,53;7,5;4,6
"26972";2,27;"Good";"J";"VS1";59,3;61;17051;8,47;8,55;5,05
"26973";2,09;"Ideal";"G";"VS2";61,8;57;17051;8,24;8,17;5,07
"26974";1,71;"Very Good";"F";"VS2";58,5;61;17052;7,88;7,79;4,58
"26975";2,32;"Premium";"J";"VS2";62,4;57;17053;8,48;8,4;5,27
"26976";1,53;"Very Good";"F";"VVS2";62,8;59;17057;7,28;7,34;4,59
"26977";2,01;"Premium";"G";"VS2";60,6;59;17057;8,16;8,12;4,93
"26978";2,31;"Very Good";"I";"SI2";62,9;58;17062;8,34;8,43;5,27
"26979";2,15;"Ideal";"H";"SI2";61,8;57;17063;8,24;8,3;5,11
"26980";2,15;"Very Good";"H";"SI2";62,8;58;17065;8,17;8,22;5,15
"26981";2,05;"Premium";"E";"SI2";58,6;59;17066;8,43;8,36;4,92
"26982";2,12;"Ideal";"I";"VS2";62,7;56;17068;8,16;8,24;5,14
"26983";2,01;"Very Good";"I";"VS1";59,8;63;17068;8,14;8,11;4,86
"26984";2,01;"Premium";"I";"VS1";62,9;62;17068;8,02;7,98;5,03
"26985";2,01;"Ideal";"I";"VS1";62,5;56;17068;8,08;8,02;5,03
"26986";2,01;"Premium";"H";"VS2";60,1;61;17068;8,14;8,06;4,87
"26987";1,7;"Very Good";"G";"VVS2";61,5;60;17073;7,59;7,64;4,68
"26988";2,13;"Premium";"H";"SI2";62,3;57;17073;8,24;8,16;5,11
"26989";1,61;"Ideal";"G";"VS1";61,8;57;17076;7,48;7,51;4,63
"26990";2,01;"Ideal";"F";"SI2";62,2;56;17078;8,05;8,08;5,02
"26991";2,01;"Very Good";"D";"SI2";61,8;59;17079;8,07;8,15;5,01
"26992";2,05;"Premium";"E";"SI2";59,7;59;17081;8,27;8,39;4,97
"26993";2;"Very Good";"I";"VS2";63,1;60;17084;7,95;7,99;5,03
"26994";2;"Good";"D";"SI2";64,1;57;17094;7,91;7,82;5,04
"26995";2,07;"Ideal";"G";"SI2";62;55;17095;8,23;8,13;5,07
"26996";2,01;"Very Good";"H";"SI1";60;58;17095;8,16;8,25;4,92
"26997";1,93;"Premium";"H";"VS1";60,5;60;17096;8,06;7,98;4,85
"26998";2,02;"Premium";"G";"SI2";60,1;59;17099;8,29;8,21;4,96
"26999";1,02;"Very Good";"D";"IF";61,7;59;17100;6,42;6,52;3,99
"27000";2,53;"Fair";"H";"SI2";64,6;59;17103;8,54;8,45;5,4
"27001";1,56;"Ideal";"F";"VS2";62;55;17108;7,41;7,45;4,61
