"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40447";0,4;"Very Good";"H";"VVS1";62,3;55;1139;4,73;4,77;2,95
"40448";0,51;"Ideal";"F";"SI2";61,1;56;1139;5,18;5,21;3,17
"40449";0,46;"Premium";"F";"VS1";63;57;1139;4,93;4,79;3,06
"40450";0,36;"Very Good";"E";"VVS1";61,4;56;1140;4,6;4,62;2,83
"40451";0,51;"Very Good";"I";"VS2";63,3;56;1140;5,02;5,06;3,19
"40452";0,76;"Fair";"H";"I1";64,5;57;1140;5,79;5,76;3,73
"40453";0,31;"Ideal";"F";"VVS1";60,7;57;1140;4,41;4,39;2,67
"40454";0,31;"Ideal";"F";"VVS1";60,6;56;1140;4,44;4,41;2,68
"40455";0,32;"Ideal";"E";"VVS1";61,5;56;1140;4,43;4,45;2,73
"40456";0,5;"Ideal";"H";"SI1";62,2;57;1140;5,07;5,09;3,16
"40457";0,5;"Ideal";"H";"SI1";62,4;56;1140;5,07;5,09;3,17
"40458";0,5;"Ideal";"H";"SI1";62,1;58;1140;5,04;5,07;3,14
"40459";0,5;"Ideal";"H";"SI1";62,5;57;1140;5,06;5,08;3,17
"40460";0,5;"Ideal";"H";"SI1";62;56;1140;5,08;5,11;3,16
"40461";0,53;"Good";"E";"SI2";57,9;58;1140;5,34;5,39;3,11
"40462";0,38;"Ideal";"D";"VS1";62,5;56;1140;4,67;4,64;2,91
"40463";0,32;"Ideal";"D";"VVS1";61,8;56;1140;4,41;4,39;2,72
"40464";0,32;"Ideal";"D";"VVS1";61,5;57;1140;4,45;4,43;2,73
"40465";0,32;"Ideal";"D";"VVS1";61,8;56;1140;4,41;4,39;2,72
"40466";0,32;"Ideal";"D";"VVS1";61,3;57;1140;4,42;4,39;2,7
"40467";0,32;"Ideal";"D";"VVS1";61,9;56;1140;4,39;4,36;2,71
"40468";0,38;"Ideal";"D";"VS1";62,2;57;1140;4,66;4,63;2,89
"40469";0,32;"Ideal";"D";"VVS1";61,7;55;1140;4,44;4,41;2,73
"40470";0,38;"Ideal";"D";"VS1";62;55;1140;4,68;4,64;2,89
"40471";0,38;"Ideal";"G";"VVS1";61,6;57;1140;4,73;4,65;2,89
"40472";0,38;"Premium";"D";"VS1";61,9;60;1140;4,66;4,62;2,87
"40473";0,38;"Premium";"D";"VS1";62,4;59;1140;4,63;4,6;2,88
"40474";0,64;"Good";"F";"I1";57,3;64;1140;5,75;5,69;3,28
"40475";0,38;"Premium";"D";"VS1";61,2;58;1140;4,68;4,63;2,85
"40476";0,52;"Premium";"I";"VS1";59,6;60;1141;5,17;5,14;3,07
"40477";0,52;"Very Good";"J";"VS2";60,7;56;1141;5,19;5,23;3,16
"40478";0,53;"Premium";"E";"SI2";60,5;60;1141;5,21;5,24;3,16
"40479";0,53;"Good";"E";"SI2";63,4;56;1141;5,16;5,18;3,28
"40480";0,53;"Good";"E";"SI2";63,2;54;1141;5,16;5,19;3,27
"40481";0,55;"Very Good";"G";"SI1";60,7;56;1141;5,32;5,38;3,25
"40482";0,33;"Ideal";"F";"VVS1";61,8;55;1141;4,44;4,46;2,75
"40483";0,52;"Ideal";"J";"VS2";61,6;57;1141;5,16;5,19;3,19
"40484";0,64;"Good";"J";"SI2";64,7;54;1141;5,39;5,43;3,5
"40485";0,5;"Good";"D";"SI2";57,1;63;1141;5,23;5,27;3
"40486";0,5;"Premium";"H";"SI1";60,2;61;1141;5,16;5,14;3,1
"40487";0,5;"Fair";"E";"SI2";65,2;57;1141;4,96;4,91;3,22
"40488";0,4;"Very Good";"E";"VVS1";63,8;56;1142;4,68;4,72;3
"40489";0,42;"Ideal";"F";"VVS2";62,1;55;1142;4,79;4,81;2,98
"40490";0,42;"Premium";"F";"VVS2";59,6;59;1142;4,83;4,86;2,89
"40491";0,42;"Ideal";"F";"VVS2";61,1;57;1142;4,82;4,84;2,95
"40492";0,42;"Ideal";"F";"VVS2";60,6;57;1142;4,82;4,85;2,93
"40493";0,42;"Premium";"F";"VVS2";61,7;59;1142;4,78;4,82;2,96
"40494";0,42;"Ideal";"F";"VVS2";61,3;57;1142;4,8;4,82;2,95
"40495";0,42;"Premium";"F";"VVS2";60,3;59;1142;4,83;4,86;2,92
"40496";0,42;"Ideal";"F";"VVS2";61,6;56;1142;4,83;4,85;2,98
"40497";0,42;"Ideal";"F";"VVS2";61,7;57;1142;4,78;4,81;2,96
"40498";0,42;"Ideal";"F";"VVS2";62,2;56;1142;4,79;4,82;2,99
"40499";0,53;"Ideal";"F";"SI2";61,7;56;1142;5,23;5,24;3,23
"40500";0,42;"Premium";"H";"VVS1";62;58;1142;4,82;4,79;2,98
"40501";0,37;"Premium";"D";"VVS1";61,4;58;1142;4,65;4,63;2,85
"40502";0,42;"Ideal";"H";"VVS1";62,4;55;1142;4,8;4,79;2,99
"40503";0,43;"Very Good";"G";"VVS1";60,7;57;1143;4,87;4,89;2,96
"40504";0,41;"Very Good";"F";"VVS1";63,3;55;1143;4,7;4,74;2,99
"40505";0,47;"Premium";"H";"VS1";61,8;58;1143;4,94;4,99;3,07
"40506";0,44;"Ideal";"G";"VVS1";61,3;55;1143;4,92;4,94;3,02
"40507";0,61;"Ideal";"J";"SI1";62;55;1143;5,45;5,48;3,39
"40508";0,54;"Premium";"J";"VS2";62,6;58;1143;5,22;5,16;3,25
"40509";0,56;"Very Good";"H";"SI2";59,5;57;1144;5,4;5,43;3,22
"40510";0,41;"Ideal";"E";"VS1";61,2;56;1144;4,82;4,89;2,97
"40511";0,45;"Good";"F";"VS1";58,6;62,2;1144;5;5,05;2,95
"40512";0,45;"Good";"F";"VS1";57,6;62,5;1144;5,05;5,09;2,91
"40513";0,55;"Very Good";"E";"SI2";59,6;57;1145;5,34;5,39;3,2
"40514";0,4;"Good";"F";"VVS1";63,3;57;1145;4,68;4,7;2,97
"40515";0,5;"Good";"F";"SI1";57,9;62;1145;5,18;5,21;3,01
"40516";0,4;"Ideal";"E";"VVS2";61,6;56;1145;4,74;4,77;2,93
"40517";0,44;"Ideal";"I";"VVS1";60,9;56;1145;4,9;4,96;3
"40518";0,48;"Ideal";"G";"SI1";61,6;55;1145;5,06;5,1;3,13
"40519";0,37;"Ideal";"D";"VVS2";61,6;56;1145;4,65;4,61;2,85
"40520";0,37;"Premium";"D";"VVS2";61;60;1145;4,64;4,61;2,82
"40521";0,52;"Very Good";"E";"SI2";61,1;57;1146;5,2;5,24;3,19
"40522";0,51;"Good";"D";"SI2";64,2;56;1146;5,02;5,05;3,23
"40523";0,51;"Ideal";"F";"SI2";61,3;57;1146;5,16;5,19;3,17
"40524";0,52;"Ideal";"E";"SI2";61,8;57;1146;5,14;5,18;3,19
"40525";0,5;"Very Good";"F";"SI2";62,4;56;1147;5,08;5,12;3,18
"40526";0,58;"Very Good";"J";"VS2";59,5;62;1147;5,41;5,44;3,23
"40527";0,5;"Good";"E";"SI1";64;56;1147;5,03;4,9;3,18
"40528";0,52;"Good";"G";"SI1";64,3;61;1147;5,01;4,97;3,21
"40529";0,54;"Ideal";"I";"VS1";61,5;56;1147;5,24;5,26;3,23
"40530";0,54;"Ideal";"H";"SI1";62,5;56;1147;5,2;5,23;3,26
"40531";0,7;"Fair";"I";"I1";68,6;57;1147;5,46;5,34;3,71
"40532";0,72;"Fair";"G";"I1";65,1;57;1147;5,65;5,55;3,65
"40533";0,5;"Very Good";"H";"SI1";60;55;1148;5,2;5,23;3,13
"40534";0,38;"Premium";"G";"IF";62,5;60;1148;4,61;4,64;2,89
"40535";0,43;"Ideal";"F";"VVS2";61,5;55;1148;4,85;4,88;2,99
"40536";0,39;"Ideal";"F";"VVS1";61,7;57;1148;4,68;4,71;2,89
"40537";0,51;"Ideal";"G";"SI2";62,1;56;1148;5,1;5,13;3,18
"40538";0,34;"Ideal";"F";"IF";60,7;57;1148;4,53;4,5;2,74
"40539";0,36;"Premium";"G";"IF";62,5;60;1148;4,53;4,49;2,82
"40540";0,36;"Premium";"G";"IF";61;59;1148;4,6;4,55;2,79
"40541";0,36;"Ideal";"G";"IF";61,6;55;1148;4,59;4,57;2,82
"40542";0,41;"Premium";"G";"VVS1";59,7;60;1148;4,85;4,83;2,89
"40543";0,35;"Premium";"E";"IF";59;61;1148;4,64;4,62;2,73
"40544";0,61;"Very Good";"J";"SI1";60,8;58;1149;5,46;5,49;3,33
"40545";0,55;"Very Good";"I";"SI1";63,6;57;1149;5,15;5,19;3,29
"40546";0,45;"Good";"D";"VS2";63,7;61;1149;4,81;4,73;3,04
"40547";0,42;"Ideal";"G";"VVS1";61,9;56;1150;4,8;4,85;2,98
"40548";0,52;"Ideal";"G";"SI2";61,3;56;1150;5,19;5,22;3,19
"40549";0,41;"Good";"F";"VVS2";59,2;63;1150;4,82;4,87;2,87
"40550";0,4;"Ideal";"E";"VS2";61,4;57;1150;4,78;4,75;2,92
"40551";0,57;"Very Good";"I";"SI1";61,1;61;1151;5,34;5,37;3,27
"40552";0,41;"Ideal";"D";"VS1";61,3;54;1151;4,8;4,83;2,95
"40553";0,41;"Ideal";"F";"IF";62,2;54;1151;4,76;4,79;2,97
"40554";0,41;"Very Good";"D";"VS1";62,9;57;1151;4,73;4,75;2,98
"40555";0,41;"Ideal";"G";"VVS1";61,7;55;1151;4,77;4,79;2,95
"40556";0,41;"Ideal";"D";"VS1";61;57;1151;4,78;4,82;2,93
"40557";0,41;"Ideal";"D";"VS1";61,8;57;1151;4,75;4,8;2,95
"40558";0,41;"Ideal";"G";"VVS1";62;56;1151;4,78;4,8;2,97
"40559";0,41;"Very Good";"G";"VVS1";60;59;1151;4,83;4,84;2,9
"40560";0,41;"Very Good";"G";"VVS1";60,3;60;1151;4,74;4,78;2,87
"40561";0,41;"Very Good";"D";"VS1";62,8;57;1151;4,73;4,76;2,98
"40562";0,41;"Ideal";"G";"VVS1";61,8;55;1151;4,76;4,78;2,95
"40563";0,41;"Very Good";"G";"VVS1";61;61;1151;4,72;4,75;2,89
"40564";0,41;"Ideal";"D";"VS1";62,1;56;1151;4,77;4,8;2,97
"40565";0,41;"Ideal";"G";"VVS1";62,1;55;1151;4,74;4,79;2,96
"40566";0,41;"Premium";"G";"VVS1";59,9;59;1151;4,79;4,83;2,88
"40567";0,52;"Ideal";"J";"VS2";61,4;57;1151;5,17;5,21;3,19
"40568";0,57;"Ideal";"H";"SI2";61,5;55;1151;5,35;5,38;3,3
"40569";0,43;"Ideal";"H";"IF";61,9;55;1151;4,87;4,89;3,02
"40570";0,52;"Ideal";"G";"SI2";63;55;1151;5,14;5,12;3,23
"40571";0,52;"Very Good";"G";"SI2";63,1;56;1151;5,12;5,08;3,22
"40572";0,4;"Ideal";"D";"VVS2";61,4;56;1152;4,8;4,75;2,93
"40573";0,4;"Premium";"D";"VVS2";58,3;59;1152;4,9;4,88;2,85
"40574";0,53;"Very Good";"H";"SI1";61,7;60;1152;5,17;5,21;3,2
"40575";0,48;"Premium";"E";"SI1";60,4;62;1152;5,07;5,03;3,05
"40576";0,52;"Ideal";"I";"VS2";62,3;54;1152;5,17;5,2;3,23
"40577";0,52;"Ideal";"I";"VS2";61,8;54;1152;5,16;5,2;3,2
"40578";0,5;"Very Good";"G";"SI1";62,4;52;1153;5,1;5,15;3,2
"40579";0,5;"Very Good";"G";"SI1";62,3;58;1153;5,06;5,08;3,16
"40580";0,54;"Ideal";"G";"SI2";60,4;59;1153;5,24;5,29;3,18
"40581";0,5;"Ideal";"G";"SI1";62,1;57;1153;5,05;5,09;3,15
"40582";0,4;"Ideal";"H";"IF";61,9;56;1153;4,72;4,75;2,93
"40583";0,41;"Premium";"E";"VS1";60,7;58;1153;4,83;4,79;2,92
"40584";0,41;"Premium";"E";"VS1";59,8;61;1153;4,85;4,79;2,88
"40585";0,41;"Premium";"E";"VS1";60;58;1153;4,83;4,8;2,89
"40586";0,41;"Premium";"E";"VS1";60,1;58;1153;4,84;4,81;2,9
"40587";0,41;"Premium";"E";"VS1";59,9;58;1153;4,88;4,83;2,91
"40588";0,41;"Ideal";"E";"VS1";61,4;57;1153;4,82;4,79;2,95
"40589";0,41;"Premium";"E";"VS1";60,6;59;1153;4,8;4,77;2,9
"40590";0,41;"Premium";"E";"VS1";61,9;59;1153;4,8;4,77;2,96
"40591";0,29;"Ideal";"F";"SI2";60,6;59;496;4,31;4,37;2,63
"40592";0,3;"Fair";"F";"SI1";63,1;58;496;4,3;4,22;2,69
"40593";0,28;"Ideal";"I";"VVS2";62,2;55;497;4,21;4,24;2,63
"40594";0,28;"Ideal";"G";"VS2";62,2;54;497;4,21;4,24;2,63
"40595";0,28;"Ideal";"H";"VS1";62;55;497;4,21;4,24;2,62
"40596";0,28;"Ideal";"H";"VS1";61,8;57;497;4,2;4,22;2,6
"40597";0,37;"Ideal";"J";"SI1";60,5;57;497;4,63;4,66;2,81
"40598";0,34;"Fair";"J";"SI1";64,5;57;497;4,38;4,36;2,82
"40599";0,3;"Premium";"G";"SI1";62,5;61;497;4,29;4,26;2,67
"40600";0,38;"Ideal";"F";"I1";62,5;57;497;4,61;4,64;2,89
"40601";0,32;"Very Good";"F";"SI1";60,7;62;497;4,4;4,43;2,68
