"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24881";1,56;"Premium";"G";"VS2";61,9;58;13299;7,44;7,4;4,59
"24882";2,12;"Premium";"H";"SI2";61,5;59;13307;8,26;8,21;5,06
"24883";1,5;"Good";"G";"VS2";61,4;58,8;13307;7,32;7,37;4,5
"24884";1,01;"Very Good";"D";"VVS1";62,8;57;13312;6,36;6,41;4,01
"24885";1,54;"Premium";"D";"SI1";63;59;13316;7,35;7,31;4,62
"24886";2,15;"Good";"G";"SI2";63,8;58;13317;8,23;8,08;5,2
"24887";2,06;"Premium";"G";"SI1";59,3;61;13317;8,44;8,36;4,98
"24888";2,15;"Premium";"G";"SI2";59,7;60;13317;8,4;8,37;5,01
"24889";1,27;"Premium";"F";"VVS1";62,5;56;13320;6,99;6,93;4,35
"24890";2;"Ideal";"H";"VS2";60,5;56;13320;8,34;8,22;5,01
"24891";2;"Very Good";"H";"SI1";63,2;54;13320;7,97;7,88;5,01
"24892";2;"Good";"E";"SI2";57,3;65;13320;8,26;8,22;4,72
"24893";2;"Ideal";"H";"SI1";62,9;56;13320;8,06;7,97;5,04
"24894";1,2;"Premium";"E";"VVS1";60,2;60;13321;6,84;6,97;4,16
"24895";2,01;"Very Good";"I";"SI2";61,8;58;13323;8,01;8,05;4,96
"24896";1,53;"Ideal";"E";"SI1";61,2;58;13324;7,39;7,44;4,54
"24897";1,51;"Ideal";"F";"VS2";61,7;57;13325;7,37;7,31;4,53
"24898";1,71;"Premium";"D";"SI2";60,6;60;13325;7,76;7,69;4,68
"24899";2,14;"Premium";"J";"SI2";61,5;59;13326;8,3;8,25;5,11
"24900";1,58;"Premium";"D";"SI1";60,2;58;13329;7,6;7,46;4,56
"24901";1,58;"Premium";"D";"SI1";59;59;13329;7,68;7,63;4,52
"24902";1,52;"Ideal";"D";"SI1";61,2;57;13329;7,47;7,4;4,55
"24903";1,5;"Premium";"F";"VS2";62,4;57;13333;7,38;7,29;4,58
"24904";1,51;"Ideal";"F";"SI1";61,7;56;13334;7,35;7,41;4,55
"24905";1,51;"Very Good";"G";"VVS2";62,1;59;13337;7,28;7,34;4,54
"24906";1,99;"Good";"J";"VS2";62,9;61;13338;7,91;8,06;4,99
"24907";2,1;"Very Good";"J";"VS2";61,5;60,7;13340;8,16;8,21;5,03
"24908";2,01;"Premium";"H";"VS2";62,8;58;13342;7,99;7,9;4,99
"24909";1,06;"Ideal";"E";"IF";62;57;13344;6,49;6,54;4,04
"24910";1,51;"Very Good";"G";"VS1";61,8;57;13348;7,31;7,42;4,55
"24911";2;"Ideal";"F";"SI2";61,6;57;13351;8,16;8,1;5,01
"24912";1,51;"Ideal";"G";"VS2";62;56;13355;7,35;7,32;4,55
"24913";2,19;"Premium";"J";"SI2";61,8;60;13355;8,35;8,25;5,13
"24914";2,03;"Ideal";"J";"SI1";62,6;55;13357;8,06;8,1;5,06
"24915";1,28;"Ideal";"G";"IF";61,7;56;13360;6,95;6,99;4,3
"24916";1,75;"Premium";"D";"SI2";60,6;60;13363;7,74;7,78;4,7
"24917";1,63;"Ideal";"F";"SI1";61,5;56;13363;7,55;7,58;4,66
"24918";1,73;"Premium";"F";"SI1";58;62;13365;7,95;7,91;4,6
"24919";1,91;"Premium";"I";"SI1";60,9;53;13367;8,11;8,07;4,93
"24920";1,91;"Premium";"I";"SI1";63;59;13367;7,91;7,87;4,97
"24921";1,53;"Ideal";"G";"VS2";61,6;57;13369;7,4;7,3;4,53
"24922";1,53;"Very Good";"H";"IF";63,1;57;13369;7,34;7,25;4,6
"24923";2,21;"Premium";"H";"SI2";62,9;60;13369;8,27;8,23;5,19
"24924";2,13;"Fair";"H";"SI2";64,5;58;13370;8,09;8,01;5,19
"24925";2,13;"Premium";"I";"SI1";62,5;60;13370;8,18;8,13;5,1
"24926";1,5;"Very Good";"D";"VS2";63;59;13372;7,24;7,3;4,58
"24927";2,07;"Ideal";"F";"SI2";60,5;57;13373;8,28;8,21;4,99
"24928";1,68;"Ideal";"H";"SI1";61,9;56;13375;7,63;7,72;4,75
"24929";1,71;"Premium";"H";"VS2";62,5;58;13376;7,64;7,52;4,74
"24930";1,5;"Ideal";"G";"VS1";61,8;56;13377;7,38;7,31;4,54
"24931";1,51;"Very Good";"G";"VS1";62,9;58;13378;7,32;7,41;4,63
"24932";1,5;"Very Good";"G";"VS1";62,4;57;13379;7,24;7,31;4,54
"24933";2,01;"Fair";"F";"SI1";58,6;95;13387;8,32;8,31;4,87
"24934";2,01;"Premium";"H";"SI1";60,6;59;13387;8,23;8,17;4,97
"24935";2,01;"Premium";"E";"SI2";62,2;60;13387;8,02;7,96;4,97
"24936";2,01;"Ideal";"E";"SI2";62,1;57;13387;8;7,88;4,93
"24937";1,52;"Premium";"F";"VS2";60,5;58;13389;7,49;7,53;4,54
"24938";1,75;"Ideal";"I";"SI1";61,8;56;13393;7,67;7,71;4,75
"24939";2,17;"Premium";"J";"SI2";62,3;60;13395;8,33;8,2;5,15
"24940";1,58;"Ideal";"H";"VVS2";61,4;56;13397;7,49;7,52;4,61
"24941";2,03;"Ideal";"I";"SI2";60,8;59;13398;8,12;8,2;4,96
"24942";1,7;"Ideal";"G";"VS1";62,5;57;13398;7,61;7,57;4,74
"24943";2,02;"Fair";"J";"VS1";64,6;59;13399;7,95;7,9;5,12
"24944";2,01;"Premium";"J";"VS2";60,5;60;13400;8,13;8,09;4,91
"24945";2,01;"Premium";"I";"SI2";60;61;13400;8,13;8,08;4,86
"24946";2,1;"Ideal";"H";"VS2";62,5;57;13403;8,21;8,18;5,12
"24947";1,11;"Premium";"D";"VVS1";62;54;13405;6,67;6,63;4,16
"24948";1,31;"Ideal";"G";"VVS1";61,9;55;13406;7,03;7,05;4,36
"24949";1,7;"Premium";"G";"SI1";62,1;57;13417;7,61;7,55;4,71
"24950";1,86;"Premium";"G";"SI2";62,8;58;13420;7,83;7,75;4,89
"24951";2;"Premium";"G";"SI2";62,9;58;13420;7,98;7,92;5
"24952";1,55;"Ideal";"H";"IF";61,4;57;13421;7,42;7,47;4,57
"24953";2,14;"Premium";"H";"SI2";61,2;57;13421;8,36;8,32;5,1
"24954";1,53;"Premium";"F";"VS2";62,2;58;13423;7,36;7,27;4,55
"24955";1,68;"Ideal";"H";"VS2";61,3;56;13427;7,77;7,67;4,73
"24956";1,5;"Ideal";"G";"VS2";61,4;59;13428;7,37;7,32;4,5
"24957";1,58;"Ideal";"E";"SI1";61;57;13434;7,5;7,55;4,59
"24958";2,08;"Premium";"F";"SI2";62;60;13437;8,15;8,1;5,04
"24959";1,37;"Ideal";"G";"IF";62,3;54;13439;7,11;7,15;4,43
"24960";2;"Fair";"H";"SI1";65,1;59;13442;7,83;7,77;5,08
"24961";1,68;"Premium";"G";"VS1";58,2;57;13445;7,89;7,85;4,58
"24962";1,71;"Very Good";"H";"VS2";62,6;59;13445;7,54;7,58;4,73
"24963";1,71;"Ideal";"H";"VS2";62,5;57;13445;7,59;7,63;4,76
"24964";1,5;"Premium";"D";"SI1";61,6;59;13445;7,4;7,3;4,53
"24965";2,02;"Ideal";"F";"SI2";62,7;57;13453;8,07;7,93;5,03
"24966";2,02;"Premium";"H";"SI1";63;60;13453;7,85;7,79;4,93
"24967";2,12;"Premium";"H";"SI2";61,5;59;13460;8,26;8,21;5,06
"24968";1,57;"Ideal";"G";"VS1";61,9;55;13462;7,53;7,47;4,64
"24969";2,1;"Ideal";"J";"VS2";61,5;61;13462;8,21;8,16;5,03
"24970";2,01;"Good";"I";"SI1";64,1;62;13464;7,85;7,94;5,06
"24971";2,01;"Very Good";"I";"SI1";61,7;60;13464;7,99;8,12;4,97
"24972";1,73;"Ideal";"I";"VS2";61;56;13465;7,72;7,79;4,73
"24973";1,2;"Ideal";"E";"VVS1";61,6;57;13474;6,78;6,83;4,19
"24974";1,51;"Premium";"F";"VS2";62,2;60;13474;7,25;7,34;4,54
"24975";2,04;"Premium";"J";"VS2";61,4;59;13477;8,04;8,14;4,97
"24976";1,71;"Ideal";"H";"SI1";61,8;57;13477;7,74;7,69;4,76
"24977";2;"Good";"H";"SI2";63,6;57;13480;8,01;7,97;5,08
"24978";1,52;"Premium";"G";"VS2";62;58;13483;7,33;7,39;4,56
"24979";1,13;"Ideal";"E";"VVS1";61,8;57;13485;6,66;6,71;4,13
"24980";1,29;"Ideal";"D";"VS1";62,4;55;13485;6,93;6,99;4,34
"24981";1,75;"Premium";"D";"SI2";60,6;60;13485;7,78;7,74;4,7
"24982";1,72;"Premium";"H";"VS2";61,3;59;13486;7,69;7,72;4,72
"24983";2,01;"Very Good";"I";"SI2";60,9;60;13488;8;8,15;4,92
"24984";2,07;"Very Good";"J";"VS2";61,3;56;13495;8,16;8,2;5,02
"24985";2,01;"Ideal";"G";"SI2";63;56;13498;7,98;7,9;5
"24986";2,02;"Very Good";"J";"VS2";62,6;58;13499;8,03;8,1;5,05
"24987";1,72;"Good";"F";"SI1";64,3;60;13499;7,52;7,56;4,85
"24988";1,72;"Good";"F";"SI1";63,2;61;13499;7,57;7,62;4,8
"24989";1,51;"Very Good";"G";"VVS2";63,6;57;13500;7,2;7,32;4,62
"24990";2,09;"Very Good";"I";"SI2";63,1;60;13500;8,04;8,12;5,1
"24991";2,33;"Very Good";"H";"SI2";63,2;56;13500;8,44;8,35;5,31
"24992";2,02;"Fair";"H";"SI1";66,3;57;13502;7,71;7,79;5,14
"24993";1,76;"Very Good";"H";"VS2";62,2;60;13503;7,68;7,72;4,79
"24994";1,5;"Premium";"F";"VS2";62;53;13506;7,37;7,33;4,56
"24995";1,5;"Premium";"F";"VS2";61,3;58;13506;7,36;7,31;4,5
"24996";1,54;"Ideal";"G";"VS2";60,2;59;13508;7,47;7,52;4,51
"24997";2,2;"Ideal";"I";"SI2";62,2;56;13512;8,33;8,29;5,17
"24998";1,5;"Premium";"E";"VS1";60,1;60;13513;7,42;7,48;4,48
"24999";1,51;"Good";"G";"VS1";62,4;59;13515;7,25;7,28;4,53
"25000";1,5;"Very Good";"G";"VS2";61,1;60;13528;7,4;7,3;4,49
"25001";1,29;"Ideal";"E";"VVS2";59,8;59;13530;7,07;7,11;4,24
