"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28316";0,3;"Good";"H";"SI1";63,8;55;432;4,2;4,26;2,7
"28317";0,3;"Very Good";"H";"SI1";60,1;55;432;4,38;4,41;2,64
"28318";0,3;"Very Good";"H";"SI1";62,5;57;432;4,25;4,29;2,67
"28319";0,24;"Premium";"H";"VVS1";61,2;58;432;3,96;4,01;2,44
"28320";0,24;"Very Good";"H";"VVS2";60,7;58;432;4,04;4,07;2,46
"28321";0,33;"Very Good";"G";"VS1";62,8;58;666;4,38;4,41;2,76
"28322";0,33;"Premium";"G";"VS1";62,3;58;666;4,41;4,45;2,76
"28323";0,33;"Ideal";"F";"VS2";62,1;54;666;4,43;4,46;2,76
"28324";0,33;"Very Good";"G";"VS1";62;59;666;4,36;4,42;2,72
"28325";0,33;"Very Good";"H";"VVS2";62,4;60;666;4,39;4,42;2,75
"28326";0,33;"Ideal";"G";"VS1";62,1;55;666;4,43;4,46;2,76
"28327";0,33;"Premium";"G";"VS1";61,9;58;666;4,43;4,46;2,75
"28328";0,33;"Ideal";"F";"VS2";61,4;57;666;4,45;4,48;2,74
"28329";0,33;"Ideal";"G";"VS1";62,1;54;666;4,45;4,47;2,77
"28330";0,33;"Ideal";"F";"VS2";61,9;55;666;4,43;4,46;2,75
"28331";0,33;"Ideal";"F";"VS2";61,6;55;666;4,45;4,48;2,75
"28332";0,33;"Ideal";"G";"VS1";61,9;54;666;4,44;4,48;2,76
"28333";0,33;"Premium";"G";"VS1";62,4;59;666;4,41;4,47;2,77
"28334";0,33;"Ideal";"H";"VVS2";62,2;54;666;4,44;4,46;2,77
"28335";0,33;"Premium";"G";"VS1";61,3;58;666;4,42;4,46;2,72
"28336";0,33;"Ideal";"G";"VS1";62,1;54;666;4,42;4,47;2,76
"28337";0,33;"Premium";"G";"VS1";61,9;59;666;4,43;4,45;2,75
"28338";0,33;"Premium";"G";"VS1";61,3;58;666;4,42;4,45;2,72
"28339";0,33;"Premium";"G";"VS1";62,2;58;666;4,39;4,42;2,74
"28340";0,33;"Very Good";"G";"VS1";62,9;57;666;4,38;4,43;2,77
"28341";0,33;"Ideal";"F";"VS2";62,6;55;666;4,4;4,42;2,76
"28342";0,33;"Ideal";"G";"VS1";62,1;56;666;4,4;4,42;2,74
"28343";0,33;"Good";"F";"VS2";63,2;56;666;4,39;4,41;2,78
"28344";0,33;"Ideal";"G";"VS1";60,1;55;666;4,5;4,55;2,72
"28345";0,33;"Premium";"G";"VS1";59,2;59;666;4,51;4,54;2,68
"28346";0,33;"Ideal";"F";"VS2";61,2;54;666;4,47;4,49;2,74
"28347";0,33;"Premium";"F";"VS2";62,4;58;666;4,37;4,41;2,74
"28348";0,33;"Ideal";"G";"VS1";61,7;56;666;4,44;4,47;2,75
"28349";0,33;"Ideal";"G";"VS1";61,1;56;666;4,46;4,48;2,73
"28350";0,33;"Very Good";"G";"VS1";60,1;61;666;4,44;4,48;2,68
"28351";0,27;"Very Good";"E";"VVS1";61,1;55;667;4,18;4,27;2,58
"28352";0,31;"Very Good";"F";"VS2";61,4;58,4;667;4,37;4,4;2,69
"28353";0,41;"Very Good";"E";"SI1";63,2;57;667;4,69;4,74;2,98
"28354";0,4;"Very Good";"D";"SI1";63,4;58;667;4,64;4,67;2,95
"28355";0,34;"Ideal";"H";"VVS2";61,7;55;667;4,48;4,5;2,77
"28356";0,34;"Ideal";"H";"VVS2";61,2;56;667;4,51;4,54;2,77
"28357";0,27;"Ideal";"F";"VVS2";61,2;58;667;4,15;4,19;2,55
"28358";0,4;"Ideal";"I";"VS2";62,6;54;667;4,74;4,75;2,97
"28359";0,4;"Ideal";"I";"VS2";62,4;53;667;4,75;4,77;2,97
"28360";0,4;"Ideal";"I";"VS2";62,3;54;667;4,74;4,77;2,96
"28361";0,4;"Ideal";"I";"VS2";62,4;54;667;4,73;4,76;2,96
"28362";0,4;"Ideal";"I";"VS2";62,2;55;667;4,73;4,75;2,95
"28363";0,35;"Ideal";"E";"SI1";60,7;56;667;4,57;4,59;2,78
"28364";0,4;"Good";"H";"SI1";62;61;667;4,69;4,73;2,92
"28365";0,4;"Good";"D";"SI1";60,3;61;667;4,74;4,78;2,87
"28366";0,36;"Ideal";"F";"SI1";62,7;57;667;4,56;4,53;2,85
"28367";0,33;"Ideal";"D";"VS2";60,3;55;667;4,5;4,52;2,72
"28368";0,33;"Ideal";"D";"VS2";62,3;54;667;4,43;4,46;2,77
"28369";0,36;"Very Good";"H";"VVS2";61,3;55;668;4,58;4,64;2,81
"28370";0,33;"Very Good";"F";"VS1";59,3;56;668;4,49;4,55;2,68
"28371";0,37;"Ideal";"G";"VS2";62,5;53;668;4,6;4,61;2,88
"28372";0,37;"Ideal";"H";"VS1";61,8;55;668;4,63;4,66;2,87
"28373";0,38;"Ideal";"I";"SI1";61,5;56;668;4,67;4,7;2,88
"28374";0,34;"Ideal";"I";"IF";62,2;53,5;668;4,5;4,52;2,8
"28375";0,24;"Premium";"E";"VVS1";60,6;59;668;4,02;4;2,43
"28376";0,24;"Premium";"E";"VVS1";60,3;61;668;4,06;4,03;2,44
"28377";0,24;"Premium";"D";"VVS2";59,5;62;668;4,06;4,04;2,41
"28378";0,24;"Premium";"D";"VVS2";58,8;58;668;4,08;4,05;2,39
"28379";0,33;"Premium";"H";"VS2";60,4;60;668;4,52;4,48;2,72
"28380";0,33;"Premium";"I";"VS1";61,1;59;668;4,47;4,44;2,72
"28381";0,33;"Premium";"I";"VS1";59,5;60;668;4,54;4,5;2,69
"28382";0,33;"Very Good";"I";"VS1";63,2;57;668;4,4;4,37;2,77
"28383";0,33;"Very Good";"I";"VS1";63,1;56;668;4,4;4,38;2,77
"28384";0,33;"Premium";"I";"VS1";62,7;58;668;4,43;4,4;2,77
"28385";0,33;"Ideal";"I";"VS1";61,6;57;668;4,46;4,41;2,73
"28386";0,33;"Premium";"I";"VS1";61,6;60;668;4,45;4,42;2,73
"28387";0,33;"Premium";"H";"VS2";61,3;60;668;4,47;4,44;2,73
"28388";0,33;"Premium";"H";"VS2";61,4;58;668;4,49;4,44;2,74
"28389";0,33;"Ideal";"H";"VS2";61,2;55;668;4,47;4,45;2,73
"28390";0,33;"Ideal";"H";"VS2";60,7;57;668;4,48;4,45;2,71
"28391";0,33;"Ideal";"H";"VS2";60,7;57;668;4,5;4,46;2,72
"28392";0,33;"Premium";"H";"VS2";62;59;668;4,44;4,4;2,74
"28393";0,33;"Good";"H";"VS2";63,8;55;668;4,44;4,4;2,82
"28394";0,33;"Ideal";"H";"VS2";62,2;57;668;4,46;4,42;2,76
"28395";0,33;"Premium";"H";"VS2";62,3;58;668;4,41;4,38;2,74
"28396";0,33;"Premium";"H";"VS2";62,8;59;668;4,44;4,38;2,77
"28397";0,33;"Premium";"H";"VS2";61,7;59;668;4,42;4,39;2,72
"28398";0,33;"Premium";"H";"VS2";62,4;58;668;4,42;4,39;2,75
"28399";0,28;"Very Good";"E";"VVS2";63,2;56;669;4,17;4,21;2,65
"28400";0,35;"Very Good";"E";"VS2";60,2;60;669;4,54;4,57;2,74
"28401";0,29;"Premium";"G";"VVS1";62;58;669;4,23;4,19;2,61
