"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"51444";0,7;"Premium";"G";"SI1";58,6;62;2375;5,83;5,8;3,41
"51445";0,77;"Premium";"I";"VS2";60,3;58;2375;5,96;5,94;3,59
"51446";1,07;"Fair";"G";"I1";64,8;56;2375;6,53;6,43;4,2
"51447";0,7;"Ideal";"G";"VS2";62,9;56;2375;5,7;5,65;3,57
"51448";0,7;"Ideal";"E";"SI2";60,5;56;2375;5,8;5,77;3,5
"51449";0,5;"Ideal";"D";"VVS2";60,7;57;2376;5,2;5,15;3,14
"51450";0,55;"Premium";"F";"VS2";62,5;58;2376;5,25;5,22;3,27
"51451";0,55;"Premium";"F";"VS2";62,7;58;2376;5,28;5,25;3,3
"51452";0,6;"Premium";"H";"VS1";60,8;59;2376;5,49;5,43;3,32
"51453";0,9;"Fair";"H";"SI2";66;63;2376;5,89;5,79;3,86
"51454";0,75;"Fair";"D";"SI1";65,1;57;2376;5,64;5,6;3,66
"51455";0,72;"Ideal";"H";"VS2";62,8;57;2376;5,74;5,7;3,59
"51456";0,71;"Ideal";"H";"SI2";62,6;56;2376;5,65;5,75;3,57
"51457";0,73;"Ideal";"G";"SI2";61,1;57;2376;5,8;5,82;3,55
"51458";0,71;"Ideal";"I";"SI1";62,2;55;2376;5,7;5,75;3,56
"51459";0,71;"Ideal";"I";"SI1";61,4;56;2376;5,73;5,77;3,53
"51460";0,72;"Premium";"E";"SI2";62,6;59;2376;5,74;5,7;3,58
"51461";0,7;"Premium";"E";"SI2";62;60;2376;5,72;5,67;3,53
"51462";0,7;"Premium";"E";"SI2";62,1;57;2376;5,68;5,6;3,5
"51463";1,2;"Fair";"I";"I1";66,7;57;2376;6,57;6,05;4,37
"51464";1,2;"Fair";"I";"I1";65,1;55;2376;6,65;6,59;4,31
"51465";1,2;"Fair";"G";"I1";66,6;57;2376;6,57;6,5;4,34
"51466";0,72;"Premium";"H";"SI1";61,5;59;2376;5,71;5,67;3,5
"51467";0,9;"Fair";"G";"SI2";65,4;57;2376;6,01;5,97;3,98
"51468";0,72;"Very Good";"E";"SI2";63,5;59;2376;5,66;5,61;3,58
"51469";0,72;"Premium";"E";"SI2";62,9;58;2376;5,74;5,68;3,59
"51470";0,7;"Ideal";"E";"SI2";61;56;2376;5,78;5,72;3,51
"51471";0,84;"Ideal";"J";"VS2";60,7;56;2376;6,17;6,12;3,73
"51472";0,7;"Very Good";"H";"VS2";62,7;59;2377;5,59;5,64;3,52
"51473";0,73;"Very Good";"H";"SI1";62,6;58;2377;5,75;5,76;3,6
"51474";0,73;"Ideal";"H";"SI1";62,9;58;2377;5,72;5,75;3,61
"51475";0,73;"Ideal";"G";"SI1";61,7;60;2377;5,77;5,8;3,57
"51476";0,78;"Premium";"I";"SI1";60,8;60;2377;5,97;5,94;3,62
"51477";0,47;"Ideal";"D";"VVS1";61,9;54;2378;4,98;5;3,09
"51478";0,75;"Ideal";"G";"SI2";62,5;55;2378;5,82;5,77;3,62
"51479";0,54;"Ideal";"D";"VS1";61,3;56;2378;5,3;5,27;3,24
"51480";1,05;"Premium";"G";"I1";61,7;59;2378;6,58;6,47;4,02
"51481";0,78;"Good";"E";"SI2";64;57;2379;5,84;5,81;3,73
"51482";0,87;"Very Good";"J";"SI1";63,1;60;2379;6,03;5,96;3,78
"51483";0,74;"Ideal";"F";"SI1";60,4;56;2379;5,86;5,83;3,53
"51484";0,58;"Ideal";"F";"VVS2";62,5;56;2380;5,29;5,34;3,32
"51485";0,58;"Ideal";"F";"VVS2";61,9;56;2380;5,35;5,38;3,32
"51486";0,55;"Ideal";"F";"VVS1";61,9;55;2380;5,27;5,3;3,27
"51487";0,7;"Premium";"G";"VS2";63;57;2381;5,67;5,6;3,55
"51488";0,7;"Ideal";"F";"VS1";62,2;55;2381;5,72;5,69;3,55
"51489";0,71;"Ideal";"F";"SI1";62,9;57;2381;5,71;5,65;3,57
"51490";0,75;"Good";"I";"VVS1";63,9;61;2381;5,7;5,67;3,63
"51491";0,71;"Premium";"F";"SI1";63;59;2381;5,69;5,62;3,56
"51492";0,71;"Premium";"F";"SI1";61,6;60;2381;5,79;5,73;3,55
"51493";0,71;"Premium";"F";"SI1";62,7;58;2381;5,74;5,68;3,58
"51494";0,71;"Premium";"F";"SI1";61,6;57;2381;5,73;5,7;3,52
"51495";0,7;"Good";"F";"VS1";64;57;2381;5,62;5,54;3,57
"51496";0,7;"Fair";"F";"VS1";64,5;57;2381;5,65;5,58;3,62
"51497";0,7;"Fair";"F";"VS1";67,8;60;2381;5,5;5,39;3,69
"51498";0,7;"Fair";"F";"VS1";65,8;59;2381;5,58;5,48;3,64
"51499";0,71;"Very Good";"G";"VS2";64,5;57;2382;5,56;5,6;3,6
"51500";0,7;"Very Good";"F";"SI1";62,4;58;2382;5,64;5,7;3,54
"51501";0,77;"Ideal";"I";"SI1";61,7;56;2382;5,89;5,91;3,64
"51502";0,7;"Ideal";"F";"SI1";62,3;56;2382;5,65;5,68;3,53
"51503";0,7;"Good";"D";"SI2";59,2;60;2382;5,75;5,78;3,41
"51504";0,72;"Ideal";"G";"VS2";61,7;57;2383;5,77;5,8;3,57
"51505";0,75;"Very Good";"E";"SI2";60,9;59;2383;5,83;5,9;3,57
"51506";0,72;"Ideal";"G";"VS2";62;56;2383;5,75;5,79;3,58
"51507";1,12;"Premium";"G";"I1";60,4;59;2383;6,71;6,67;0
"51508";0,75;"Ideal";"I";"SI1";61,5;58;2383;5,82;5,86;3,59
"51509";0,55;"Ideal";"G";"IF";61,1;57;2383;5,26;5,31;3,23
"51510";0,74;"Premium";"F";"SI2";59,2;60;2383;5,96;5,9;3,51
"51511";0,7;"Ideal";"H";"SI1";61,4;57;2383;5,73;5,7;3,51
"51512";0,7;"Premium";"H";"SI1";61,1;58;2383;5,73;5,69;3,49
"51513";0,71;"Very Good";"I";"VS2";61,1;60;2384;5,72;5,77;3,51
"51514";0,7;"Fair";"G";"VS1";56,2;65;2384;5,93;5,88;3,32
"51515";0,7;"Ideal";"D";"SI2";61,6;56;2384;5,73;5,69;3,52
"51516";0,7;"Fair";"G";"VS1";65,8;61;2384;5,61;5,46;3,64
"51517";0,7;"Fair";"G";"VS1";65,6;60;2384;5,57;5,5;3,63
"51518";0,72;"Premium";"E";"SI1";62,1;58;2385;5,72;5,69;3,54
"51519";0,72;"Ideal";"G";"SI1";63;56;2385;5,71;5,68;3,59
"51520";0,72;"Very Good";"G";"SI1";63,1;57;2385;5,71;5,67;3,59
"51521";0,72;"Ideal";"F";"SI1";60,9;53;2385;5,83;5,79;3,54
"51522";0,6;"Ideal";"D";"VS2";62,2;53;2385;5,43;5,44;3,38
"51523";0,72;"Premium";"F";"SI1";62;60;2385;5,77;5,74;3,57
"51524";0,75;"Very Good";"I";"VS1";63,3;57;2385;5,82;5,74;3,66
"51525";0,72;"Very Good";"I";"VVS2";62,7;54;2386;5,74;5,8;3,62
"51526";0,7;"Premium";"E";"SI1";61,3;58;2386;5,71;5,84;3,54
"51527";0,7;"Good";"E";"SI1";63,6;62;2386;5,57;5,6;3,55
"51528";0,7;"Very Good";"E";"SI1";62,9;56;2386;5,57;5,65;3,53
"51529";0,83;"Ideal";"F";"SI2";59,5;57;2386;6,13;6,1;3,64
"51530";0,78;"Ideal";"F";"SI2";60,6;55;2386;6;5,99;3,63
"51531";0,71;"Premium";"I";"VVS2";61,4;56;2386;5,79;5,75;3,54
"51532";0,71;"Premium";"G";"SI1";61,3;57;2386;5,74;5,72;3,51
"51533";0,71;"Ideal";"G";"SI1";62,4;56;2386;5,74;5,71;3,57
"51534";0,7;"Premium";"G";"SI1";63;56;2386;5,68;5,65;3,57
"51535";0,7;"Ideal";"I";"VVS1";62,8;56,3;2386;5,65;5,69;3,56
"51536";0,81;"Ideal";"I";"SI2";61,7;59;2386;5,92;6;3,68
"51537";0,71;"Ideal";"F";"SI2";61,6;57;2386;5,72;5,75;3,53
"51538";0,71;"Premium";"G";"SI1";61,2;61;2386;5,71;5,66;3,48
"51539";0,71;"Ideal";"G";"SI1";62,2;56;2386;5,75;5,69;3,56
"51540";0,71;"Premium";"G";"SI1";61,7;58;2386;5,74;5,71;3,53
"51541";0,71;"Ideal";"G";"SI1";61,4;57;2386;5,76;5,71;3,52
"51542";0,78;"Good";"G";"SI1";63,9;64;2386;5,82;5,7;3,68
"51543";0,83;"Premium";"G";"SI2";62,9;57;2386;5,99;5,96;3,76
"51544";0,83;"Fair";"G";"SI2";64,4;57;2386;5,93;5,86;3,8
"51545";0,71;"Premium";"E";"SI2";62,2;57;2386;5,74;5,68;3,55
"51546";0,71;"Ideal";"I";"VVS2";62,2;54;2387;5,7;5,75;3,56
"51547";0,71;"Ideal";"I";"VVS2";62;54;2387;5,72;5,76;3,56
"51548";0,78;"Premium";"I";"SI1";61,9;58;2387;5,93;5,87;3,65
"51549";0,51;"Premium";"D";"VVS2";62,4;59;2387;5,13;5,06;3,18
"51550";0,52;"Ideal";"G";"VVS1";60,6;57;2387;5,21;5,26;3,17
"51551";0,71;"Ideal";"G";"SI2";61,3;55;2387;5,76;5,79;3,54
"51552";0,52;"Ideal";"G";"IF";61,7;56;2387;5,19;5,15;3,19
"51553";0,65;"Premium";"D";"VS1";59,4;62;2387;5,72;5,66;3,38
"51554";1,02;"Premium";"G";"I1";61,3;57;2387;6,47;6,35;3,93
"51555";0,51;"Premium";"D";"VVS2";60,8;60;2387;5,23;5,14;3,15
"51556";0,73;"Good";"E";"SI2";63,3;57;2388;5,69;5,72;3,61
"51557";0,71;"Ideal";"E";"SI2";59,3;56;2388;5,89;5,84;3,48
"51558";0,52;"Ideal";"F";"VVS1";62;54;2388;5,16;5,19;3,2
"51559";0,7;"Good";"D";"SI2";63,7;58;2388;5,64;5,6;3,58
"51560";0,71;"Premium";"G";"SI1";62;60;2388;5,68;5,64;3,51
"51561";0,7;"Very Good";"I";"VVS1";58,8;61;2389;5,78;5,82;3,41
"51562";0,7;"Very Good";"H";"VS1";62,8;58;2389;5,59;5,69;3,54
"51563";0,79;"Premium";"G";"SI1";61,7;60;2389;5,93;5,91;3,65
"51564";0,76;"Ideal";"G";"SI2";62,1;59;2389;5,81;5,84;3,62
"51565";0,62;"Premium";"H";"IF";58,9;58;2389;5,65;5,58;3,31
"51566";0,7;"Very Good";"I";"VVS1";61,6;58;2390;5,69;5,71;3,51
"51567";0,7;"Good";"I";"VS1";63,1;57;2390;5,59;5,67;3,55
"51568";0,7;"Good";"F";"SI2";64,1;59;2390;5,53;5,58;3,56
"51569";0,7;"Ideal";"I";"VS2";62,3;54;2390;5,67;5,72;3,55
"51570";0,7;"Ideal";"I";"VS2";62,5;54;2390;5,68;5,71;3,56
"51571";0,71;"Good";"E";"SI2";62,2;56;2390;5,63;5,66;3,51
"51572";0,91;"Fair";"J";"SI1";66,3;56;2390;5,92;5,99;3,95
"51573";0,63;"Premium";"G";"VS2";60,4;58;2391;5,6;5,59;3,38
"51574";0,74;"Very Good";"E";"SI2";61,8;60;2391;5,78;5,8;3,58
"51575";0,54;"Premium";"F";"IF";61,9;60;2391;5,26;5,21;3,24
"51576";0,77;"Premium";"G";"SI2";61,9;59;2391;5,88;5,84;3,63
"51577";0,54;"Good";"E";"VVS2";57,5;61;2391;5,47;5,39;3,12
"51578";0,77;"Very Good";"I";"VS2";63,1;58;2391;5,86;5,7;3,65
"51579";0,65;"Ideal";"D";"VS2";62,7;57;2392;5,56;5,5;3,47
"51580";0,61;"Premium";"F";"VVS2";59,7;58;2392;5,56;5,53;3,31
"51581";1,03;"Premium";"J";"I1";62,8;55;2392;6,43;6,41;4,03
"51582";0,72;"Very Good";"I";"VS2";63,3;57;2393;5,66;5,72;3,6
"51583";0,73;"Very Good";"H";"SI1";59,5;58;2393;5,85;5,91;3,5
"51584";0,6;"Premium";"E";"VVS2";62,4;61;2393;5,36;5,31;3,33
"51585";0,52;"Ideal";"F";"IF";61,7;56;2393;5,16;5,18;3,19
"51586";0,73;"Premium";"I";"VS1";60,3;58;2393;5,87;5,83;3,53
"51587";0,73;"Premium";"F";"SI2";59,5;62;2393;5,89;5,84;3,49
"51588";0,75;"Ideal";"F";"SI2";62,6;55;2393;5,86;5,81;3,65
"51589";0,73;"Premium";"F";"SI2";58,3;58;2393;5,95;5,91;3,46
"51590";0,72;"Ideal";"H";"SI2";61,3;56;2393;5,77;5,75;3,53
"51591";0,73;"Premium";"I";"VS1";61,2;59;2393;5,84;5,82;3,57
"51592";0,77;"Good";"H";"SI1";63;65;2393;5,82;5,74;3,64
"51593";0,7;"Very Good";"H";"VS1";61,5;58;2394;5,66;5,72;3,5
"51594";0,7;"Very Good";"I";"VVS2";62,4;61;2394;5,6;5,75;3,54
"51595";0,7;"Good";"E";"VS2";63;61;2394;5,51;5,64;3,51
"51596";0,7;"Premium";"G";"SI1";61,4;60;2394;5,69;5,74;3,51
"51597";0,7;"Ideal";"G";"SI1";60,9;57;2394;5,77;5,79;3,52
"51598";0,7;"Good";"I";"VVS2";63,4;59;2394;5,57;5,6;3,54
"51599";0,7;"Good";"I";"VVS2";63,3;55;2394;5,61;5,67;3,57
"51600";0,7;"Good";"E";"VS2";64,2;60;2394;5,58;5,64;3,6
"51601";0,7;"Good";"H";"VS2";63,4;60;2394;5,59;5,61;3,55
