"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26027";0,32;"Ideal";"G";"VS1";61,2;57;645;4,4;4,43;2,7
"26028";0,32;"Very Good";"F";"VS2";62,8;53;645;4,34;4,38;2,74
"26029";0,32;"Very Good";"G";"VS1";61,3;62;645;4,39;4,42;2,7
"26030";0,32;"Ideal";"F";"VS2";62,6;55;645;4,38;4,41;2,75
"26031";0,32;"Ideal";"G";"VS1";61,2;56;645;4,42;4,44;2,71
"26032";0,32;"Ideal";"G";"VS1";61,3;57;645;4,37;4,4;2,69
"26033";0,32;"Ideal";"F";"VS2";61,3;57;645;4,37;4,4;2,69
"26034";0,32;"Premium";"G";"VS1";59,2;59;645;4,45;4,47;2,64
"26035";0,32;"Very Good";"H";"VVS2";61;58;645;4,41;4,44;2,7
"26036";0,32;"Ideal";"F";"VS2";62,1;57;645;4,35;4,38;2,71
"26037";0,32;"Premium";"G";"VS1";61,7;58;645;4,38;4,41;2,71
"26038";0,32;"Good";"F";"VS2";63,6;57;645;4,34;4,37;2,77
"26039";0,32;"Very Good";"H";"VVS2";61,6;55;645;4,42;4,44;2,73
"26040";0,32;"Ideal";"F";"VS2";61,3;56;645;4,41;4,43;2,71
"26041";1,5;"Premium";"D";"VS2";61,8;60;15240;7,37;7,3;4,53
"26042";1,91;"Very Good";"G";"SI1";63,1;59;15241;7,9;7,86;4,97
"26043";2,07;"Very Good";"I";"SI2";63,1;57;15245;8,2;8,1;5,14
"26044";2,5;"Ideal";"J";"SI2";63,8;53;15246;8,56;8,5;5,45
"26045";1,62;"Ideal";"G";"VS1";62,7;56;15246;7,44;7,51;4,69
"26046";1,36;"Ideal";"F";"VVS1";61,3;57;15247;7,13;7,23;4,4
"26047";1,26;"Ideal";"F";"VVS1";61,1;57;15247;6,96;6,98;4,26
"26048";2,41;"Premium";"H";"SI2";58,7;61;15248;8,85;8,76;5,17
"26049";2;"Very Good";"I";"SI1";58,5;58;15249;8,24;8,28;4,83
"26050";1,59;"Premium";"E";"VS2";62,3;59;15249;7,43;7,38;4,61
"26051";1,52;"Ideal";"D";"VS2";62,3;56;15252;7,41;7,32;4,59
"26052";1,51;"Premium";"F";"VS2";59,1;60;15253;7,52;7,45;4,42
"26053";2,19;"Ideal";"I";"SI2";62,5;56;15254;8,31;8,24;5,18
"26054";2,01;"Good";"E";"SI2";63,1;58;15255;7,89;8,01;5,02
"26055";1,75;"Very Good";"E";"SI1";60,3;61;15255;7,74;7,82;4,69
"26056";2;"Ideal";"I";"SI1";62,8;56;15258;8,04;7,95;5,02
"26057";2,13;"Ideal";"J";"VS2";62,1;55;15258;8,23;8,29;5,13
"26058";1,7;"Very Good";"G";"VS2";62,6;57;15259;7,6;7,67;4,78
"26059";2,02;"Good";"F";"SI2";61,9;61;15261;8,06;8,02;4,98
"26060";1,52;"Very Good";"G";"VVS2";62,9;59;15265;7,25;7,29;4,57
"26061";2,03;"Ideal";"I";"SI1";61,8;57;15272;8,07;8,14;5,01
"26062";1,53;"Ideal";"G";"VVS2";61,4;59;15275;7,4;7,42;4,55
"26063";1,77;"Premium";"E";"VS2";61,6;58;15278;7,78;7,71;4,77
"26064";1,51;"Very Good";"G";"VVS1";62,2;58;15281;7,3;7,33;4,55
"26065";1,65;"Ideal";"G";"VS1";62,3;55;15281;7,56;7,6;4,72
"26066";2,11;"Ideal";"I";"SI1";62;55;15282;8,23;8,18;5,09
"26067";2,11;"Fair";"I";"SI1";67,2;60;15282;7,86;7,8;5,26
"26068";2,25;"Good";"J";"SI1";62,4;61;15287;8,29;8,35;5,19
"26069";2,13;"Ideal";"H";"SI2";61,8;57;15288;8,21;8,25;5,09
"26070";2,03;"Ideal";"I";"SI1";62,9;57;15291;8,06;8,02;5,06
"26071";2,05;"Premium";"G";"SI1";61,6;59;15291;8,2;8,16;5,04
"26072";2,05;"Premium";"G";"SI1";61,6;59;15291;8,2;8,16;5,04
"26073";1,5;"Premium";"F";"VS1";62,3;58;15291;7,33;7,28;4,55
"26074";1,55;"Ideal";"E";"VS2";61,9;58;15293;7,39;7,45;4,59
"26075";1,57;"Ideal";"G";"VS1";61,2;57;15301;7,53;7,6;4,63
"26076";1,51;"Premium";"G";"VVS2";60,9;58;15303;7,42;7,38;4,51
"26077";1,51;"Ideal";"G";"VVS2";60,5;56;15303;7,45;7,42;4,5
"26078";1,02;"Very Good";"D";"IF";62,7;57;15306;6,36;6,46;4,02
"26079";2,04;"Ideal";"I";"SI1";60;60;15308;8,3;8,26;4,97
"26080";1,68;"Very Good";"F";"VS2";61,1;60;15309;7,63;7,7;4,68
"26081";2;"Very Good";"H";"SI2";59,7;61;15312;8,15;8,2;4,88
"26082";2;"Premium";"H";"SI2";60,7;60;15312;8,07;8,11;4,91
"26083";2,24;"Ideal";"J";"VS2";61,8;54;15316;8,41;8,36;5,18
"26084";1,54;"Premium";"E";"VS2";62,7;58;15316;7,37;7,33;4,61
"26085";1,62;"Ideal";"G";"VS2";61,7;54;15318;7,57;7,58;4,68
"26086";2,41;"Premium";"J";"VS1";61,1;60;15320;8,66;8,6;5,27
"26087";2,08;"Premium";"I";"SI2";61,2;58;15321;8,24;8,16;5,02
"26088";2,03;"Premium";"G";"SI1";61,9;59;15322;8,14;8,09;5,02
"26089";2,31;"Premium";"J";"SI1";61,1;60;15323;8,58;8,51;5,22
"26090";1,54;"Premium";"E";"VS2";60,8;58;15323;7,44;7,39;4,51
"26091";2,51;"Ideal";"H";"SI1";62,9;56;15324;8,65;8,61;5,43
"26092";2;"Fair";"E";"SI1";65,7;60;15330;7,7;7,8;5,09
"26093";1,56;"Very Good";"G";"VVS1";59,7;59;15334;7,48;7,57;4,49
"26094";2,02;"Very Good";"D";"SI2";60,6;57;15334;8,19;8,25;4,98
"26095";2,01;"Very Good";"I";"VS1";61,5;62;15335;7,94;8,07;4,92
"26096";1,5;"Premium";"F";"VS1";59,6;60;15338;7,41;7,49;4,44
"26097";2,03;"Good";"I";"SI1";62,7;61;15339;8,04;7,93;5,01
"26098";2,09;"Premium";"I";"SI1";60,8;59;15339;8,28;8,24;5,02
"26099";1,52;"Ideal";"E";"VS2";62,4;55;15348;7,32;7,42;4,6
"26100";2;"Fair";"F";"SI2";70,2;57;15351;7,63;7,59;5,34
"26101";3,04;"Very Good";"I";"SI2";63,2;59;15354;9,14;9,07;5,75
"26102";1,92;"Very Good";"E";"SI2";62,5;59;15364;7,85;7,92;4,93
"26103";1,53;"Premium";"G";"VVS2";62,5;60;15365;7,31;7,34;4,58
"26104";1,53;"Ideal";"G";"VVS2";61;55;15365;7,44;7,5;4,56
"26105";2,29;"Premium";"G";"SI2";62,4;60;15366;8,41;8,36;5,23
"26106";1,02;"Premium";"D";"IF";61,5;60;15370;6,52;6,45;3,99
"26107";2,01;"Good";"I";"SI1";62,2;61;15371;7,94;8,01;4,96
"26108";2,24;"Premium";"I";"SI2";61,9;58;15375;8,29;8,36;5,15
"26109";1,27;"Ideal";"F";"IF";61,3;55;15377;6,98;7,02;4,29
"26110";1,51;"Ideal";"F";"VS1";62,5;57;15378;7,33;7,3;4,57
"26111";2,01;"Premium";"I";"VS2";62,1;59;15379;7,98;8,06;4,98
"26112";2,2;"Ideal";"J";"VS2";61,6;57;15384;8,34;8,39;5,15
"26113";1,7;"Good";"E";"VS2";64,1;60;15385;7,43;7,52;4,79
"26114";1,36;"Ideal";"F";"VVS1";61,3;57;15386;7,23;7,13;4,4
"26115";2,07;"Premium";"I";"SI1";59,4;61;15392;8,35;8,31;4,95
"26116";2;"Good";"E";"SI2";64,7;57;15393;7,75;7,86;5,05
"26117";2,06;"Premium";"I";"VS1";58,4;55;15393;8,42;8,35;4,9
"26118";2,01;"Good";"D";"SI2";64,6;55;15394;7,85;7,98;5,11
"26119";2,54;"Very Good";"I";"SI2";63,5;58;15394;8,67;8,56;5,47
"26120";1,75;"Premium";"E";"SI1";60,3;61;15394;7,82;7,74;4,69
"26121";1,54;"Ideal";"G";"VS2";60,8;57;15395;7,44;7,46;4,53
"26122";2,01;"Premium";"H";"VS2";62,6;58;15395;8,03;7,94;5
"26123";2,01;"Ideal";"H";"VS2";63;55;15395;8,03;7,97;5,04
"26124";2,25;"Premium";"I";"SI1";61,3;58;15397;8,52;8,42;0
"26125";2,04;"Premium";"E";"SI2";62,7;60;15398;8,04;8;5,03
"26126";1,52;"Premium";"G";"VVS2";62,9;59;15404;7,29;7,25;4,57
"26127";2,04;"Very Good";"I";"SI1";63,1;58;15412;8,06;7,99;5,06
"26128";2,28;"Premium";"H";"SI2";62,5;58;15413;8,39;8,33;5,23
"26129";1,54;"Ideal";"G";"VVS2";62;54;15415;7,36;7,43;4,59
"26130";2,75;"Premium";"H";"SI2";60,5;61;15415;8,99;8,97;5,48
"26131";2,14;"Premium";"I";"VS2";59,3;59;15418;8,39;8,43;5
"26132";1,51;"Good";"G";"VVS1";57,9;62;15420;7,54;7,53;4,36
"26133";1,51;"Premium";"G";"VVS1";62,2;58;15420;7,33;7,3;4,55
"26134";2,2;"Very Good";"I";"SI2";60,2;60;15424;8,42;8,49;5,09
"26135";1,55;"Ideal";"F";"VS2";61,8;54;15426;7,44;7,48;4,61
"26136";1,61;"Ideal";"F";"VS2";62,9;56;15426;7,52;7,46;4,71
"26137";1,61;"Premium";"F";"VS2";62,3;59;15426;7,53;7,47;4,67
"26138";2,26;"Premium";"H";"SI2";61,3;60;15428;8,5;8,43;5,19
"26139";2,47;"Ideal";"J";"SI2";62,1;57;15430;8,64;8,57;5,34
"26140";2,3;"Ideal";"G";"SI2";61,6;57;15433;8,47;8,41;5,2
"26141";1,51;"Very Good";"F";"VS1";61,7;59;15440;7,29;7,33;4,51
"26142";1,5;"Ideal";"F";"VS2";61,9;56,4;15444;7,31;7,33;4,53
"26143";1,54;"Very Good";"G";"IF";59,4;60;15444;7,55;7,61;4,5
"26144";2;"Very Good";"H";"SI2";62,6;56;15446;7,98;8,09;5,03
"26145";2,05;"Ideal";"J";"VS1";61,8;58;15450;8,12;8,16;5,03
"26146";2;"Ideal";"H";"VS2";62,4;55;15451;8,03;7,94;4,99
"26147";2;"Premium";"H";"SI2";59,7;61;15451;8,2;8,15;4,88
"26148";2;"Premium";"H";"SI2";60,7;60;15451;8,11;8,07;4,91
"26149";2,13;"Very Good";"G";"SI2";61,5;57;15454;8,27;8,34;5,11
"26150";1,64;"Ideal";"F";"VS2";61,8;53;15458;7,62;7,63;4,71
"26151";1,78;"Premium";"H";"VS1";60,2;59;15460;7,83;7,96;4,75
"26152";1,59;"Premium";"F";"VS2";60,2;60;15461;7,59;7,62;4,58
"26153";1,11;"Ideal";"E";"IF";61,8;55;15464;6,65;6,69;4,12
"26154";2,18;"Premium";"J";"VS2";60,1;58;15465;8,46;8,41;5,07
"26155";1,53;"Very Good";"G";"VVS2";62,5;57;15466;7,33;7,38;4,6
"26156";2,01;"Good";"H";"SI1";63,9;59;15467;7,81;7,91;5,02
"26157";1,92;"Ideal";"H";"SI1";61,3;57;15472;8;8,06;4,92
"26158";2,1;"Very Good";"I";"SI1";59,9;61;15474;8,26;8,34;4,97
"26159";2,01;"Premium";"I";"VS1";61,5;62;15475;8,07;7,94;4,92
"26160";2,07;"Ideal";"H";"SI2";61,9;55;15475;8,15;8,23;5,07
"26161";1,5;"Premium";"F";"VS1";59,6;60;15478;7,49;7,41;4,44
"26162";2;"Premium";"G";"SI2";60,1;62;15485;8,07;8;4,83
"26163";2;"Very Good";"G";"SI2";63,5;55;15485;8,03;7,93;5,07
"26164";2,11;"Ideal";"I";"SI1";61;57;15486;8,37;8,29;5,08
"26165";1,52;"Ideal";"E";"VS2";62,4;55;15488;7,42;7,32;4,6
"26166";2,06;"Premium";"I";"SI1";60,8;60;15494;8,25;8,16;4,99
"26167";1,21;"Ideal";"F";"IF";62,8;56;15497;6,75;6,84;4,27
"26168";2,02;"Premium";"G";"SI2";61;58;15498;8,15;8,22;4,99
"26169";2,14;"Premium";"I";"SI1";59,5;59;15499;8,42;8,36;4,99
"26170";1,53;"Premium";"G";"VVS2";62,5;60;15505;7,34;7,31;4,58
"26171";1,53;"Ideal";"G";"VVS2";61;55;15505;7,5;7,44;4,56
"26172";1,5;"Very Good";"F";"VS1";61,9;58;15508;7,34;7,4;4,56
"26173";2,19;"Ideal";"I";"SI2";61,5;57;15509;8,31;8,44;5,15
"26174";2;"Very Good";"I";"VS2";59,5;62;15510;8,13;8,21;4,86
"26175";2,1;"Ideal";"I";"SI2";61,9;56;15511;8,2;8,22;5,08
"26176";1,55;"Ideal";"G";"VVS2";61,9;54;15512;7,41;7,45;4,6
"26177";1,51;"Very Good";"D";"VS1";62,8;57;15513;7,23;7,29;4,56
"26178";2,24;"Premium";"I";"SI2";61,9;58;15515;8,36;8,29;5,15
"26179";2,06;"Premium";"I";"SI1";61;58;15517;8,24;8,19;5,01
"26180";2,01;"Premium";"I";"VS2";62,1;59;15520;8,06;7,98;4,98
"26181";1,52;"Premium";"F";"VS1";61;58;15522;7,42;7,39;4,52
"26182";2,01;"Premium";"H";"VS2";61,1;61;15528;8,14;8,09;4,96
"26183";2,01;"Premium";"I";"SI1";62,4;61;15528;8,01;7,99;4,99
"26184";2,01;"Premium";"I";"SI1";60,9;60;15528;8,1;8,06;4,92
"26185";1,51;"Ideal";"G";"VVS2";62,1;58;15529;7,34;7,31;4,54
"26186";2,11;"Very Good";"H";"SI2";61,5;60;15530;8,22;8,3;5,08
"26187";1,51;"Premium";"D";"VS2";61,7;58;15531;7,33;7,29;4,51
"26188";1,3;"Ideal";"D";"VVS1";61,6;55,7;15535;6,98;7,02;4,31
"26189";2;"Fair";"E";"SI2";59,9;61;15540;8,16;8,04;4,86
"26190";2;"Fair";"D";"SI1";64,8;58;15540;7,98;7,89;5,14
"26191";2,04;"Premium";"I";"SI2";60,2;59;15543;8,28;8,22;4,97
"26192";1,75;"Very Good";"D";"SI1";61,4;60;15544;7,76;7,8;4,78
"26193";2,14;"Premium";"I";"VS2";59,3;59;15559;8,43;8,39;5
"26194";2,01;"Premium";"G";"SI2";59,4;58;15562;8,19;8,15;4,85
"26195";2,01;"Fair";"G";"SI2";65,6;56;15562;7,89;7,84;6,16
"26196";2,01;"Ideal";"H";"SI2";60,1;57;15562;8,24;8,2;4,94
"26197";2,01;"Very Good";"G";"SI2";63,3;58;15563;8,01;8,05;5,08
"26198";1,7;"Premium";"G";"VS2";62,6;61;15568;7,64;7,54;4,75
"26199";1,02;"Ideal";"D";"IF";63;57;15575;6,39;6,35;4,01
"26200";1,58;"Ideal";"E";"VS2";62,7;56;15579;7,45;7,55;4,7
"26201";1,51;"Premium";"F";"VS1";61,7;59;15581;7,33;7,29;4,51
