"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"12112";1,01;"Very Good";"D";"SI2";64;56;5166;6,3;6,38;4,06
"12113";1,01;"Ideal";"G";"SI1";62,2;55;5166;6,44;6,46;4,01
"12114";1,25;"Premium";"J";"SI1";62;58;5166;6,9;6,88;4,27
"12115";1,25;"Premium";"I";"SI2";60,5;58;5166;7;6,96;4,22
"12116";1,05;"Premium";"H";"VS2";62,3;57;5166;6,49;6,45;4,03
"12117";0,9;"Very Good";"F";"VS1";61,5;55;5167;6,25;6,28;3,85
"12118";1,07;"Ideal";"I";"VS2";60,6;59;5167;6,64;6,62;4,02
"12119";1,09;"Good";"F";"SI2";60,8;61,4;5167;6,59;6,64;4,02
"12120";0,91;"Premium";"G";"VVS2";61,8;58;5167;6,24;6,16;3,83
"12121";0,91;"Premium";"D";"VS2";62;58;5167;6,2;6,15;3,83
"12122";1,35;"Premium";"G";"SI2";60,5;60;5167;7,16;7,11;4,32
"12123";0,91;"Premium";"E";"VS1";61,9;59;5167;6,23;6,17;3,84
"12124";1,18;"Good";"D";"SI2";60,7;63;5168;6,77;6,81;4,12
"12125";1;"Very Good";"D";"VS2";63,4;59;5169;6,35;6,3;4,01
"12126";1,02;"Premium";"G";"SI1";61,7;58;5169;6,47;6,37;3,96
"12127";1,3;"Ideal";"G";"SI2";61,9;57;5169;7,01;6,95;4,32
"12128";1;"Premium";"H";"VS1";61,8;61;5169;6,4;6,31;3,93
"12129";1,25;"Premium";"J";"VS2";62;59;5170;6,87;6,9;4,27
"12130";1,57;"Ideal";"H";"I1";62,8;56;5170;7,42;7,36;4,64
"12131";0,93;"Ideal";"H";"VS1";61,8;57;5171;6,23;6,27;3,86
"12132";1,08;"Fair";"H";"VVS2";55,9;63;5171;6,9;6,8;3,83
"12133";1,08;"Premium";"H";"SI1";62,6;58;5171;6,56;6,53;4,1
"12134";1,02;"Premium";"H";"VS2";61,9;57;5171;6,5;6,4;3,99
"12135";1,16;"Ideal";"G";"SI2";61,6;55;5171;6,8;6,78;4,18
"12136";1,01;"Very Good";"H";"SI1";63;57;5172;6,34;6,36;4
"12137";1,08;"Ideal";"I";"VS2";61,9;57;5172;6,54;6,61;4,07
"12138";1,26;"Premium";"J";"VS2";62;60;5173;7;6,86;4,3
"12139";1,2;"Very Good";"D";"SI2";63,2;60;5174;6,65;6,54;4,17
"12140";1;"Very Good";"E";"SI1";63,5;61;5174;6,33;6,24;3,99
"12141";1,2;"Premium";"H";"SI2";62,4;61;5174;6,81;6,78;4,24
"12142";1,2;"Ideal";"I";"SI1";62,1;55;5174;6,83;6,79;4,23
"12143";1,01;"Very Good";"F";"SI1";62,7;57;5174;6,32;6,38;3,98
"12144";1,01;"Very Good";"F";"SI1";61;57;5174;6,44;6,54;3,96
"12145";1,2;"Ideal";"I";"SI1";62,2;56;5174;6,75;6,73;4,19
"12146";1,14;"Ideal";"J";"SI1";61,5;56;5174;6,7;6,74;4,13
"12147";1;"Good";"E";"SI1";63,7;60;5174;6,29;6,24;3,99
"12148";1;"Good";"D";"VS2";62,1;64;5174;6,38;6,35;3,95
"12149";1;"Premium";"D";"VS2";62,9;57;5174;6,37;6,32;3,99
"12150";1,2;"Premium";"H";"VVS2";60;60;5174;6,86;6,78;4,09
"12151";1;"Premium";"E";"SI1";61,1;60;5174;6,47;6,42;3,94
"12152";1,1;"Ideal";"E";"SI2";61,6;56;5174;6,64;6,61;4,08
"12153";1,1;"Premium";"E";"SI2";61,7;59;5174;6,64;6,59;4,08
"12154";1,23;"Ideal";"I";"SI2";62,1;56;5175;6,84;6,88;4,26
"12155";1,3;"Good";"J";"VS2";63,6;59;5175;6,87;6,9;4,38
"12156";1;"Very Good";"E";"SI1";63,1;59;5175;6,34;6,4;4,02
"12157";1,31;"Premium";"E";"SI2";61,2;60;5176;7,02;6,93;4,27
"12158";0,91;"Ideal";"F";"SI1";62;55;5176;6,21;6,24;3,86
"12159";1,3;"Premium";"J";"SI1";61,5;58;5176;7,02;6,97;4,3
"12160";1,08;"Ideal";"D";"SI2";59,1;60;5177;6,7;6,76;3,98
"12161";1,07;"Premium";"G";"VS2";59,8;58;5177;6,67;6,63;3,98
"12162";1,12;"Ideal";"H";"SI2";62,4;54;5178;6,65;6,68;4,16
"12163";1,11;"Fair";"H";"SI1";65,7;61;5178;6,42;6,39;4,21
"12164";1,13;"Very Good";"H";"SI2";62;58;5179;6,67;6,71;4,15
"12165";1,13;"Premium";"E";"SI1";60,8;58;5179;6,77;6,71;4,1
"12166";1,04;"Premium";"H";"SI1";60,7;58;5179;6,55;6,53;3,97
"12167";1,03;"Ideal";"I";"VS1";61,3;53;5181;6,54;6,57;4,01
"12168";1,23;"Ideal";"J";"SI1";61,3;54;5181;6,92;6,97;4,26
"12169";1,18;"Premium";"E";"SI2";62,5;60;5181;6,74;6,7;4,2
"12170";1,12;"Premium";"G";"SI1";59,5;62;5181;6,81;6,76;4,04
"12171";1,69;"Very Good";"J";"I1";60,2;61;5182;7,7;7,79;4,66
"12172";1,18;"Ideal";"J";"VS1";61,4;56;5182;6,79;6,82;4,18
"12173";1,18;"Ideal";"J";"VS1";61,7;56;5182;6,79;6,82;4,2
"12174";1,01;"Ideal";"I";"VS1";61,1;54;5182;6,46;6,48;3,95
"12175";1,18;"Ideal";"H";"SI2";61,2;57;5182;6,81;6,86;4,18
"12176";0,92;"Very Good";"G";"VVS2";62,3;57;5183;6,19;6,27;3,88
"12177";1,02;"Premium";"E";"SI1";62,6;58;5183;6,44;6,47;4,05
"12178";1,2;"Very Good";"G";"SI2";62,1;56;5183;6,79;6,87;4,24
"12179";1,02;"Premium";"E";"SI1";61,5;58;5183;6,46;6,51;3,99
"12180";1,02;"Good";"E";"SI1";63,2;61;5183;6,31;6,37;4,01
"12181";1,06;"Premium";"G";"SI1";62,7;56;5183;6,55;6,46;4,08
"12182";1,23;"Premium";"H";"SI1";62,1;58;5183;6,85;6,78;4,23
"12183";1,01;"Ideal";"F";"SI1";62;57;5184;6,38;6,42;3,97
"12184";1,21;"Premium";"I";"SI2";62,7;55;5184;6,84;6,79;4,27
"12185";1,21;"Premium";"G";"SI2";59,1;55;5184;7,04;6,98;4,14
"12186";1,21;"Ideal";"I";"SI2";60,6;56;5184;6,94;6,92;4,2
"12187";1,01;"Fair";"E";"SI1";56,8;61;5185;6,59;6,62;3,75
"12188";1,01;"Very Good";"H";"VS2";62;59;5186;6,45;6,48;4,01
"12189";1,15;"Very Good";"D";"SI2";61,8;61;5186;6,62;6,69;4,11
"12190";1,09;"Premium";"D";"SI2";60,3;60;5186;6,68;6,61;4,01
"12191";1,05;"Fair";"F";"SI1";64,6;57;5186;6,39;6,33;4,11
"12192";1,31;"Very Good";"I";"SI2";59,6;60;5187;7,09;7,17;4,25
"12193";1,06;"Ideal";"H";"SI1";61,7;56;5188;6,58;6,55;4,05
"12194";1,01;"Ideal";"H";"SI1";62,1;59;5189;6,38;6,43;3,98
"12195";1,08;"Very Good";"E";"SI1";63,1;59;5189;6,53;6,49;4,11
"12196";1,04;"Ideal";"H";"VS2";61;57;5189;6,56;6,53;3,99
"12197";1,08;"Ideal";"E";"SI1";62,6;57;5189;6,56;6,53;4,1
"12198";1,01;"Premium";"H";"VS2";61;61;5190;6,47;6,39;3,92
"12199";1,21;"Very Good";"H";"SI2";62,1;60;5190;6,77;6,82;4,22
"12200";1,21;"Very Good";"I";"SI1";61,2;62;5190;6,81;6,84;4,18
"12201";1,18;"Premium";"G";"SI2";61,4;58;5190;6,82;6,77;4,17
