"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"3647";0,9;"Fair";"F";"SI1";65,1;56;3437;6,08;6,05;3,95
"3648";0,93;"Premium";"H";"SI2";63;59;3437;6,16;6,11;3,86
"3649";0,93;"Premium";"H";"SI1";60,9;61;3437;6,24;6,2;3,79
"3650";0,91;"Very Good";"E";"SI2";58,5;60;3438;6,31;6,34;3,7
"3651";0,91;"Very Good";"E";"SI2";60;60;3438;6,23;6,28;3,75
"3652";0,73;"Ideal";"I";"VS2";60,8;56;3438;5,82;5,85;3,55
"3653";0,82;"Ideal";"F";"SI1";61,3;55;3439;6,06;6,08;3,72
"3654";1,01;"Ideal";"F";"I1";62,2;54;3439;6,44;6,42;4
"3655";0,73;"Ideal";"D";"VS2";62;56;3440;5,74;5,78;3,57
"3656";0,85;"Ideal";"E";"SI2";60,7;55;3441;6,14;6,19;3,74
"3657";0,8;"Premium";"D";"SI1";62,9;60;3441;5,94;5,89;3,72
"3658";0,73;"Very Good";"F";"VVS2";61,9;59;3442;5,72;5,84;3,58
"3659";0,53;"Ideal";"D";"VVS1";62,1;57;3442;5,15;5,18;3,21
"3660";0,77;"Ideal";"D";"VS2";61,3;56;3442;5,87;5,9;3,61
"3661";0,86;"Ideal";"G";"SI2";61,9;55;3442;6,11;6,14;3,79
"3662";0,82;"Very Good";"I";"VVS1";62,8;58;3443;5,95;5,99;3,75
"3663";0,76;"Good";"D";"VS2";63,5;55;3443;5,81;5,85;3,7
"3664";0,76;"Ideal";"D";"VS2";61,2;57;3443;5,89;5,91;3,61
"3665";1;"Fair";"F";"SI2";65,7;61;3443;6,13;6,11;4,02
"3666";1,09;"Fair";"J";"VS2";64,6;58;3443;6,48;6,41;4,16
"3667";1,22;"Very Good";"J";"SI2";63,5;58;3443;6,8;6,75;4,3
"3668";1,03;"Ideal";"F";"I1";61,1;55;3444;6,51;6,54;3,99
"3669";0,71;"Very Good";"H";"IF";60,2;61;3444;5,76;5,8;3,48
"3670";1,03;"Premium";"F";"I1";62,3;59;3444;6,42;6,46;4,01
"3671";1,02;"Premium";"J";"SI1";58,9;62;3444;6,51;6,43;3,81
"3672";0,78;"Premium";"E";"VS1";62,5;57;3444;5,94;5,9;3,7
"3673";0,9;"Very Good";"I";"VS2";61,4;58;3445;6,16;6,26;3,81
"3674";0,9;"Very Good";"G";"SI2";62;59;3445;6,14;6,19;3,82
"3675";0,9;"Premium";"G";"SI2";60,4;58;3445;6,25;6,3;3,79
"3676";0,9;"Very Good";"G";"SI2";61,1;55;3445;6,21;6,26;3,81
"3677";0,9;"Ideal";"J";"SI1";62,7;56;3445;6,21;6,16;3,88
"3678";0,7;"Good";"F";"VVS2";62,5;58;3445;5,68;5,75;3,57
"3679";0,91;"Very Good";"G";"SI1";63,1;63;3445;6,16;6,11;3,87
"3680";0,78;"Premium";"F";"VS1";61,5;58;3446;5,93;5,98;3,66
"3681";0,51;"Ideal";"D";"IF";62;56;3446;5,14;5,18;3,2
"3682";0,76;"Ideal";"F";"VS1";61,6;56;3446;5,87;5,91;3,63
"3683";0,51;"Ideal";"D";"IF";62,1;55;3446;5,12;5,13;3,19
"3684";0,7;"Ideal";"E";"VS1";61;56;3446;5,7;5,77;3,5
"3685";0,81;"Ideal";"H";"SI1";61,4;56;3446;6;6,05;3,7
"3686";0,9;"Very Good";"H";"SI1";62,6;58;3447;6,08;6,12;3,82
"3687";0,9;"Very Good";"I";"VS1";62,6;58;3447;6,14;6,17;3,85
"3688";0,9;"Good";"I";"VS1";62,8;59;3447;6,11;6,18;3,86
"3689";0,9;"Good";"H";"SI1";62,8;62;3447;6,05;6,09;3,81
"3690";0,9;"Very Good";"H";"SI1";61;59;3447;6,11;6,16;3,74
"3691";0,9;"Very Good";"H";"SI1";62,3;63;3447;6,06;6,13;3,8
"3692";0,9;"Very Good";"H";"SI1";58,7;59;3447;6,3;6,35;3,71
"3693";0,7;"Premium";"G";"IF";60;59;3447;5,75;5,79;3,46
"3694";0,9;"Good";"H";"SI1";62,1;61;3447;6,07;6,11;3,78
"3695";0,76;"Premium";"E";"VS2";60,5;56;3447;5,98;5,95;3,61
"3696";0,7;"Ideal";"D";"VS2";62,7;57;3448;5,65;5,67;3,55
"3697";0,72;"Very Good";"G";"VVS2";60,1;60;3449;5,79;5,82;3,49
"3698";1,04;"Very Good";"I";"SI2";61,6;58;3449;6,47;6,58;4,02
"3699";0,9;"Very Good";"E";"SI2";64,2;54;3449;6,08;6,11;3,91
"3700";0,9;"Good";"E";"SI1";63,8;56;3449;6,17;6,09;3,91
"3701";1;"Premium";"E";"SI2";62,9;61;3450;6,3;6,23;3,94
"3702";1;"Good";"E";"SI2";64,3;58;3450;6,18;6,11;3,95
"3703";0,72;"Ideal";"D";"VS2";62,1;54;3450;5,76;5,81;3,59
"3704";1;"Ideal";"E";"SI2";62,9;56;3450;6,32;6,3;3,97
"3705";1;"Ideal";"E";"SI2";62,9;56;3450;6,32;6,3;3,97
"3706";1;"Premium";"E";"SI2";61;59;3450;6,4;6,33;3,88
"3707";1,01;"Ideal";"E";"I1";62;57;3450;6,41;6,37;3,96
"3708";0,7;"Premium";"G";"VVS2";59,3;54;3450;5,89;5,78;3,46
"3709";0,77;"Premium";"F";"VVS2";60,5;56;3450;5,94;5,9;3,58
"3710";1;"Premium";"E";"SI2";58,5;59;3450;6,62;6,51;3,84
"3711";0,7;"Ideal";"G";"VS2";61,6;56;3451;5,7;5,73;3,52
"3712";1,02;"Ideal";"J";"VVS2";62,7;57;3451;6,45;6,37;4,02
"3713";0,93;"Very Good";"H";"SI2";61,9;57;3452;6,25;6,31;3,89
"3714";0,9;"Very Good";"G";"SI2";63,1;55;3452;6,16;6,13;3,88
"3715";0,84;"Very Good";"E";"SI1";58,8;58;3453;6,16;6,28;3,66
"3716";0,73;"Ideal";"E";"SI1";61,5;56;3453;5,79;5,82;3,57
"3717";0,82;"Ideal";"F";"VS2";61,9;57;3453;5,99;5,96;3,7
"3718";0,91;"Premium";"H";"SI2";60,9;61;3453;6,24;6,18;3,78
"3719";0,9;"Good";"F";"SI2";63,9;55;3453;6,15;6,12;3,92
"3720";0,74;"Ideal";"F";"VS2";61,9;57;3454;5,79;5,81;3,59
"3721";0,3;"Very Good";"E";"VS1";63;57;568;4,25;4,29;2,69
"3722";0,36;"Good";"H";"VS2";63,5;54;568;4,55;4,59;2,9
"3723";0,36;"Ideal";"I";"VS1";60,5;57;568;4,56;4,59;2,77
"3724";0,36;"Good";"I";"VS1";63,3;56;568;4,51;4,56;2,87
"3725";0,36;"Ideal";"H";"VS2";62,1;55;568;4,57;4,58;2,84
"3726";0,36;"Ideal";"I";"VS1";62,1;56;568;4,55;4,59;2,84
"3727";0,3;"Good";"D";"VS2";63,1;58;568;4,26;4,3;2,7
"3728";0,36;"Ideal";"H";"VS2";62,1;55;568;4,57;4,61;2,85
"3729";0,3;"Good";"E";"VS1";63,2;57;568;4,26;4,29;2,7
"3730";0,36;"Very Good";"H";"VS2";60;62;568;4,58;4,62;2,76
"3731";0,36;"Very Good";"I";"VS1";60,9;61;568;4,58;4,61;2,8
"3732";0,36;"Very Good";"I";"VS1";60,3;60;568;4,58;4,64;2,78
"3733";0,36;"Ideal";"I";"VS1";62,1;57;568;4,54;4,58;2,83
"3734";0,26;"Very Good";"E";"VVS2";60,5;55;569;4,1;4,16;2,5
"3735";0,35;"Ideal";"J";"IF";61,8;55;569;4,54;4,56;2,81
"3736";0,35;"Ideal";"J";"IF";61,8;53;569;4,58;4,61;2,84
"3737";0,3;"Ideal";"F";"VS2";61,1;55;569;4,37;4,32;2,66
"3738";0,3;"Ideal";"F";"VS2";62,3;58;569;4,26;4,23;2,64
"3739";0,33;"Ideal";"I";"VVS1";61,7;55,7;570;4,43;4,45;2,74
"3740";0,41;"Good";"G";"SI2";63,7;55;570;4,7;4,75;3,01
"3741";0,3;"Good";"F";"VS1";63,7;56;570;4,26;4,28;2,72
"3742";0,3;"Premium";"E";"VS2";61,7;60;570;4,28;4,31;2,65
"3743";0,3;"Ideal";"F";"VS1";61,7;56;570;4,32;4,34;2,67
"3744";0,3;"Ideal";"F";"VS1";61;56;570;4,35;4,37;2,66
"3745";0,3;"Premium";"F";"VS1";61;58;570;4,33;4,36;2,65
"3746";0,3;"Very Good";"F";"VS1";61;60;570;4,3;4,22;2,6
"3747";0,3;"Ideal";"F";"VS1";61,3;55;570;4,32;4,36;2,66
"3748";0,3;"Ideal";"F";"VS1";62,6;57;570;4,29;4,34;2,7
"3749";0,23;"Premium";"F";"VVS2";61,3;59;571;3,99;3,94;2,43
"3750";0,36;"Very Good";"I";"VVS2";59,7;55;571;4,65;4,69;2,79
"3751";0,74;"Ideal";"D";"VS2";62,2;56;3454;5,79;5,81;3,61
"3752";0,78;"Ideal";"D";"SI2";61,4;57;3454;5,91;5,94;3,64
"3753";0,7;"Ideal";"D";"SI1";61,8;56;3454;5,7;5,72;3,53
"3754";0,96;"Good";"H";"SI2";56,7;62;3454;6,51;6,39;3,66
"3755";1,02;"Very Good";"E";"I1";60,4;62;3455;6,47;6,52;3,92
"3756";1,02;"Premium";"J";"SI2";61,4;60;3455;6,5;6,44;3,97
"3757";0,9;"Ideal";"I";"SI1";62,3;57;3455;6,12;6,15;3,82
"3758";1,02;"Ideal";"E";"SI2";62,3;56;3455;6,42;6,37;3,98
"3759";0,75;"Ideal";"D";"VS2";62,4;55;3456;5,83;5,8;3,63
"3760";0,86;"Ideal";"E";"SI1";62,3;54;3456;6,13;6,07;3,8
"3761";0,94;"Premium";"F";"SI2";62,4;58;3456;6,23;6,17;3,87
"3762";0,71;"Ideal";"F";"VS1";62,1;56;3457;5,69;5,75;3,55
"3763";0,9;"Premium";"F";"SI2";61,1;54;3457;6,29;6,27;3,84
"3764";1,05;"Premium";"J";"SI2";60,9;60;3457;6,59;6,51;3,99
"3765";0,9;"Very Good";"F";"SI2";63,1;58;3457;6,13;6,11;3,86
"3766";0,9;"Very Good";"F";"SI2";63,1;56;3457;6,18;6,12;3,88
"3767";0,9;"Premium";"F";"SI2";61,6;58;3457;6,23;6,15;3,81
"3768";1,5;"Premium";"H";"I1";60,1;57;3457;7,4;7,28;4,42
"3769";1,04;"Very Good";"J";"SI2";62,8;57;3459;6,44;6,5;4,06
"3770";1,02;"Ideal";"G";"I1";61,2;56;3459;6,47;6,5;3,97
"3771";0,9;"Premium";"J";"VVS2";62,5;61;3459;6,15;6,08;3,82
"3772";0,73;"Ideal";"G";"VS1";60,9;59;3459;5,79;5,83;3,54
"3773";0,72;"Premium";"D";"VVS2";60;57;3459;5,92;5,84;3,53
"3774";0,82;"Very Good";"G";"VS1";63,3;56;3460;5,96;5,98;3,78
"3775";0,8;"Very Good";"F";"VS1";63,7;56;3460;5,87;5,9;3,75
"3776";1,03;"Ideal";"F";"SI2";62,6;57;3461;6,44;6,4;4,02
"3777";0,71;"Very Good";"F";"VVS1";61,8;55;3461;5,71;5,77;3,55
"3778";1,01;"Fair";"G";"SI2";65,1;58;3461;6,29;6,21;4,07
"3779";1,01;"Premium";"G";"SI2";61,5;58;3461;6,51;6,44;3,98
"3780";1,06;"Ideal";"F";"SI2";62,7;56;3461;6,52;6,47;4,07
"3781";1,01;"Premium";"I";"SI2";62,9;58;3461;6,34;6,31;3,98
"3782";0,74;"Premium";"D";"VS1";62,3;58;3461;5,79;5,77;3,6
"3783";1,01;"Good";"G";"SI2";64;59;3461;6,34;6,31;4,05
"3784";0,96;"Ideal";"I";"VS2";59,8;57;3462;6,42;6,39;3,83
"3785";0,74;"Premium";"E";"VS1";61,1;58;3462;5,81;5,84;3,56
"3786";0,75;"Ideal";"E";"VS1";62;55;3462;5,83;5,88;3,66
"3787";1,01;"Very Good";"J";"SI2";63,5;59;3462;6,3;6,36;4,02
"3788";0,81;"Very Good";"D";"SI1";63,1;57;3462;5,91;5,94;3,74
"3789";0,74;"Ideal";"G";"VVS2";62,2;57;3462;5,75;5,79;3,59
"3790";0,73;"Ideal";"F";"VVS2";61,7;54;3463;5,82;5,76;3,57
"3791";0,91;"Very Good";"D";"SI2";62;62;3463;6,16;6,25;3,85
"3792";0,73;"Ideal";"H";"VVS2";61,6;56;3463;5,8;5,82;3,57
"3793";0,7;"Good";"D";"VS1";60,4;62;3463;5,73;5,76;3,47
"3794";0,71;"Very Good";"E";"VS1";62,6;59;3464;5,68;5,76;3,58
"3795";0,71;"Very Good";"E";"VS1";61,6;59;3464;5,65;5,72;3,5
"3796";0,9;"Very Good";"I";"SI2";60,5;56;3464;6,22;6,24;3,77
"3797";0,73;"Ideal";"D";"VS2";61,6;56;3464;5,78;5,82;3,57
"3798";0,71;"Ideal";"E";"VS1";60,4;57;3464;5,75;5,81;3,49
"3799";0,71;"Good";"E";"VS1";59,4;61;3464;5,8;5,89;3,47
"3800";1;"Good";"I";"SI2";63,9;60;3465;6,26;6,3;4,01
"3801";1;"Ideal";"J";"SI2";62,1;56;3465;6,34;6,41;3,96
