"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"44235";0,62;"Premium";"G";"SI1";59,9;58;1572;5,56;5,49;3,31
"44236";0,59;"Good";"F";"VS2";63,5;55;1573;5,31;5,36;3,39
"44237";0,57;"Ideal";"H";"VS2";60,2;59;1573;5,35;5,38;3,23
"44238";0,51;"Ideal";"H";"VS1";61,8;57;1573;5,11;5,14;3,16
"44239";0,52;"Ideal";"H";"VS2";61,8;56;1573;5,19;5,16;3,2
"44240";0,48;"Ideal";"G";"VVS2";62;57;1574;5,01;5,04;3,11
"44241";0,51;"Premium";"D";"SI1";62,7;59;1574;5,08;5,06;3,18
"44242";0,51;"Premium";"F";"VS2";62,4;58;1574;5,13;5,1;3,19
"44243";0,51;"Very Good";"F";"VS2";63,1;57;1574;5,1;5,08;3,21
"44244";0,51;"Very Good";"F";"VS2";63,1;58;1574;5,11;5,09;3,22
"44245";0,51;"Very Good";"F";"VS2";63,2;56;1574;5,1;5,06;3,21
"44246";0,51;"Premium";"F";"VS2";62,3;60;1574;5,1;5,07;3,17
"44247";0,51;"Very Good";"F";"VS2";63,5;56;1574;5,09;5,05;3,22
"44248";0,51;"Premium";"F";"VS2";63;55;1574;5,1;5,06;3,2
"44249";0,51;"Good";"F";"VS2";63,7;56;1574;5,05;5,03;3,21
"44250";0,51;"Ideal";"D";"SI1";62,9;57;1574;5,12;5,09;3,21
"44251";0,51;"Ideal";"D";"SI1";61,8;55;1574;5,15;5,11;3,17
"44252";0,51;"Premium";"D";"SI1";62,3;61;1574;5,11;5,07;3,17
"44253";0,51;"Very Good";"D";"SI1";63,5;55;1574;5,09;5,08;3,23
"44254";0,51;"Good";"D";"SI1";63,6;57;1574;5,08;5,05;3,22
"44255";0,51;"Premium";"D";"SI1";63;59;1574;5,11;5,05;3,2
"44256";0,51;"Very Good";"D";"SI1";63,5;56;1574;5,08;5,06;3,22
"44257";0,51;"Premium";"F";"VS2";60,1;59;1574;5,2;5,18;3,12
"44258";0,51;"Ideal";"H";"VVS2";61;57;1574;5,22;5,18;3,17
"44259";0,54;"Ideal";"G";"SI1";59,6;59;1574;5,34;5,3;3,17
"44260";0,51;"Premium";"D";"SI1";59,9;61;1574;5,18;5,14;3,09
"44261";0,51;"Ideal";"I";"VVS2";60,6;56;1575;5,18;5,22;3,15
"44262";0,5;"Ideal";"E";"VS2";61,6;57;1575;5,09;5,13;3,15
"44263";0,52;"Ideal";"H";"VS1";62;55,4;1575;5,16;5,21;3,21
"44264";0,53;"Very Good";"D";"SI1";61,2;54;1576;5,23;5,26;3,21
"44265";0,52;"Ideal";"E";"VS2";61,4;54;1576;5,2;5,23;3,2
"44266";0,52;"Ideal";"G";"VS1";61,3;56;1576;5,17;5,2;3,18
"44267";0,52;"Ideal";"E";"VS2";62,1;56;1576;5,17;5,2;3,22
"44268";0,52;"Good";"G";"VS1";63,9;56;1576;5,08;5,12;3,26
"44269";0,52;"Premium";"E";"VS2";62,5;60;1576;5,1;5,14;3,2
"44270";0,52;"Ideal";"E";"VS2";61,3;57;1576;5,19;5,22;3,19
"44271";0,56;"Very Good";"H";"VS2";61,8;54,1;1576;5,31;5,34;3,29
"44272";0,52;"Ideal";"E";"VS2";60,7;56;1576;5,2;5,24;3,17
"44273";0,52;"Ideal";"E";"VS2";61,7;57;1576;5,1;5,17;3,17
"44274";0,52;"Ideal";"E";"VS2";60,4;57;1576;5,17;5,22;3,14
"44275";0,52;"Premium";"E";"VS2";61,6;59;1576;5,14;5,16;3,17
"44276";0,52;"Good";"E";"VS2";63,4;57;1576;5,12;5,16;3,26
"44277";0,52;"Ideal";"E";"VS2";61,5;56;1576;5,18;5,2;3,19
"44278";0,51;"Very Good";"H";"VVS2";62,2;61;1577;5,06;5,1;3,16
"44279";0,51;"Very Good";"E";"VS2";63,6;59;1577;4,99;5,07;3,2
"44280";0,49;"Premium";"E";"VS1";58,1;62;1577;5,2;5,13;3
"44281";0,53;"Ideal";"G";"VS2";61,8;55;1577;5,19;5,22;3,21
"44282";0,53;"Ideal";"G";"VS2";61,2;56;1577;5,19;5,22;3,19
"44283";0,53;"Ideal";"H";"VS1";61,6;57;1577;5,18;5,24;3,21
"44284";0,51;"Ideal";"G";"VS1";62,5;57;1577;5,08;5,1;3,18
"44285";0,52;"Ideal";"G";"VS2";62;55;1577;5,19;5,13;3,2
"44286";0,52;"Premium";"H";"VS1";61,4;57;1577;5,27;5,16;3,2
"44287";0,52;"Very Good";"G";"VS2";63,2;58;1577;5,12;5,1;3,23
"44288";0,52;"Ideal";"H";"VS1";62,4;55;1577;5,19;5,17;3,23
"44289";0,52;"Premium";"H";"VS1";59,2;60;1577;5,27;5,23;3,11
"44290";0,52;"Very Good";"I";"VVS1";63,1;58;1577;5,13;5,1;3,23
"44291";0,52;"Premium";"G";"VS2";62,1;58;1577;5,18;5,15;3,21
"44292";0,52;"Premium";"G";"VS2";62,4;56;1577;5,19;5,16;3,23
"44293";0,52;"Premium";"G";"VS2";62;58;1577;5,2;5,16;3,21
"44294";0,52;"Premium";"G";"VS2";61;60;1577;5,19;5,13;3,15
"44295";0,52;"Premium";"G";"VS2";61,7;58;1577;5,16;5,14;3,18
"44296";0,52;"Ideal";"G";"VS2";62,2;55;1577;5,18;5,14;3,21
"44297";0,52;"Ideal";"E";"SI1";61,6;55;1577;5,19;5,16;3,19
"44298";0,52;"Premium";"E";"SI1";59,8;61;1577;5,2;5,17;3,1
"44299";0,52;"Premium";"E";"SI1";62,3;59;1577;5,16;5,08;3,19
"44300";0,6;"Premium";"E";"SI1";63;60;1577;5,44;5,39;3,41
"44301";0,5;"Fair";"F";"VS1";65;55;1577;5,01;4,96;3,24
"44302";0,53;"Very Good";"F";"VS2";63,2;58;1578;5,13;5,16;3,25
"44303";0,56;"Very Good";"D";"SI1";63,9;56;1578;5,2;5,26;3,34
"44304";0,56;"Very Good";"D";"SI1";62,5;58;1578;5,23;5,27;3,28
"44305";0,56;"Ideal";"D";"SI1";62,3;57;1578;5,24;5,26;3,27
"44306";0,53;"Premium";"E";"VS2";61,4;58;1579;5,24;5,19;3,2
"44307";0,61;"Ideal";"G";"SI1";62;54;1579;5,48;5,5;3,4
"44308";0,62;"Premium";"E";"SI2";61,1;59;1579;5,53;5,5;3,37
"44309";0,62;"Premium";"E";"SI2";61,1;59;1579;5,51;5,46;3,35
"44310";0,72;"Premium";"J";"SI1";60,9;57;1579;5,84;5,78;3,54
"44311";0,33;"Premium";"H";"SI2";61,2;57;520;4,49;4,43;2,73
"44312";0,3;"Premium";"D";"SI1";62,5;59;520;4,26;4,22;2,65
"44313";0,36;"Ideal";"F";"SI1";62,7;57;520;4,53;4,56;2,85
"44314";0,34;"Very Good";"H";"VS2";60;58;521;4,52;4,56;2,72
"44315";0,33;"Very Good";"G";"SI1";61,2;56;521;4,44;4,46;2,72
"44316";0,34;"Very Good";"G";"SI1";63,4;57;521;4,4;4,45;2,81
"44317";0,32;"Ideal";"J";"IF";61;57;521;4,42;4,46;2,71
"44318";0,31;"Good";"H";"SI1";64;54;521;4,31;4,29;2,75
"44319";0,31;"Premium";"I";"VS2";59,3;59;521;4,42;4,38;2,61
"44320";0,33;"Very Good";"H";"VS2";62;59;521;4,4;4,44;2,74
"44321";0,33;"Premium";"H";"VS2";61,7;59;521;4,39;4,42;2,72
"44322";0,33;"Ideal";"I";"VS1";61,6;57;521;4,41;4,46;2,73
"44323";0,33;"Ideal";"H";"VS2";60,7;57;521;4,46;4,5;2,72
"44324";0,33;"Premium";"I";"VS1";61,1;59;521;4,44;4,47;2,72
"44325";0,33;"Good";"I";"VS1";63,2;57;521;4,37;4,4;2,77
"44326";0,33;"Premium";"H";"VS2";62,4;58;521;4,39;4,42;2,75
"44327";0,33;"Very Good";"H";"VS2";62,8;59;521;4,38;4,44;2,77
"44328";0,33;"Ideal";"H";"VS2";60,7;57;521;4,45;4,48;2,71
"44329";0,3;"Good";"D";"VS2";63,6;54;521;4,26;4,32;2,73
"44330";0,33;"Premium";"I";"VS1";59,5;60;521;4,5;4,54;2,69
"44331";0,33;"Ideal";"H";"VS2";61,2;55;521;4,45;4,47;2,73
"44332";0,33;"Premium";"I";"VS1";62,7;58;521;4,4;4,43;2,77
"44333";0,33;"Good";"I";"VS1";63,1;56;521;4,38;4,4;2,77
"44334";0,33;"Premium";"I";"VS1";61,6;60;521;4,42;4,45;2,73
"44335";0,33;"Premium";"H";"VS2";61,3;60;521;4,44;4,47;2,73
"44336";0,33;"Premium";"H";"VS2";62,3;58;521;4,38;4,41;2,74
"44337";0,33;"Very Good";"H";"VS2";61,4;58;521;4,44;4,49;2,74
"44338";0,33;"Very Good";"H";"VS2";62,2;57;521;4,42;4,46;2,76
"44339";0,24;"Very Good";"D";"VVS2";59,5;62;521;4,04;4,06;2,41
"44340";0,24;"Very Good";"E";"VVS1";60,3;61;521;4,03;4,06;2,44
"44341";0,72;"Premium";"J";"SI1";60,4;61;1579;5,87;5,82;3,53
"44342";0,5;"Very Good";"D";"VS2";63,8;56;1580;5,05;5,08;3,23
"44343";0,5;"Very Good";"G";"VS1";63,2;59;1580;5,03;5,07;3,19
"44344";0,56;"Very Good";"G";"VS2";62,5;57;1580;5,25;5,28;3,29
"44345";0,56;"Very Good";"H";"VS1";62,8;56;1580;5,23;5,28;3,3
"44346";0,55;"Ideal";"F";"VS2";61,2;55;1580;5,28;5,3;3,24
"44347";0,56;"Ideal";"G";"VS2";61;57;1580;5,32;5,34;3,25
"44348";0,56;"Ideal";"E";"SI1";62,7;57;1580;5,23;5,27;3,29
"44349";0,56;"Ideal";"E";"SI1";61,7;56;1580;5,3;5,33;3,28
"44350";0,56;"Ideal";"G";"VS2";61,7;56;1580;5,3;5,34;3,28
"44351";0,56;"Ideal";"G";"VS2";61,9;55;1580;5,28;5,32;3,28
"44352";0,56;"Ideal";"G";"VS2";61,2;56;1580;5,29;5,33;3,25
"44353";0,56;"Ideal";"I";"VVS1";62;57;1580;5,29;5,33;3,29
"44354";0,56;"Ideal";"G";"VS2";62,1;56;1580;5,29;5,31;3,29
"44355";0,56;"Very Good";"G";"VS2";60,9;58;1580;5,34;5,36;3,26
"44356";0,55;"Ideal";"F";"VS2";62,7;55;1580;5,24;5,26;3,29
"44357";0,55;"Very Good";"D";"SI1";61,6;56;1580;5,24;5,28;3,24
"44358";0,56;"Ideal";"G";"VS2";62;56;1580;5,28;5,3;3,28
"44359";0,56;"Very Good";"I";"VVS1";62,4;56;1580;5,24;5,28;3,28
"44360";0,56;"Ideal";"E";"SI1";62,3;56;1580;5,26;5,3;3,29
"44361";0,7;"Very Good";"I";"SI2";62,5;58;1580;5,64;5,72;3,55
"44362";0,55;"Premium";"F";"VS2";62,2;58;1580;5,22;5,26;3,26
"44363";0,56;"Ideal";"E";"SI1";60,9;56;1580;5,32;5,35;3,25
"44364";0,55;"Premium";"D";"SI1";62,7;59;1580;5,22;5,25;3,28
"44365";0,56;"Ideal";"G";"VS2";60,6;57;1580;5,33;5,36;3,24
"44366";0,56;"Ideal";"I";"VVS1";62;56;1580;5,26;5,29;3,27
"44367";0,58;"Ideal";"I";"VVS1";62,3;53;1580;5,38;5,4;3,36
"44368";0,54;"Ideal";"G";"VS2";62;54;1580;5,22;5,27;3,25
"44369";0,51;"Ideal";"F";"SI1";61,5;55;1580;5,13;5,18;3,17
"44370";0,51;"Ideal";"F";"SI1";61,1;57;1580;5,14;5,17;3,15
"44371";0,58;"Ideal";"E";"SI1";62,2;58;1580;5,3;5,38;3,32
"44372";0,43;"Ideal";"F";"IF";61,5;56;1580;4,89;4,86;3
"44373";0,43;"Ideal";"F";"IF";62;56;1580;4,87;4,84;3,01
"44374";0,43;"Ideal";"F";"IF";60,9;57;1580;4,89;4,86;2,97
"44375";0,4;"Premium";"E";"IF";61,3;58;1580;4,77;4,73;2,91
"44376";0,6;"Ideal";"F";"SI1";61,5;55;1580;5,49;5,44;3,36
"44377";0,52;"Very Good";"F";"VS2";60,4;56;1581;5,27;5,29;3,19
"44378";0,52;"Very Good";"G";"VS1";61,8;58;1581;5,19;5,16;3,2
"44379";0,52;"Ideal";"H";"VVS2";61,8;57;1581;5,16;5,19;3,2
"44380";0,5;"Premium";"E";"VS2";60,7;59;1581;5,11;5,13;3,11
"44381";0,5;"Premium";"E";"VS2";60,5;60;1581;5,09;5,13;3,09
"44382";0,5;"Ideal";"F";"VS2";62;56;1581;5,07;5,11;3,15
"44383";0,67;"Good";"J";"VS1";64,2;55,6;1581;5,54;5,57;3,57
"44384";0,52;"Ideal";"H";"VS1";62,5;58;1582;5,14;5,17;3,22
"44385";0,41;"Premium";"D";"VVS1";61,6;58;1582;4,78;4,74;2,93
"44386";0,41;"Ideal";"D";"VVS1";62,3;55;1582;4,78;4,75;2,97
"44387";0,41;"Premium";"D";"VVS1";62,3;53;1582;4,78;4,75;2,97
"44388";0,41;"Ideal";"D";"VVS1";62,2;56;1582;4,8;4,78;2,98
"44389";0,41;"Ideal";"D";"VVS1";60,6;57;1582;4,82;4,79;2,91
"44390";0,41;"Ideal";"D";"VVS1";62,3;57;1582;4,77;4,73;2,96
"44391";0,54;"Very Good";"D";"VS2";61,1;59;1583;5,25;5,29;3,22
"44392";0,51;"Very Good";"E";"VS1";58,1;60;1583;5,28;5,32;3,08
"44393";0,5;"Premium";"E";"VS2";61;59;1583;5,13;5,07;3,11
"44394";0,51;"Ideal";"F";"VS2";60,6;57;1583;5,17;5,2;3,14
"44395";0,4;"Ideal";"F";"IF";60,9;57;1583;4,81;4,84;2,94
"44396";0,5;"Premium";"G";"VS1";62,5;60;1583;5,13;5,08;3,19
"44397";0,5;"Very Good";"E";"VS2";63,4;58;1583;5,08;5,05;3,21
"44398";0,5;"Premium";"E";"VS2";63;58;1583;5,07;5,02;3,18
"44399";0,5;"Premium";"G";"VS1";60,9;59;1583;5,14;5,11;3,12
"44400";0,5;"Very Good";"E";"VS2";62,9;56;1584;5,06;5,11;3,2
"44401";0,43;"Premium";"D";"VVS1";59,6;58;1584;4,89;4,94;2,93
