"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"48324";0,23;"Ideal";"G";"IF";62,8;55;536;3,93;3,96;2,48
"48325";0,23;"Ideal";"G";"IF";61,7;55;536;3,94;3,98;2,44
"48326";0,33;"Good";"F";"SI1";61,8;62;536;4,4;4,45;2,74
"48327";0,24;"Ideal";"F";"VS1";62;56;536;3,99;3,94;2,46
"48328";0,24;"Ideal";"F";"VS2";61,8;57;536;4,02;3,97;2,47
"48329";0,24;"Premium";"E";"VS2";62,6;58;536;4,03;3,99;2,51
"48330";0,34;"Premium";"H";"SI2";58,6;62;536;4,62;4,6;2,7
"48331";0,7;"Very Good";"J";"SI2";63,2;60;1959;5,58;5,62;3,54
"48332";0,7;"Very Good";"J";"SI1";61,1;60;1959;5,66;5,7;3,47
"48333";0,62;"Ideal";"D";"SI1";62,2;55;1959;5,45;5,51;3,41
"48334";0,72;"Good";"J";"VS1";63,7;54;1959;5,68;5,71;3,63
"48335";0,51;"Ideal";"D";"VS1";62,1;55;1959;5,14;5,2;3,21
"48336";0,63;"Very Good";"G";"VS1";61,5;56;1960;5,53;5,49;3,39
"48337";0,54;"Premium";"E";"VS1";61,3;56;1960;5,27;5,23;3,22
"48338";0,63;"Premium";"F";"VS2";58,2;61;1960;5,68;5,62;3,29
"48339";0,5;"Ideal";"F";"VVS2";62,1;58;1960;5,07;5,11;3,16
"48340";0,71;"Premium";"H";"SI2";61,5;57;1960;5,76;5,69;3,52
"48341";0,71;"Good";"G";"SI2";63,8;56;1960;5,65;5,6;3,59
"48342";0,51;"Very Good";"F";"VS1";60,8;59;1961;5,15;5,18;3,14
"48343";0,58;"Ideal";"H";"VVS1";62,1;53,6;1961;5,35;5,38;3,34
"48344";0,56;"Ideal";"H";"VVS1";62,1;53,8;1961;5,27;5,33;3,29
"48345";0,57;"Ideal";"H";"VVS1";61,6;56;1961;5,32;5,35;3,28
"48346";0,58;"Ideal";"H";"VVS1";62,4;55;1961;5,32;5,36;3,33
"48347";0,57;"Ideal";"F";"VS1";62,3;57;1961;5,29;5,32;3,3
"48348";0,7;"Ideal";"I";"SI2";61,3;57;1961;5,7;5,73;3,5
"48349";0,74;"Premium";"H";"SI2";60,9;61;1962;5,84;5,75;3,53
"48350";0,54;"Ideal";"G";"VVS2";62,4;53,4;1962;5,22;5,25;3,26
"48351";0,51;"Ideal";"D";"VS1";61,6;57;1962;5,13;5,16;3,17
"48352";0,54;"Ideal";"E";"VS1";61,2;57;1962;5,25;5,27;3,22
"48353";0,74;"Fair";"H";"SI2";62;53;1962;5,85;5,74;3,6
"48354";0,56;"Ideal";"D";"VS2";61,4;57;1963;5,32;5,36;3,28
"48355";0,56;"Ideal";"D";"VS2";61,9;57;1963;5,26;5,3;3,27
"48356";0,56;"Ideal";"D";"VS2";60,9;56;1963;5,32;5,35;3,25
"48357";0,56;"Ideal";"D";"VS2";61,6;56;1963;5,27;5,31;3,26
"48358";0,56;"Ideal";"D";"VS2";60,9;56;1963;5,31;5,36;3,25
"48359";0,56;"Ideal";"D";"VS2";61,2;56;1963;5,3;5,35;3,26
"48360";0,56;"Ideal";"D";"VS2";62,2;56;1963;5,24;5,28;3,27
"48361";0,56;"Very Good";"E";"VS2";61,1;57;1963;5,33;5,37;3,27
"48362";0,56;"Ideal";"D";"VS2";61,1;56;1963;5,3;5,33;3,25
"48363";0,56;"Ideal";"D";"VS2";61,4;55;1963;5,33;5,35;3,28
"48364";0,56;"Ideal";"D";"VS2";60,6;56;1963;5,33;5,37;3,24
"48365";0,56;"Ideal";"D";"VS2";61;57;1963;5,28;5,35;3,24
"48366";0,56;"Premium";"D";"VS2";61,1;58;1963;5,3;5,34;3,25
"48367";0,56;"Very Good";"D";"VS2";62,8;57;1963;5,25;5,29;3,31
"48368";0,56;"Ideal";"D";"VS2";61,5;57;1963;5,28;5,33;3,26
"48369";0,56;"Ideal";"D";"VS2";62,1;57;1963;5,25;5,28;3,27
"48370";0,71;"Premium";"G";"SI2";62,4;59;1963;5,67;5,61;3,52
"48371";0,51;"Ideal";"G";"VVS1";61,4;56;1963;5,14;5,15;3,16
"48372";0,74;"Ideal";"J";"SI1";61,7;56;1963;5,81;5,85;3,6
"48373";0,57;"Ideal";"D";"VS2";62,1;56;1963;5,34;5,29;3,3
"48374";0,57;"Ideal";"D";"VS2";62,4;57;1963;5,32;5,26;3,3
"48375";0,68;"Very Good";"F";"SI1";60,1;57,9;1964;5,69;5,74;3,43
"48376";0,7;"Very Good";"E";"SI2";60,2;64;1964;5,67;5,7;3,42
"48377";0,63;"Ideal";"D";"SI1";61,5;56;1964;5,52;5,53;3,4
"48378";0,88;"Good";"J";"VS1";64;56;1964;5,98;5,9;3,8
"48379";0,57;"Ideal";"E";"VS1";61,4;57;1965;5,32;5,37;3,28
"48380";0,58;"Ideal";"E";"VS1";60,1;57;1965;5,41;5,47;3,27
"48381";0,75;"Good";"J";"SI1";61;59;1965;5,79;5,85;3,55
"48382";0,59;"Premium";"I";"IF";61,2;58;1965;5,41;5,38;3,3
"48383";0,7;"Ideal";"G";"SI2";61,8;56;1966;5,66;5,6;3,48
"48384";0,7;"Premium";"G";"SI2";62;59;1966;5,62;5,58;3,47
"48385";0,72;"Very Good";"J";"SI1";63;57;1966;5,69;5,74;3,6
"48386";0,5;"Ideal";"G";"VVS1";62,2;56;1966;5,1;5,12;3,18
"48387";0,5;"Premium";"G";"VVS1";61;60;1966;5,08;5,12;3,11
"48388";0,59;"Ideal";"G";"VVS2";62,2;56;1966;5,37;5,4;3,35
"48389";0,5;"Good";"G";"VVS1";63,3;56;1966;5,07;5,1;3,22
"48390";0,5;"Very Good";"G";"VVS1";62,3;59;1966;5,01;5,04;3,13
"48391";0,5;"Ideal";"G";"VVS1";62,7;57;1966;5,07;5,1;3,19
"48392";0,7;"Very Good";"G";"SI2";58,2;63;1966;5,82;5,79;3,38
"48393";0,72;"Ideal";"J";"SI1";62,6;56;1966;5,67;5,74;3,57
"48394";0,5;"Good";"G";"VVS1";60;62;1966;5,12;5,18;3,09
"48395";0,7;"Premium";"I";"VS2";63;60;1966;5,62;5,59;3,53
"48396";0,7;"Premium";"F";"SI2";58,4;61;1966;5,86;5,79;3,4
"48397";0,64;"Very Good";"D";"SI1";62,2;55;1967;5,51;5,55;3,44
"48398";0,64;"Ideal";"D";"SI1";62,1;56;1967;5,5;5,55;3,43
"48399";0,52;"Ideal";"H";"IF";59,2;58;1967;5,23;5,31;3,12
"48400";0,59;"Ideal";"E";"VS2";62,3;55;1968;5,35;5,38;3,34
"48401";0,71;"Premium";"J";"VS2";60,1;61;1968;5,82;5,77;3,48
