"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"39674";0,42;"Ideal";"G";"VS2";62,1;56;1087;4,84;4,79;2,99
"39675";0,42;"Premium";"G";"VS2";62;58;1087;4,81;4,77;2,97
"39676";0,42;"Premium";"G";"VS2";62,6;57;1087;4,8;4,76;2,99
"39677";0,41;"Ideal";"E";"VS2";62,2;56;1087;4,8;4,75;2,97
"39678";0,47;"Premium";"E";"SI1";59,3;56;1087;5,07;5,05;3,02
"39679";0,7;"Fair";"F";"I1";66,2;59;1087;5,59;5,4;3,65
"39680";0,42;"Ideal";"H";"VS1";61,4;56;1087;4,85;4,82;2,97
"39681";0,47;"Premium";"E";"SI1";60,2;61;1087;5,05;4,96;3,02
"39682";0,46;"Premium";"G";"VS1";62,8;57;1087;4,92;4,83;3,06
"39683";0,39;"Ideal";"D";"VVS2";60;56;1088;4,79;4,77;2,87
"39684";0,52;"Very Good";"I";"SI1";62,4;55;1088;5,1;5,12;3,19
"39685";0,4;"Ideal";"F";"VVS2";61,7;56;1088;4,72;4,74;2,92
"39686";0,4;"Premium";"F";"VVS2";60,7;58;1088;4,7;4,75;2,87
"39687";0,4;"Very Good";"F";"VVS2";62,8;56;1088;4,69;4,73;2,96
"39688";0,4;"Premium";"F";"VVS2";62,2;59;1088;4,65;4,7;2,91
"39689";0,4;"Ideal";"F";"VVS2";61,7;55;1088;4,74;4,76;2,93
"39690";0,4;"Premium";"F";"VVS2";60,8;59;1088;4,72;4,76;2,88
"39691";0,4;"Ideal";"F";"VVS2";62,4;57;1088;4,69;4,73;2,94
"39692";0,4;"Premium";"F";"VVS2";60,8;59;1088;4,71;4,73;2,87
"39693";0,4;"Ideal";"F";"VVS2";62,4;56;1088;4,72;4,74;2,95
"39694";0,4;"Very Good";"F";"VVS2";62,8;57;1088;4,66;4,73;2,95
"39695";0,52;"Premium";"E";"SI2";61,1;57;1088;5,23;5,12;3,16
"39696";0,4;"Good";"E";"VVS1";59,4;61;1088;4,8;4,83;2,86
"39697";0,48;"Good";"G";"VS2";65,4;59;1088;4,79;4,88;3,16
"39698";0,42;"Good";"F";"VS1";59,9;65;1088;4,83;4,89;2,91
"39699";0,4;"Ideal";"H";"VVS1";62,3;54;1088;4,77;4,74;2,96
"39700";0,4;"Ideal";"H";"VVS1";61,4;57;1088;4,81;4,74;2,93
"39701";0,4;"Premium";"H";"VVS1";61,8;58;1088;4,72;4,69;2,91
"39702";0,4;"Ideal";"H";"VVS1";62,2;55;1088;4,75;4,7;2,94
"39703";0,4;"Ideal";"H";"VVS1";62;54;1088;4,76;4,72;2,94
"39704";0,58;"Fair";"F";"SI2";64,7;56;1088;5,31;5,24;3,41
"39705";0,4;"Very Good";"F";"VS1";62,2;57,6;1089;4,74;4,76;2,96
"39706";0,5;"Very Good";"H";"SI1";63,5;56;1089;5,01;5,04;3,19
"39707";0,46;"Good";"I";"VVS1";63,5;57;1089;4,85;4,91;3,1
"39708";0,39;"Ideal";"F";"VVS1";60,9;55;1089;4,75;4,8;2,91
"39709";0,58;"Ideal";"J";"SI1";61,5;55;1089;5,36;5,4;3,31
"39710";0,44;"Premium";"D";"SI1";62,9;58;1089;4,85;4,82;3,04
"39711";0,44;"Premium";"D";"SI1";61,9;59;1089;4,9;4,86;3,02
"39712";0,55;"Good";"I";"SI1";57,7;61;1089;5,37;5,34;3,09
"39713";0,44;"Ideal";"H";"VS1";61,3;57;1089;4,98;4,91;3,03
"39714";0,41;"Fair";"D";"VVS2";64,5;57;1089;4,68;4,65;3,01
"39715";0,44;"Very Good";"E";"VS1";59,7;59;1090;4,94;5,01;2,97
"39716";0,5;"Good";"E";"SI1";64;56;1090;5,03;4,97;3,2
"39717";0,5;"Very Good";"E";"SI1";62,4;58;1090;5,06;5,01;3,14
"39718";0,5;"Good";"E";"SI1";64,2;59;1090;5,03;4,97;3,21
"39719";0,51;"Very Good";"F";"SI2";58,9;60;1090;5,19;5,24;3,07
"39720";0,51;"Very Good";"H";"SI1";63;57;1090;5,11;5,14;3,23
"39721";0,54;"Premium";"G";"SI2";61,4;59;1090;5,21;5,24;3,21
"39722";0,52;"Ideal";"G";"SI2";61,6;55;1090;5,16;5,19;3,19
"39723";0,5;"Good";"E";"SI1";64;57;1090;5,04;4,99;3,21
"39724";0,5;"Good";"E";"SI1";63,7;59;1090;5,07;5,01;3,21
"39725";0,58;"Very Good";"J";"VS2";62,8;57;1090;5,28;5,33;3,33
"39726";0,4;"Ideal";"E";"VVS2";62,3;54;1090;4,74;4,76;2,96
"39727";0,4;"Ideal";"E";"VS2";62,2;55;1090;4,71;4,77;2,95
"39728";0,56;"Very Good";"G";"SI2";62,8;58;1091;5,19;5,23;3,27
"39729";0,51;"Ideal";"G";"SI2";61,3;58;1091;5,15;5,19;3,17
"39730";0,35;"Ideal";"E";"VS1";61,9;56;1091;4,55;4,53;2,81
"39731";0,45;"Premium";"E";"SI1";62,8;58;1091;4,88;4,84;3,05
"39732";0,5;"Premium";"H";"SI1";58,7;59;1091;5,15;5,11;3,01
"39733";0,53;"Very Good";"G";"SI2";60,9;55;1092;5,26;5,29;3,21
"39734";0,39;"Very Good";"D";"VVS1";63;60;1092;4,61;4,63;2,91
"39735";0,4;"Ideal";"E";"VS2";61,6;57;1092;4,73;4,75;2,92
"39736";0,38;"Ideal";"D";"VS1";62,4;54,1;1092;4,62;4,67;2,9
"39737";0,38;"Ideal";"D";"VS1";62,1;53,9;1092;4,65;4,67;2,9
"39738";0,37;"Ideal";"F";"IF";62;57;1092;4,59;4,62;2,85
"39739";0,7;"Fair";"G";"I1";68,6;59;1092;5,45;5,31;3,7
"39740";0,35;"Ideal";"G";"VVS2";61,2;55;1092;4,62;4,59;2,82
"39741";0,52;"Premium";"G";"SI1";58,6;62;1092;5,28;5,24;3,08
"39742";0,39;"Premium";"F";"VS1";60,6;55;1092;4,77;4,73;2,88
"39743";0,43;"Ideal";"F";"VVS2";61,4;56;1093;4,87;4,9;3
"39744";0,47;"Good";"I";"VVS1";61,8;62;1093;4,94;4,97;3,06
"39745";0,53;"Premium";"J";"VS2";62,7;56;1093;5,18;5,15;3,24
"39746";0,53;"Ideal";"G";"SI2";62,4;56;1093;5,18;5,14;3,22
"39747";0,43;"Ideal";"G";"VS2";62,4;56;1093;4,87;4,84;3,02
"39748";0,5;"Good";"F";"SI2";63,8;59;1094;5,02;4,95;3,18
"39749";0,5;"Ideal";"F";"SI2";60,9;57;1094;5,15;5,1;3,12
"39750";0,5;"Premium";"H";"SI1";62,3;59;1094;5,02;4,99;3,12
"39751";0,3;"Ideal";"D";"VVS1";62,1;56;1094;4,32;4,31;2,68
"39752";0,43;"Ideal";"H";"VVS1";62,3;54;1094;4,84;4,85;3,02
"39753";0,5;"Fair";"H";"SI1";64,9;54;1094;5,01;4,98;3,24
"39754";0,42;"Ideal";"H";"VVS1";61,9;54,2;1094;4,8;4,82;2,98
"39755";0,56;"Ideal";"J";"VS2";61,7;54;1094;5,31;5,36;3,29
"39756";0,43;"Ideal";"E";"VS1";63;55;1094;4,85;4,87;3,06
"39757";0,36;"Ideal";"D";"VS1";60,8;57;1094;4,59;4,62;2,8
"39758";0,36;"Ideal";"D";"VS1";61,7;55;1094;4,58;4,62;2,84
"39759";0,51;"Ideal";"G";"SI2";61,3;55;1094;5,17;5,19;3,17
"39760";0,56;"Ideal";"I";"SI1";62,1;54;1094;5,3;5,32;3,3
"39761";0,53;"Ideal";"I";"SI1";61,5;56;1094;5,21;5,23;3,21
"39762";0,52;"Ideal";"I";"SI1";61,8;54;1094;5,16;5,19;3,2
"39763";0,36;"Premium";"D";"VS2";60,5;58;1094;4,63;4,6;2,79
"39764";0,36;"Ideal";"E";"VS1";62;56;1094;4,59;4,57;2,84
"39765";0,36;"Premium";"E";"VS1";61,3;58;1094;4,58;4,56;2,8
"39766";0,36;"Ideal";"E";"VS1";61,8;56;1094;4,6;4,56;2,83
"39767";0,36;"Ideal";"E";"VS1";62,4;55;1094;4,61;4,59;2,87
"39768";0,36;"Ideal";"E";"VS1";61,6;57;1094;4,58;4,54;2,81
"39769";0,36;"Ideal";"E";"VS1";61,7;56;1094;4,58;4,56;2,82
"39770";0,36;"Premium";"E";"VS1";60,4;58;1094;4,67;4,64;2,81
"39771";0,36;"Ideal";"D";"VS2";61,8;56;1094;4,6;4,56;2,83
"39772";0,36;"Ideal";"D";"VS2";61;56;1094;4,63;4,59;2,81
"39773";0,5;"Very Good";"F";"SI2";63,5;58;1094;5,03;4,98;3,18
"39774";0,5;"Premium";"F";"SI2";62,2;54;1094;5,14;5,08;3,18
"39775";0,36;"Premium";"D";"VS2";61;58;1094;4,62;4,59;2,81
"39776";0,36;"Premium";"D";"VS2";59,1;58;1094;4,68;4,63;2,75
"39777";0,36;"Premium";"D";"VS2";61,8;58;1094;4,58;4,55;2,82
"39778";0,36;"Ideal";"D";"VS2";61,5;57;1094;4,58;4,56;2,81
"39779";0,36;"Ideal";"D";"VS2";60,6;57;1094;4,61;4,57;2,78
"39780";0,36;"Premium";"D";"VS2";61;59;1094;4,61;4,57;2,8
"39781";0,36;"Ideal";"D";"VS2";61,7;55;1094;4,6;4,58;2,83
"39782";0,36;"Ideal";"D";"VS2";61,6;56;1094;4,57;4,55;2,81
"39783";0,33;"Premium";"G";"IF";59,4;59;1094;4,54;4,49;2,68
"39784";0,36;"Ideal";"D";"VS2";61,1;57;1094;4,62;4,58;2,81
"39785";0,3;"Ideal";"G";"VVS1";62,1;56;1094;4,35;4,28;2,68
"39786";0,58;"Very Good";"J";"SI1";62,1;57;1095;5,35;5,41;3,34
"39787";0,39;"Premium";"G";"VVS1";59,9;59;1095;4,73;4,75;2,84
"39788";0,39;"Ideal";"D";"VS1";61,9;57;1095;4,69;4,71;2,91
"39789";0,32;"Ideal";"E";"IF";62,6;55;1095;4,38;4,41;2,75
"39790";0,39;"Ideal";"D";"VS1";60,3;56;1095;4,71;4,77;2,86
"39791";0,32;"Ideal";"E";"IF";61,9;56;1095;4,4;4,42;2,73
"39792";0,39;"Premium";"G";"VVS1";60,4;59;1095;4,72;4,75;2,86
"39793";0,39;"Ideal";"G";"VVS1";62,3;57;1095;4,64;4,7;2,91
"39794";0,39;"Ideal";"D";"VS1";62;57;1095;4,67;4,71;2,91
"39795";0,32;"Premium";"E";"IF";61,6;58;1095;4,38;4,39;2,7
"39796";0,38;"Ideal";"D";"VS1";62,4;56;1095;4,64;4,68;2,91
"39797";0,36;"Ideal";"D";"VS1";61,1;56;1095;4,6;4,63;2,82
"39798";0,5;"Ideal";"F";"SI2";62;58;1095;5,08;5,11;3,16
"39799";0,38;"Ideal";"D";"VVS2";59,7;62;1096;4,71;4,74;2,82
"39800";0,38;"Ideal";"D";"VVS2";62,5;53;1096;4,63;4,68;2,91
"39801";0,38;"Ideal";"F";"VVS1";62,4;53;1096;4,63;4,67;2,9
