"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"35318";0,4;"Ideal";"H";"SI1";61,8;57;896;4,75;4,77;2,94
"35319";0,42;"Ideal";"G";"SI1";61,6;56;896;4,81;4,84;2,97
"35320";0,33;"Very Good";"F";"IF";58,7;55;897;4,56;4,6;2,69
"35321";0,31;"Very Good";"F";"VVS1";62,4;60;897;4,28;4,31;2,68
"35322";0,31;"Very Good";"F";"VVS1";61,8;59;897;4,33;4,35;2,68
"35323";0,31;"Ideal";"F";"VVS1";61,8;56;897;4,34;4,36;2,69
"35324";0,31;"Ideal";"F";"VVS1";62,1;56;897;4,35;4,38;2,71
"35325";0,31;"Very Good";"F";"VVS1";62,4;57;897;4,3;4,32;2,69
"35326";0,35;"Very Good";"G";"IF";62,6;59;898;4,43;4,49;2,79
"35327";0,33;"Very Good";"G";"IF";62,6;55;898;4,41;4,44;2,77
"35328";0,38;"Ideal";"H";"VVS2";62,1;54;898;4,62;4,66;2,88
"35329";0,4;"Good";"D";"VS1";63,2;56;898;4,69;4,74;2,98
"35330";0,4;"Ideal";"E";"VS1";62,1;55;898;4,75;4,79;2,96
"35331";0,33;"Ideal";"E";"VVS2";60,7;55;898;4,49;4,5;2,73
"35332";0,32;"Ideal";"F";"VVS1";62;55;898;4,41;4,43;2,74
"35333";0,34;"Ideal";"G";"VS1";61,3;55;898;4,52;4,55;2,78
"35334";0,32;"Ideal";"E";"VS1";61,6;55;898;4,43;4,46;2,74
"35335";0,32;"Ideal";"E";"VS1";61;57;898;4,4;4,42;2,69
"35336";0,32;"Ideal";"E";"VS1";61,4;56;898;4,42;4,44;2,72
"35337";0,32;"Ideal";"G";"IF";61,7;57;898;4,39;4,42;2,72
"35338";0,32;"Ideal";"G";"IF";61,4;55;898;4,42;4,44;2,72
"35339";0,32;"Ideal";"G";"IF";61,8;55;898;4,38;4,42;2,72
"35340";0,42;"Premium";"H";"SI1";60,9;58;898;4,85;4,84;2,95
"35341";0,42;"Premium";"H";"SI1";62,1;59;898;4,81;4,78;2,98
"35342";0,42;"Ideal";"H";"SI1";62,2;57;898;4,8;4,78;2,98
"35343";0,42;"Ideal";"H";"SI1";62,9;57;898;4,84;4,76;3,02
"35344";0,42;"Very Good";"H";"SI1";63,2;58;898;4,79;4,77;3,02
"35345";0,42;"Ideal";"H";"SI1";62,7;56;898;4,78;4,76;2,99
"35346";0,42;"Very Good";"H";"SI1";63,1;57;898;4,78;4,76;3,01
"35347";0,38;"Premium";"F";"SI1";62,7;58;898;4,62;4,6;2,89
"35348";0,38;"Ideal";"E";"SI1";61,9;55;898;4,7;4,64;2,89
"35349";0,38;"Premium";"E";"SI1";61,2;59;898;4,67;4,64;2,85
"35350";0,42;"Premium";"H";"SI1";62;59;898;4,79;4,76;2,96
"35351";0,42;"Ideal";"H";"SI1";62,4;57;898;4,79;4,76;2,98
"35352";0,42;"Premium";"H";"SI1";59,5;57;898;5,11;4,78;2,94
"35353";0,42;"Ideal";"E";"SI2";62,4;55;898;4,81;4,77;2,99
"35354";0,42;"Ideal";"E";"SI2";62,9;56;898;4,8;4,77;3,01
"35355";0,42;"Ideal";"D";"SI2";62,4;57;898;4,81;4,78;2,99
"35356";0,42;"Premium";"D";"SI2";62,1;59;898;4,82;4,78;2,98
"35357";0,42;"Premium";"D";"SI2";60,1;58;898;4,88;4,83;2,92
"35358";0,42;"Premium";"D";"SI2";60;61;898;4,89;4,85;2,92
"35359";0,42;"Premium";"D";"SI2";60,8;59;898;4,83;4,77;2,92
"35360";0,38;"Premium";"I";"VS1";59,9;60;898;4,72;4,66;2,81
"35361";0,38;"Premium";"I";"VS1";61,3;60;898;4,65;4,62;2,84
"35362";0,38;"Premium";"H";"VS2";61,8;58;898;4,66;4,63;2,87
"35363";0,38;"Ideal";"H";"VS2";62,8;55;898;4,66;4,64;2,92
"35364";0,38;"Premium";"H";"VS2";60,5;59;898;4,69;4,66;2,83
"35365";0,38;"Premium";"H";"VS2";60,6;58;898;4,7;4,68;2,84
"35366";0,38;"Premium";"H";"VS2";60,9;60;898;4,67;4,62;2,83
"35367";0,38;"Premium";"H";"VS2";63;56;898;4,61;4,57;2,89
"35368";0,38;"Ideal";"H";"VS2";62,8;56;898;4,62;4,59;2,89
"35369";0,38;"Premium";"F";"SI1";60,4;58;898;4,72;4,68;2,84
"35370";0,41;"Premium";"G";"VS1";62,5;59;899;4,73;4,77;2,97
"35371";0,41;"Very Good";"G";"VS1";62,7;57;899;4,74;4,77;2,98
"35372";0,41;"Premium";"G";"VS1";62,6;58;899;4,7;4,75;2,96
"35373";0,41;"Ideal";"G";"VS1";61,7;57;899;4,78;4,81;2,96
"35374";0,41;"Very Good";"G";"VS1";62,4;57;899;4,71;4,74;2,95
"35375";0,41;"Ideal";"G";"VS1";60,8;57;899;4,8;4,84;2,93
"35376";0,41;"Ideal";"G";"VS1";62,4;57;899;4,7;4,75;2,95
"35377";0,41;"Very Good";"G";"VS1";60,5;57;899;4,81;4,85;2,92
"35378";0,41;"Ideal";"H";"VVS2";62;56;899;4,74;4,78;2,95
"35379";0,41;"Ideal";"G";"VS1";61,5;56;899;4,77;4,79;2,94
"35380";0,41;"Premium";"G";"VS1";61,9;58;899;4,75;4,78;2,95
"35381";0,41;"Very Good";"G";"VS1";61,5;58;899;4,76;4,8;2,94
"35382";0,41;"Ideal";"G";"VS1";61,6;57;899;4,74;4,77;2,93
"35383";0,41;"Very Good";"G";"VS1";60;61;899;4,77;4,86;2,89
"35384";0,41;"Very Good";"G";"VS1";60,7;58;899;4,79;4,83;2,92
"35385";0,41;"Premium";"G";"VS1";60,2;59;899;4,79;4,84;2,9
"35386";0,41;"Ideal";"G";"VS1";61,4;55;899;4,78;4,8;2,94
"35387";0,41;"Premium";"G";"VS1";62,1;60;899;4,72;4,78;2,95
"35388";0,41;"Premium";"G";"VS1";61,9;60;899;4,7;4,76;2,93
"35389";0,41;"Ideal";"G";"VS1";61,9;57;899;4,76;4,81;2,96
"35390";0,41;"Ideal";"G";"VS1";60,8;56;899;4,79;4,82;2,92
"35391";0,41;"Very Good";"G";"VS1";62,3;56;899;4,77;4,8;2,98
"35392";0,41;"Premium";"G";"VS1";60,5;58;899;4,76;4,8;2,89
"35393";0,41;"Ideal";"H";"VVS2";62,5;56;899;4,74;4,77;2,97
"35394";0,41;"Very Good";"G";"VS1";61,7;57;899;4,75;4,78;2,94
"35395";0,41;"Very Good";"H";"VVS2";62,2;58;899;4,71;4,74;2,94
"35396";0,41;"Ideal";"G";"VS1";59,8;57;899;4,81;4,86;2,89
"35397";0,38;"Good";"F";"VS2";62,4;54,3;899;4,6;4,65;2,89
"35398";0,5;"Premium";"I";"SI2";59,8;56;900;5,23;5,18;3,11
"35399";0,4;"Very Good";"H";"VVS1";60,5;59;900;4,73;4,76;2,87
"35400";0,39;"Very Good";"E";"VS1";60;59;900;4,76;4,8;2,87
"35401";0,41;"Ideal";"G";"VS2";61,6;54;900;4,81;4,84;2,97
